jd filt fluxerr adjflux
2458204 zg 5.687114021940415 3.893475503804866
2458207 zg 9.17287868646627 12.934654597980593
2458207 zg 9.449096261283012 6.7628307728506725
2458223 zg 2.3139923575484875 -2.675607034658268
2458229 zg 2.8242166494404257 -2.906580540187063
2458243 zg 2.3285511681168716 -3.8220120165936584
2458246 zg 2.51046751137322 -3.5373874927064572
2458249 zg 2.621528632254397 -0.7968629498598823
2458267 zg 9.116615261022583 -1.6256309478550615
2458270 zg 5.940475123521841 8.650265734647064
2458274 zg 2.0767338699957874 0.8319712670294878
2458277 zg 2.446620081097128 2.627171254980533
2458280 zg 1.9715866500848944 -0.6178751924539608
2458283 zg 2.368566189387336 2.1894468909480214
2458286 zg 2.4286589705685815 2.127144897732959
2458293 zg 6.889806745068784 -4.6680632046638655
2458299 zg 5.083008718954415 -0.5581026167355287
2458302 zg 2.659201330132799 3.2574076327224644
2458305 zg 3.6308711869616728 -7.512175757684662
2458338 zg 4.4645862254912805 -7.778537760380042
2458472 zg 3.5670177674022443 8.992468676807395
2458472 zg 9.409159927925877 -5.391903035710609
2458488 zg 2.508247479599409 -2.15277836751549
2458492 zg 3.0483998618741808 0.7099420674809901
2458495 zg 2.3621292257197286 3.829626207522005
2458502 zg 7.794706540938588 8.106050473286652
2458539 zg 8.197394955157057 1.9406886112253272
2458543 zg 2.407475744496568 -0.1380278158817278
2458547 zg 2.641713926272768 4.4711072158392575
2458560 zg 9.887538722933268 6.563697394869752
2458568 zg 3.5554121805942627 3.447902320663788
2458581 zg 2.8692631751414694 6.96318391393124
2458584 zg 3.453541017278869 2.6904295384220562
2458587 zg 6.913565801528138 8.106570219146215
2458597 zg 3.0121176663122906 -0.07717349965706313
2458600 zg 2.566578816334279 -2.1519549237685904
2458606 zg 2.321488496428219 -0.8553949266452499
2458617 zg 6.042273509937454 10.798948265928964
2458634 zg 2.295639310580459 1.880993431657611
2458634 zg 2.4794874832854923 1.8189776896550105
2458635 zg 1.859615612464119 1.8190561831956678
2458637 zg 2.3426297432122274 3.260133749928099
2458640 zg 2.5337886389785713 -1.5048974994262898
2458643 zg 3.4940564929222573 -0.07465401202684156
2458649 zg 9.527062534734993 -0.013722378728636714
2458652 zg 6.102912221727613 1.4499160048513566
2458658 zg 2.1988946858778924 0.8371489911563763
2458667 zg 2.8200691693373843 1.0835193741865623
2458679 zg 7.328934448827513 -6.966111939797328
2458683 zg 4.823829131511389 -0.006829446917331833
2458686 zg 4.821659432042472 1.642606961381571
2458692 zg 4.176484189181752 1.2135088184996834
2458831 zg 7.495606519646356 6.3922448145075395
2458872 zg 2.766940287573791 -0.38047888857123624
2458882 zg 2.4137138678835197 -0.11083259691524461
2458884 zg 5.342729570459928 13.374728425635565
2458887 zg 6.8112199946592265 2.7483844399657595
2458896 zg 3.5300251416272417 8.754614895705322
2458911 zg 2.997127872875554 -0.334216712375043
2458915 zg 5.472442600219443 8.022844306121097
2458937 zg 2.0732511132865117 9.011300043842741
2458944 zg 9.034661770811573 15.849906588160362
2458956 zg 5.4518567795114015 6.06789279526829
2458963 zg 2.407475744496568 6.369837181857918
2458963 zg 2.7618480867364945 4.8235660288017215
2458966 zg 7.231157055613392 15.423209158196116
2458972 zg 4.959066920551457 18.983167266269867
2458986 zg 2.1193585181416266 7.880759132728217
2458992 zg 2.306770717150894 14.458085446236502
2458995 zg 2.854958415869009 11.328694357737414
2458998 zg 2.8128279336910467 9.509895550355008
2459012 zg 2.2004102180024527 13.085507494798446
2459018 zg 2.1075643607926686 17.084110235233577
2459024 zg 2.270311900097757 16.00417697573498
2459027 zg 4.474662430924335 20.27498185432379
2459033 zg 6.924045580894732 18.148885000884796
2459039 zg 3.959271516758966 21.06486943398631
2459043 zg 3.73502590622724 21.452530042946908
2459217 zg 12.645995375796586 119.77172460982955
2459218 zg 5.994873472257483 123.77636820088419
2459225 zg 2.8808088511564183 119.11101940734208
2459227 zg 3.4905185948866007 118.47648520498737
2459231 zg 2.9023057771601835 118.82038138740224
2459250 zg 3.701960358851105 129.75067003803994
2459252 zg 2.2940581894362633 134.10637698706915
2459255 zg 3.1584361739005904 133.72092745900852
2459256 zg 2.257894538112704 133.2505217266866
2459265 zg 2.641713926272768 141.38972924896893
2459269 zg 3.8326010870081193 140.41162295219192
2459290 zg 2.066407021259889 149.77676810376963
2459292 zg 2.4282059868959074 151.85468781248488
2459300 zg 11.553722470859835 155.46251003924363
2459305 zg 6.568878483554336 154.28904932168774
2459306 zg 4.150400014741441 167.0897627998976
2459308 zg 2.4635530584292282 153.98487700296388
2459309 zg 2.5093539293303873 155.46584550557085
2459316 zg 1.7974296740926836 149.82410343301
2459319 zg 3.1671753235834084 156.80349162451097
