jd filt fluxerr adjflux
2458207 zg 8.81468465970282 -3.458785970977802
2458207 zg 9.506703839271873 -13.682911743606612
2458223 zg 2.47094809564314 -0.8604404173379432
2458229 zg 2.8451400756305745 -3.910697260221493
2458243 zg 2.5041013782779813 -2.428542722171356
2458246 zg 2.687700338346885 -1.5614437653233564
2458249 zg 2.9797569814494835 7.766923868191731
2458267 zg 9.438124602664283 8.395792121047586
2458270 zg 6.0673628621612075 6.736928258314063
2458274 zg 2.2775082576306134 0.9457546320629429
2458277 zg 2.752839212931575 0.5426609449487303
2458280 zg 2.3070656886490193 2.0973027587370408
2458283 zg 2.464130037575591 -1.056245943879465
2458286 zg 2.629371233580407 1.8562162665327258
2458293 zg 7.027492328465811 1.3717373476340473
2458299 zg 5.042499507672332 -4.390790267569396
2458302 zg 3.012337671528194 1.055455715616842
2458305 zg 3.7975654939780967 -8.044292712541678
2458338 zg 4.379979774276473 5.95574914085687
2458472 zg 3.572354962072135 1.2773404382925877
2458472 zg 9.304288645679382 -2.6900990265537628
2458472 zg 10.337414771133716 2.9161861339662964
2458488 zg 2.8484226446648013 -0.8801186704203636
2458492 zg 3.1980520331770297 4.611468357976814
2458495 zg 2.599057387122271 -1.2334650362440418
2458502 zg 8.14653939438323 5.4335752990303146
2458526 zg 5.1141885038210555 -3.6592355366433096
2458539 zg 8.780514240990595 -1.3129575070818016
2458543 zg 2.5742570290307336 0.9442389681640875
2458547 zg 2.720074793826584 0.49732637678520697
2458560 zg 11.10932803318339 16.84674500148296
2458568 zg 3.756641802624525 0.6137538164298841
2458581 zg 2.852134311615273 2.4440936221146137
2458584 zg 3.822209105100785 6.221039643880479
2458587 zg 6.407896983798918 5.577508223724104
2458597 zg 3.2246718436100292 6.285717730720128
2458600 zg 2.898035178844942 -0.7728229745137167
2458606 zg 2.6488167086014953 4.133359012801064
2458617 zg 6.098773132526887 19.510001381989643
2458634 zg 2.515659785075957 -0.001339974712634806
2458634 zg 2.700252828729058 -3.9179653302183928
2458635 zg 2.089658303059635 1.9212400874158595
2458637 zg 2.4654711607307664 6.9941380457680165
2458640 zg 2.7326300886164465 1.996600178093637
2458643 zg 3.4558477847879203 0.05647150654830968
2458649 zg 9.902015780190931 1.5766622982499081
2458652 zg 5.786746070011298 2.185913794803767
2458658 zg 2.5589607391412055 4.647315046601598
2458667 zg 2.953724418189916 6.805172493371925
2458679 zg 7.425556727560018 17.448035100371865
2458683 zg 4.7561241145076405 1.5351772167249815
2458686 zg 4.794617217227567 3.7597084682452158
2458692 zg 4.434962540411829 1.6307398113621212
2458831 zg 7.875418893659026 7.4640667076993505
2458872 zg 3.3663705612389787 12.093796434430637
2458882 zg 2.529600318444127 6.906898534027675
2458884 zg 5.639419807482049 6.1928256355517135
2458887 zg 6.633812500003771 17.296134482122408
2458896 zg 3.4400945921924437 8.454939851614586
2458911 zg 3.2134129234754196 11.614815561264352
2458915 zg 5.743283806830865 10.133389658332668
2458937 zg 2.2817074492922185 11.624858287545628
2458944 zg 8.697231203768427 -8.154158493317897
2458956 zg 5.653937712130779 12.850414075769777
2458963 zg 2.531931239702046 10.062102796678627
2458963 zg 2.7517936795982973 14.692589670803198
2458966 zg 7.391422108598387 6.161074673758478
2458972 zg 4.8831007933679755 22.685305651423228
2458986 zg 2.459595120397616 11.189901388131592
2458992 zg 2.560070394189726 12.137616970442306
2458995 zg 2.949196114154715 11.933160409868908
2458998 zg 3.113892769146055 16.880736324052478
2459012 zg 2.497026685601738 16.407055671116506
2459018 zg 2.391240092557877 12.80321891890709
2459024 zg 2.433454238396582 14.553766165430739
2459027 zg 4.576956497450638 13.776592406355684
2459033 zg 6.52517127886735 15.371843633566304
2459039 zg 4.294097817918111 20.27628075386771
2459043 zg 3.9533966008237154 26.99629053125392
2459199 zg 3.757491518575293 14.440701719562401
2459217 zg 13.090009978907814 12.586822177136504
2459218 zg 6.191443525764542 15.41076495099162
2459225 zg 3.0701664411385923 14.77172275966985
2459227 zg 3.8540242478056435 24.43851595280768
2459231 zg 2.9599578420732033 16.047454980891267
2459250 zg 3.875381330328091 25.05013400323026
2459252 zg 2.5294330199206256 23.09323078681343
2459255 zg 3.45903220447944 16.907370567622905
2459256 zg 2.458233787882947 20.519890624008994
2459265 zg 3.0211099829185253 15.290812279489849
2459269 zg 4.158129482549774 23.112708457769134
2459290 zg 2.517977860713428 15.358007363380889
2459292 zg 2.647377471581175 16.929469676282817
2459300 zg 11.886261518040602 28.716940048219005
2459305 zg 6.554141017344916 15.991456677075774
2459306 zg 4.129258819397362 17.071111013865615
2459307 zg 3.8718136154613543 22.534157299280757
2459308 zg 2.6684059923377426 19.607786193048074
2459309 zg 2.6537005060580405 19.062638942661984
2459316 zg 2.110890440364656 13.588825752799185
2459319 zg 3.340062591696969 10.988385013029575
2459322 zg 3.4116662242988234 23.414276389016194
2459324 zg 3.3292868801553483 14.411781707914468
2459328 zg 9.113554408488548 12.742812932610171
2459334 zg 3.0297335051150807 19.285364060184072
2459336 zg 2.473224971322413 14.446422050977034
2459338 zg 2.9874706891916243 15.404502663371028
2459340 zg 2.601452310173962 13.245299701676334
2459342 zg 2.424665914419847 9.837414360195128
2459344 zg 2.328626989931027 14.6682962282474
2459346 zg 2.630364101813665 13.94485539694071
2459348 zg 2.3846419718473464 13.623105702976732
2459356 zg 8.266127518578024 14.981388337564539
2459362 zg 4.74191691848148 14.014395279430033
2459366 zg 2.6856654195806073 17.716610907682636
2459368 zg 2.5945594290684078 17.386741159377966
2459370 zg 2.9293412908836864 17.308743205431245
2459374 zg 2.4111441958380406 13.545073347933435
2459376 zg 3.0233298053724003 12.588752542341142
2459378 zg 2.5425155794528234 15.17831382873147
2459387 zg 14.962411041855091 29.264724480750303
2459391 zg 7.532266621181354 1.3671431844190476
2459399 zg 3.78094001138889 12.696959314968726
2459401 zg 3.6162609410466877 10.637287645353656
2459405 zg 4.492519345713509 12.24261983410987
2459407 zg 5.654058240050553 11.532871058577719
2459409 zg 5.035131782402096 5.39523492251238
2459419 zg 11.41248901257872 34.31138425384687
2459600 zg 6.302538701887846 9.881610684364578
2459673 zg 2.944451666400981 7.298163485700633
2459675 zg 2.7540382851553122 3.8953708286288498
2459677 zg 3.9243739528616612 17.518430054290555
2459679 zg 3.9307184141811824 3.750889394189233
2459682 zg 7.600208982750749 5.208816996001855
2459684 zg 12.464921084990582 1.3434851735604063
2459687 zg 10.780894216907264 -1.5603940343563325
2459694 zg 3.8027520486083115 2.4169541750336245
2459696 zg 3.1358979432109266 3.243675472546336
2459699 zg 3.157211332600304 10.724018899047522
