jd filt fluxerr adjflux
2458207 zg 9.42326883789843 -7.78031983324893
2458207 zg 8.769683830973163 7.744116071119047
2458230 zg 2.7589969433938286 -1.6246485310333059
2458243 zg 2.5536532169943014 -3.6322540201467644
2458246 zg 2.554940825544162 8.640894981005523
2458267 zg 10.178314362317153 10.772329502155335
2458270 zg 5.651711978642564 0.9838457230577162
2458273 zg 2.399405516487349 -2.5384102751484567
2458279 zg 2.3087709323945975 0.7798489398869235
2458283 zg 2.3766759598179683 0.7798489405777571
2458286 zg 2.7362213001097215 -2.2134185375068594
2458289 zg 4.38988536354305 6.49052674874173
2458293 zg 6.676873712296927 2.566688892797657
2458299 zg 5.209459356981869 0.5087285634858764
2458302 zg 2.8958121404250825 0.17122969910208297
2458305 zg 3.8326193574398046 4.112413214071421
2458472 zg 8.04672693237091 -13.51428863777421
2458487 zg 2.6654254244374105 1.256721642997149
2458495 zg 2.0932247870274523 -4.077703461799651
2458503 zg 8.268670718067453 -6.446389999932197
2458511 zg 4.512479953499086 2.4277189586942916
2458547 zg 2.476306682925302 1.736683815230853
2458561 zg 10.514433368249541 -3.759806612933634
2458568 zg 3.069830825496251 1.1201719506287413
2458573 zg 2.5903982377995223 -0.8319745496422849
2458581 zg 2.9550877699509006 1.6679407489653626
2458584 zg 3.623228207604826 -0.09763061363775337
2458587 zg 4.552957731405932 6.783749141347046
2458600 zg 2.332280847916852 1.530633124100533
2458617 zg 6.588506031002846 15.366277913461378
2458634 zg 2.40973881586609 1.8055644780769535
2458637 zg 2.511666194384632 -4.7718481115568
2458640 zg 2.2565860926745858 3.617272453642814
2458643 zg 3.659924319177239 4.9689184189836855
2458651 zg 10.42187300955644 -3.9506211571764713
2458654 zg 5.344769989630748 0.508841647735445
2458658 zg 2.1689618200872594 0.6442877047985903
2458662 zg 3.25740630965443 -2.213283034032664
2458667 zg 2.9292147971260825 2.7757813397129043
2458672 zg 6.109207517514906 -1.624478970042368
2458676 zg 7.547104656204261 -0.43218001664862066
2458836 zg 9.074771478960827 0.0416531386086176
2458857 zg 2.8220869113457323 -1.6829196412777179
2458873 zg 2.944194763711021 9.027394855037379
2458877 zg 2.3920484578284453 1.2673712373408312
2458894 zg 4.741644829260993 -7.765879126591547
2458898 zg 1.8368161664064184 0.9312834526731354
2458937 zg 2.0503272495672387 1.2870826587276518
2458940 zg 22.75650983816079 -17.14187653329979
2458955 zg 2.4665250218689536 -2.432556094960437
2458963 zg 2.4893474969016003 -1.7747334891202566
2458963 zg 2.2951753386020686 2.613403124612569
2458966 zg 4.471063538034668 -1.5098768457260405
2458972 zg 5.47962728709855 13.33057246306507
2458976 zg 10.319908819560538 11.994623200460845
2458980 zg 1.8199761345709469 0.3000531990045309
2458986 zg 2.4468335667292296 0.9153794431790278
2458992 zg 2.225260433541289 -1.812626862910504
2458995 zg 2.302777128120306 5.262294221420729
2458998 zg 2.9578107601607777 1.8182849571214832
2459014 zg 2.1941364024310945 4.004218656078136
2459017 zg 1.9728766231772643 1.0250970431798123
2459020 zg 2.279564616729569 4.511232032305758
2459023 zg 2.4801932748556155 -1.9633058589830295
2459026 zg 5.981259626759551 11.516692611843599
2459033 zg 7.347264665625674 1.0547940181349287
2459039 zg 4.269244422134437 -5.6173122548973105
2459043 zg 3.576808498648503 -0.8698712518446254
2459204 zg 3.573515652920978 0.20622278623593826
2459217 zg 7.852483642257476 -2.1247942027970166
2459218 zg 6.297742182701565 2.1006145809789194
2459227 zg 3.1970039018510867 1.049455697917444
2459231 zg 2.5084441136967346 4.462120168841361
2459251 zg 2.557913097386882 -3.0409569255521074
2459253 zg 3.4054678501466356 -5.865356206206313
2459255 zg 2.0391628350544564 -1.499400679529784
2459258 zg 3.75817314284945 0.969517078138137
2459264 zg 2.0654904135995054 4.28269701907981
2459270 zg 7.172848189138402 -9.945680692857866
2459272 zg 11.291535874513357 -3.271064800103459
2459292 zg 2.5240831231858065 4.378912697911646
2459304 zg 10.851705181459804 -10.682729550499845
2459306 zg 3.9712746405011856 5.108533423653306
2459307 zg 2.34965678670532 1.6663497705963395
2459307 zg 2.129373805359552 3.0503239679198786
2459308 zg 2.253045556807116 0.7286501456125465
2459309 zg 2.6764671678177008 3.5201114681476424
2459313 zg 3.075103663137255 3.5949781971646626
2459323 zg 3.7271579569293443 7.73799884099806
2459325 zg 4.152346802171512 4.177647118254138
2459334 zg 2.449088221875224 5.685543392651062
2459336 zg 2.200801361143575 2.1846726077595386
2459338 zg 2.7948719837784224 7.851840541175786
2459340 zg 2.4353788829251197 -0.12606825736433436
2459342 zg 2.248287817651146 8.443215341309022
2459344 zg 2.069298694027408 7.137954435119149
2459346 zg 2.8220869113457323 3.5924296574104906
2459348 zg 2.0458021127276487 4.076452684958263
2459366 zg 2.6698417834607358 9.55757101355945
2459368 zg 2.31942773481939 7.44186897842973
2459370 zg 2.5170133879378356 5.391580325654024
2459374 zg 2.528736941132928 7.884178572067975
2459376 zg 2.840237161608758 3.8696043853153945
2459379 zg 3.008844800096704 3.4491330493109666
2459390 zg 7.853951179555566 -8.227017383642625
2459392 zg 7.557998132591775 6.637605335328343
2459394 zg 3.155836121101188 10.911181539357525
2459399 zg 4.086296940661612 11.551275598602583
2459401 zg 3.4174172633137627 10.897481877597498
2459641 zg 2.193067036996901 26.996083843263712
2459673 zg 3.132274108645276 28.173123313303194
2459675 zg 2.7794010633829833 26.17986939579855
2459677 zg 3.884453460095931 27.13112926841914
2459679 zg 3.5649478351093995 19.009435941861224
2459682 zg 8.169580740548396 31.751980393001016
2459694 zg 3.8034507630665426 32.978331126258354
2459696 zg 2.5314335750760315 25.60201965345605
2459699 zg 3.2293449875093283 33.13938404334955
2459701 zg 2.76408388739075 26.73800383607552
2459717 zg 6.926312797183792 29.415167513946997
2459722 zg 2.7124799456206263 31.29831034626451
2459724 zg 2.9642473665900186 27.33876774807733
2459730 zg 2.819386432073315 25.4789441748891
2459730 zg 2.636852188588127 25.735724749211364
2459734 zg 3.032911659141661 27.541693849748906
2459736 zg 3.3088107897416466 27.8262226678529
2459742 zg 14.642725184740614 55.38631440113454
2459747 zg 5.703785598783477 38.61616719057869
2459749 zg 3.8716279677271137 23.849668212428707
2459751 zg 3.3780969153902527 27.968722673430207
2459753 zg 3.4482582733411316 35.622312459759996
2459756 zg 3.70252507966702 37.74256611121581
2459758 zg 3.26704115573755 36.14574893941945
2459761 zg 4.402809779964187 37.689134394194376
2459763 zg 3.482347486202458 29.234832133769963
2459765 zg 4.502913646184416 33.78380717218707
2459769 zg 7.449522340094301 28.796295726390255
2459771 zg 8.709792211235099 43.638182920520265
2459924 zg 8.86100894540323 24.41850508625046
2459937 zg 3.6166399274941683 19.09353010112817
2460032 zg 4.029518734866042 12.351328978434529
2460042 zg 11.83765539472564 -13.33381509857876
2460044 zg 4.821256947059306 12.718221958927284
2460046 zg 2.244997536718956 12.781803622533628
2460050 zg 2.751384075522822 9.90117749151162
2460059 zg 2.649023345285776 8.608963743175579
2460061 zg 3.36248039318457 17.75455881507281
2460063 zg 5.227921047791801 10.171268835866249
2460065 zg 6.8982213126660215 13.906078447336855
2458198 zr 3.081587005055108 1.0401145984594449
2458217 zr 4.321905602135964 -4.358317287786104
2458218 zr 3.8479530545518243 -3.1909682729341013
2458219 zr 8.82074510943901 -0.6640183129635976
2458224 zr 7.473334867879187 -4.524467899281543
2458224 zr 7.549934194441945 -14.061371100251815
2458230 zr 3.8871362623689154 -1.3412888228987363
2458231 zr 3.798654238513959 -5.518164334597445
2458233 zr 5.304591038466289 -4.856310383378434
2458243 zr 3.401981319972811 -0.15442546714551694
2458246 zr 4.2368387707436215 -0.833569932535194
2458256 zr 3.408253776524367 0.18608619193079584
2458256 zr 3.59518483923096 1.040114599819075
2458279 zr 4.390108733506272 -1.5102169385866993
2458283 zr 2.744238870711673 1.3828287124586813
2458286 zr 3.455667309498094 2.7600156616037963
2458289 zr 5.746201431327963 -1.341288819199198
2458293 zr 7.609473438356112 2.9328786221389205
2458296 zr 7.193999188944715 -3.1909682679741453
2458305 zr 4.983103720257565 1.7261747110018604
2458450 zr 7.143084466528072 4.321529363211032
2458450 zr 8.331156113403349 -10.886412087671257
2458450 zr 7.176055446366424 5.194646107524425
2458450 zr 7.432962132311145 16.918762999372465
2458450 zr 6.584209681360055 8.371369547985555
2458451 zr 5.909761756643059 -1.5102165035995825
2458451 zr 6.19588934641431 -3.0235884592333546
2458451 zr 6.511838978654549 6.247707611124594
2458451 zr 8.008352228596866 -3.692181983508152
2458475 zr 8.253910599966284 9.979590773927134
2458477 zr 6.011472240487233 7.1297156231622365
2458488 zr 3.4239855611723424 1.0401157584058662
2458503 zr 6.0753314038736095 3.625926491890602
2458524 zr 3.1525031550679308 -4.690462640033641
2458539 zr 4.567364721879794 -1.1722008069249585
2458543 zr 3.9050784681395543 -0.49430577758883426
2458561 zr 7.952396197341409 -8.628878120230555
2458573 zr 4.276041757214587 0.8690038931855917
2458584 zr 3.7916632996849455 -5.8481653347091935
2458593 zr 9.809642476692106 -7.32572418281125
2458596 zr 4.229041409147957 -1.1721881247903942
2458606 zr 3.4429595835146496 2.070175171627469
2458617 zr 5.3810078148594815 3.6259524894845847
2458634 zr 3.153366387376327 5.369793073722248
2458637 zr 2.6793035011521344 -3.023544959245018
2458640 zr 3.0901135190053846 1.5544696996347782
2458643 zr 4.181317736504237 4.321579312795316
2458648 zr 9.319182109918245 6.07184897314599
2458651 zr 7.39862847048443 6.423844276013774
2458654 zr 5.0515328746437556 -2.0160041639718678
2458658 zr 3.682317430245731 5.545090449349675
2458667 zr 3.5230696057092716 -2.6882809009273405
2458672 zr 4.6996519202075975 4.147484108255534
2458676 zr 7.658970284170744 8.549508162763253
2458679 zr 7.553610824235385 1.5545353011909189
2458812 zr 8.818156425939922 -4.190267059861357
2458812 zr 10.363193765508237 -3.3564470423108914
2458854 zr 6.207054027000184 -7.485311718120773
2458877 zr 3.3957204070778735 -0.48847305475694186
2458884 zr 4.331536093556621 3.285695478028826
2458887 zr 4.290177658425513 -5.67627325168291
2458895 zr 4.074864488493448 -0.48628189885132345
2458898 zr 2.5257664373218778 -2.007607710279811
2458901 zr 2.9893339471516747 -4.51555270417455
2458904 zr 3.59518483923096 1.0495065610792864
2458908 zr 2.6817723676531884 -2.845990652724853
2458914 zr 4.287873235486989 1.3939868385483132
2458937 zr 3.4652288748452964 3.2955378765527437
2458940 zr 5.160026205940246 -9.743990957745407
2458941 zr 4.113788289986495 -6.1599985371472465
2458955 zr 3.81970448802714 -4.5023352315000995
2458972 zr 5.958953181933843 0.04485509459619895
2458976 zr 9.90953279612337 -5.487151543308767
2458980 zr 2.260712216909034 4.006443349730658
2458986 zr 2.582219687635987 2.10645447603712
2458992 zr 2.5491370664227326 -0.2845887939789125
2458998 zr 3.575371909160306 0.05948203247300267
2459009 zr 4.864331719441586 -8.739371057071345
2459017 zr 2.714075418288926 -0.6056504492554671
2459020 zr 3.036508030687094 -1.617940807360989
2459033 zr 7.090220810667724 -17.412930608950834
2459037 zr 4.791436016761293 7.916714626666196
2459039 zr 3.417684152276836 0.7788141220770266
2459174 zr 12.495424641652326 12.259021220869913
2459178 zr 5.683971704107025 8.515482811699888
2459178 zr 5.244011347343466 -0.6725157265240623
2459178 zr 6.646094864222515 0.6857755089513434
2459182 zr 5.6495761759343655 1.5636033105546308
2459182 zr 5.600823763017696 5.718134393171813
2459182 zr 5.969940095561768 0.8800660935347271
2459182 zr 7.247202300678701 -1.3241180583893974
2459184 zr 9.926056242413631 -23.449476177473965
2459184 zr 8.926312872309452 5.730389428495872
