jd filt fluxerr adjflux
2458204 zg 6.261031149734967 0.10013017725692569
2458207 zg 11.078218615340727 -8.062446637504951
2458207 zg 10.57265196725234 0.6266556459112431
2458230 zg 3.3487715820918935 0.28557694831325986
2458246 zg 3.1288219231249923 -1.3368738070963844
2458270 zg 6.353980307077512 -8.887139763564694
2458279 zg 2.8963557731662197 -1.4020553812480934
2458283 zg 2.9857394558107906 0.8282196574158406
2458286 zg 3.2539874140649943 2.688114503650146
2458289 zg 5.174939449179392 1.8621129831636816
2458293 zg 7.852210181706627 7.551260032509965
2458299 zg 6.243095365070072 1.1604333217077025
2458302 zg 3.5261733028575692 -0.2598014046565891
2458472 zg 7.677088226566612 -6.388270841139077
2458487 zg 3.1087145508721576 1.1244558209618263
2458495 zg 2.6510821383100263 1.0532782334342397
2458503 zg 8.569848846490093 1.8389821817839511
2458511 zg 4.9439256767751125 -3.5792184347012688
2458547 zg 2.809462138019614 1.6916841064739296
2458561 zg 11.333392201927717 8.426087632311134
2458573 zg 3.1247542600667617 -0.07692658056221124
2458581 zg 3.438507478920246 4.1053638173280484
2458584 zg 4.082767090330977 3.5058425781237395
2458587 zg 5.05675724119207 1.0979819156442479
2458600 zg 3.017613561110657 2.4440250132133907
2458617 zg 7.283837992991984 0.4307586837918562
2458634 zg 2.984445295748528 7.4868755279781105
2458637 zg 3.0078204466065896 3.780731540491245
2458640 zg 2.8951003562006035 5.132717100840243
2458643 zg 4.284641033998097 4.518037064858368
2458651 zg 11.411124057441738 13.382956359416903
2458654 zg 6.257381791974961 0.9933761194352249
2458658 zg 3.0343356722603767 1.8558098016976403
2458662 zg 3.866966275408014 3.385395180984559
2458667 zg 3.3580373751927 5.702417950695993
2458672 zg 6.918315765520096 0.9818759449616046
2458676 zg 8.436710794067846 -4.007452924749332
2458836 zg 9.1102019573279 13.956937029725403
2458857 zg 3.2255548374668157 8.139044784131652
2458873 zg 3.2794757940781016 10.686018830994136
2458877 zg 2.8438057424088425 16.357548249632984
2458894 zg 4.816102138768341 13.479330341844344
2458898 zg 2.382549528957817 9.291608101508452
2458937 zg 2.583806344375786 13.84975872600526
2458940 zg 15.816769526054728 56.66425198865515
2458955 zg 2.9816977855184366 12.736344558581491
2458963 zg 2.8988329133902733 14.139503011662198
2458963 zg 2.7711495270031765 14.79849386855576
2458966 zg 6.655439373140444 31.768956342664517
2458972 zg 5.506681472388242 24.201792735146693
2458976 zg 10.465345483590186 28.01953043582177
2458980 zg 2.4124909514076047 20.115511369431893
2458986 zg 2.791407131238356 18.32872900717175
2458992 zg 2.6439909256102934 22.303299088536328
2458995 zg 2.7878128962243824 22.285898460123416
