jd filt fluxerr adjflux
2458204 zg 5.799926581838919 145.9137210947556
2458207 zg 9.03794993318852 168.94344167959792
2458207 zg 9.405848230756542 151.5755043280553
2458223 zg 2.4037982184632107 161.16665846072877
2458229 zg 2.780544964560649 162.2511301505236
2458243 zg 2.2735539938583122 162.58053413397275
2458246 zg 2.698393441215663 172.41614530681122
2458249 zg 2.6440192846575417 169.20270660545617
2458267 zg 9.550232221108343 165.83771489469527
2458270 zg 5.792841412819298 171.34990615547758
2458274 zg 1.96026345154638 170.75773169750136
2458277 zg 2.473272298511582 177.77555631882973
2458280 zg 2.1757038832291755 174.89988708672686
2458283 zg 2.3734374926889066 173.79337927658764
2458286 zg 2.3318360327867134 177.33531344847984
2458293 zg 6.710705112547453 163.65637648060084
2458299 zg 5.112186949324014 168.78501237516346
2458302 zg 2.729794299431992 178.75106749385455
2458305 zg 3.6374133307677607 179.18697169507772
2458338 zg 4.497211590257593 137.0176583040603
2458472 zg 3.495835752681835 16.257389436555144
2458472 zg 9.500951895316968 13.347963041195557
2458488 zg 2.578041807619686 8.27797176278446
2458492 zg 3.1379488815898493 9.301633605922955
2458495 zg 2.4086671220090428 3.128980477679746
2458502 zg 7.429259305003626 9.395035267340685
2458539 zg 8.540310435623585 3.1272506163798943
2458543 zg 2.4504913809803717 -2.8942465245330866
2458547 zg 2.5577884294343143 3.029231789111878
2458560 zg 9.904090423244192 13.004527455136207
2458568 zg 3.5300529113583607 -2.7858514906442493
2458581 zg 2.9019746771950232 1.9755412250483713
2458584 zg 3.505368249723321 2.502034758056485
2458587 zg 6.722731666060171 -4.503425385656298
2458597 zg 2.9019746771950232 1.5683125614732765
2458600 zg 2.6417615717012826 -3.052531484097636
2458606 zg 2.4602360877173597 -2.570176091240637
2458617 zg 5.9003239968339205 -1.086604540787818
2458634 zg 2.3480388187715517 -0.8153325700283715
2458634 zg 2.489372891732649 -1.5769822897818213
2458635 zg 1.818383682584386 2.1024701824278376
2458637 zg 2.287587941210878 -3.0113956449187658
2458640 zg 2.498226230300933 -5.439105703757946
2458643 zg 4.178444102737471 -24.15757936343188
2458658 zg 2.2714609372807 -2.6318905819417946
2458692 zg 4.506164484902012 -10.465919347371646
2458831 zg 7.458004649530091 2.141016454262732
2458884 zg 5.303717364453709 0.5093659594607969
2458944 zg 9.018928831604615 4.250301649828613
2459043 zg 3.8812638027152038 -6.560301279663785
2459265 zg 2.584006599112577 -5.205990549384654
2459269 zg 4.139919685964058 5.728968921930372
2458218 zr 3.7572948472332452 68.89092735127197
2458219 zr 3.7538358439655592 68.95328467911686
2458219 zr 7.44900059508035 77.25060954241012
2458219 zr 3.9707749818343587 78.01246453346961
2458231 zr 4.206296927917844 72.064158376897
2458243 zr 4.348104036450841 79.57064670647914
2458246 zr 4.341738101451576 69.36221216150767
2458256 zr 3.6765623681078616 78.59316116168365
2458256 zr 3.381618492347187 85.81052390566869
2458270 zr 5.59867845343231 80.88620078109412
2458274 zr 3.3613456269302526 73.49336099539889
2458277 zr 3.482105600073263 73.01797126338691
2458283 zr 3.6853206182478746 76.3633339682385
2458286 zr 3.802553008279089 81.57144943749394
2458289 zr 5.776775971694965 88.12988466557125
2458293 zr 7.660632320161177 74.66878601824463
2458296 zr 7.42800065350461 84.99469088154383
2458305 zr 5.134564963523326 75.02515968566264
2458450 zr 8.037031838228174 13.814932671135415
2458450 zr 7.667605506855278 33.1987475843755
2458450 zr 7.883249511642042 16.81919647145063
2458450 zr 8.53597588169591 6.684188344679688
2458451 zr 6.648358696100061 12.438945038665153
2458451 zr 6.72468480639285 -1.9444628430130848
2458451 zr 6.977470499276431 6.636828055075185
2458451 zr 7.7463245494742425 7.780214129065641
2458457 zr 7.035549273500773 6.855234665357591
2458469 zr 4.2530445003715265 8.375747944968213
2458470 zr 8.003832824289711 26.358949940370593
2458474 zr 10.364563572172571 11.587193259433022
2458477 zr 5.764503673350366 4.604605538593103
2458539 zr 5.360063975600208 10.05439313958517
2458547 zr 4.055788289402931 12.863110519660056
2458557 zr 4.352110633088381 6.136520447629901
2458560 zr 4.954283400728132 1.324394006071512
2458573 zr 4.304274169790384 3.965748142263515
2458581 zr 6.0974917213465885 0.2903935983148638
2458584 zr 4.027726387486256 -1.206356035882283
2458587 zr 5.142448763156634 2.088535114177627
2458594 zr 10.86487637390105 4.054612099527654
2458597 zr 4.038870796251751 -0.9680914660852602
2458617 zr 5.8528384376016165 5.137256573777629
2458634 zr 3.477868608693241 -0.6012588798949295
2458634 zr 3.3421794531871685 -0.16592414361581265
2458637 zr 3.144304590602005 -2.779677936249463
2458649 zr 8.65387946070197 -19.851183754965987
2458652 zr 8.142428255140532 -8.20067642654924
2458676 zr 8.984493905790872 -0.7994153030933612
2458885 zr 4.715958484820638 -12.009865954302056
2459180 zr 11.533477631168994 18.062996706419053
2459182 zr 5.876441846518568 -16.523945402005932
2459182 zr 7.142736325804898 -17.30531000286096
2459182 zr 10.017307827926539 -0.6822097666227033
2459265 zr 4.902480431313043 2.9893442510998764
2459269 zr 4.773268548012811 -1.2618687405854894
2459273 zr 13.587170343733915 28.427583799258766
