jd filt fluxerr adjflux
2458207 zg 9.931644861975476 -20.375589371518522
2458207 zg 10.426641427060819 3.9505128474664666
2458223 zg 2.8006942070429917 4.120657052982595
2458229 zg 3.291722254649663 0.45042387767749176
2458243 zg 2.7380535495894454 2.4571713060621603
2458246 zg 3.2923039787164523 -1.2432149565510844
2458249 zg 3.3671589857489033 0.3257935690084252
2458267 zg 9.275039787990638 6.864333155125405
2458270 zg 6.350848664046665 7.92055720833907
2458274 zg 2.4917999377954496 0.9888212199341729
2458277 zg 3.1499229221522 4.481160857804746
2458280 zg 2.6845733643306104 -6.800340769699786
2458283 zg 2.7801951213702853 -0.042949730970786304
2458286 zg 2.9272896222856297 -4.569763725437067
2458293 zg 7.683049808202636 -5.944453445078962
2458299 zg 5.3494024537406695 4.018147590687198
2458302 zg 3.2501239713498076 -7.774277267256868
2458305 zg 4.478802585751791 3.5056054100339895
2458338 zg 5.817590745177887 -7.71806363925914
2458469 zg 3.246772861852111 -2.19395252700448
2458472 zg 9.526114150691182 10.297895649772308
2458472 zg 3.945514583837709 -3.381115317952003
2458488 zg 2.9940562845526153 4.658457689691175
2458495 zg 2.889849840139116 -4.148578479323211
2458502 zg 8.418494361878288 11.962429383585159
2458526 zg 5.488638383617305 -1.6620168420250687
2458539 zg 9.074468168499608 -7.748773718291439
2458547 zg 3.1598293068245096 5.5000332029007755
2458560 zg 10.26921209249097 1.1660972591197771
2458581 zg 3.3547767365618997 1.2079515461724797
2458584 zg 4.018699432537696 -2.580934267548911
2458587 zg 9.600441995340486 1.0874187729450115
2458597 zg 3.3408110023675057 0.5862743822540885
2458600 zg 3.1551730494307235 2.3660798737463735
2458606 zg 2.9982351621803067 4.427936748988938
2458617 zg 6.334756451743394 5.4435321541578245
2458634 zg 2.980299845499065 -1.9097177821137838
2458634 zg 3.1354503409500536 4.54163812311824
2458635 zg 2.583699121914364 -1.5615362646208673
2458637 zg 2.818809283247583 3.0435564709570375
2458640 zg 3.0708854928376446 5.477412968896805
2458643 zg 3.8424164215863867 0.6425262689181891
2458649 zg 10.580400337717967 -16.052084619902054
2458652 zg 7.046286178189511 1.348207200485441
2458658 zg 2.852762999867045 0.020510209262790232
2458667 zg 3.398314924246125 -1.1893882237100104
2458679 zg 8.255227006757725 7.208680007378405
2458683 zg 5.575652372071268 3.4096949201282474
2458686 zg 5.076251914784458 -0.9217709572226527
2458692 zg 4.934007290583673 -4.325343633534058
2458831 zg 7.627114701839683 -8.276271959189678
2458872 zg 3.7185187294962234 -4.350595071913858
2458882 zg 2.762328199054337 -8.643453646386792
2458884 zg 5.504218792533017 -0.11028084088575457
2458887 zg 7.291473228721627 -2.6152796301404875
2458896 zg 3.8142085005535855 4.6969782891203975
2458915 zg 6.189875343135061 2.395852914754716
2458937 zg 2.324473555447222 -1.002340478323522
2458944 zg 9.790311986629696 13.753866854459657
2458956 zg 7.135852500093226 -7.358796661055645
2458963 zg 2.850136717677417 1.5412375501563054
2458963 zg 3.5028042568302684 -6.811075841151886
2458966 zg 7.680034877952427 2.9671675689541495
2458972 zg 5.046268847914236 -2.0991547500105003
2458977 zg 18.362512158725462 12.620209030887299
2458986 zg 2.7521701292270127 2.2088363307149805
2458992 zg 2.6994499326117367 0.5779234684619619
2458995 zg 3.525460627483894 -2.0270684614261367
2458998 zg 3.21087340995478 -0.7640733634468104
2459012 zg 2.655297402652543 -3.5377512822913206
2459018 zg 2.69303462707951 2.795889641650446
2459024 zg 2.820070465823941 -2.350169325594722
2459027 zg 4.933455547015665 -5.29715604392887
2459033 zg 7.761595753595769 5.956261196718866
