jd filt fluxerr adjflux
2458206 zg 5.178768852550688 127.7315107938013
2458206 zg 5.102036197452097 121.31087923588763
2458230 zg 4.464848501957062 128.36920751951226
2458233 zg 5.00933841715356 140.33375922261905
2458236 zg 10.219529229639107 114.2034476546713
2458236 zg 9.425718008313785 114.16151696690036
2458244 zg 4.572984920549999 131.5051014520755
2458247 zg 2.555996634567478 126.2773644301918
2458261 zg 5.730897616466924 122.4066439664058
2458269 zg 9.826769308450949 107.73585818193848
2458272 zg 4.977779988481888 118.10641822050363
2458275 zg 2.285938901651836 122.14866486044738
2458278 zg 2.428230757997923 123.06087217702387
2458281 zg 2.840293319562108 116.0678039327687
2458284 zg 2.532509129758537 113.77756058302998
2458287 zg 2.7544470323947783 114.45026346806205
2458290 zg 4.432000179339144 113.75268335867436
2458296 zg 8.154336580815947 122.31348560164847
2458300 zg 2.9484687666941958 109.66506723193156
2458303 zg 2.397341605151055 112.53335638660843
2458306 zg 2.7436812077703623 106.95299512589132
2458316 zg 5.430242990704728 103.66951373690382
2458331 zg 5.683487028796438 92.20403135597044
2458334 zg 3.0558288041850177 100.14250355172013
2458337 zg 2.4776643864244368 99.96917784716791
2458345 zg 3.270242974364269 97.75082622279623
2458494 zg 3.6642458199134613 65.9255269356985
2458568 zg 5.689995181103198 56.78583400101166
2458573 zg 3.2917070798186554 48.868690352717714
2458577 zg 5.251558374963565 45.47799407914093
2458581 zg 3.199845578818364 50.6163880712109
2458584 zg 2.89595571229518 45.51811717087018
2458587 zg 8.292021287679976 34.93028214251326
2458591 zg 18.780873234108984 30.106698623176367
2458598 zg 6.902998672483178 39.636822202495594
2458606 zg 2.4167502041501394 46.23096408917448
2458617 zg 4.3055192393401365 50.993432794653756
2458636 zg 2.427965315637966 41.267858473417775
2458639 zg 2.5786471295268343 34.060099592632824
2458642 zg 2.45770595913479 44.712817719565
2458646 zg 4.826216279778371 44.19813829539427
2458651 zg 13.308948692676866 32.8087470920214
2458654 zg 5.294605751833687 34.3924445469248
2458657 zg 2.940024974957879 43.224757716720745
2458665 zg 2.530940310573164 39.00029707193008
2458672 zg 3.369666713176054 40.462082407923916
2458675 zg 6.432132170489655 33.98419515751353
2458682 zg 4.876431193582089 46.12967320743012
2458685 zg 2.603960699815703 33.1740056817255
2458692 zg 3.1058467395348464 33.80976163136683
2458705 zg 8.006390639670574 29.999736022283898
2458708 zg 6.196601529914267 42.163902042689934
2458715 zg 3.6257659763307446 25.131768207761922
2458718 zg 3.2324291921109385 35.038726558262425
2458723 zg 4.058253329632767 32.920655303183565
2458728 zg 4.070291699090931 36.19575072444415
2458729 zg 6.210906700148271 23.47149214395594
2458734 zg 7.487289225614692 26.07924688916293
2458761 zg 9.455584160364294 23.050640178216664
2458893 zg 5.907906685945213 18.986973136135283
2458901 zg 8.768701700033112 26.999257419631974
2458913 zg 2.496759923128517 24.0567350955791
2458915 zg 5.759346722636493 24.125280434654915
2458944 zg 5.270366746539271 16.983811166716404
2458954 zg 3.352303428797109 14.422718529269073
2458963 zg 2.7568354305572864 18.020854427476756
2458963 zg 2.949600460029091 16.703105760807503
2458972 zg 4.552623749366931 14.107682565367783
2458975 zg 9.258698612997177 18.334174688336628
2458986 zg 2.3919601529835277 16.99031041073895
2458995 zg 2.580654843132616 20.896811030274222
2459009 zg 4.576994308942724 15.986459881522316
2459016 zg 3.1777582482310165 12.319545689089738
2459019 zg 2.415071108579327 16.81954161606412
2459022 zg 2.493916467598703 13.8013329069378
2459025 zg 2.5396667414471175 12.531907095008268
2459028 zg 4.329372036749531 13.608527123202768
2459033 zg 9.081171850201484 9.585784023680676
2459036 zg 5.924351764673505 18.254597717983255
2459039 zg 2.319155784769945 14.260319481004839
2459042 zg 2.532659068827066 11.777715934635424
2459051 zg 4.4017516350831105 20.71623154608548
2459064 zg 10.511395365085884 3.1290718853962822
2459233 zg 3.289493406513221 10.5703382240598
2459254 zg 2.871859521383158 6.508110589412926
2459275 zg 7.805157983533396 -4.874998194129118
2459291 zg 2.580135287032111 8.707444301300388
2459301 zg 7.5197184693408134 16.06986587341334
2459302 zg 11.399726099600947 7.025977902503502
2459307 zg 4.162000237922496 8.267146770252868
2459309 zg 3.2547741242342463 5.50558068858099
2459311 zg 2.664358460971668 1.4663666489675444
2459313 zg 3.6049737001685584 2.2374029002583624
2459316 zg 2.203411890664851 8.117070721633647
2459319 zg 2.907562240770867 3.7256924670942126
2459324 zg 3.412729990161427 0.7379023219684431
2459334 zg 6.309184454895691 15.817162654911098
2459339 zg 2.6469821929302757 5.0998448617452325
2459341 zg 2.3775514428749385 7.924878835793012
2459343 zg 2.9135655210026026 6.7213428310145344
2459345 zg 2.5823246545016514 4.588503683079549
2459349 zg 2.3618547151292666 6.036359497754952
2459352 zg 2.6097563859363944 3.731226719502428
2459358 zg 10.336026396450308 8.415287316170321
2459361 zg 8.486568018369319 8.28855330870533
2459363 zg 5.245219225006308 1.5714931878944212
2459368 zg 2.637638574521774 7.079260001757649
2459370 zg 2.576593248590877 5.379308740810906
2459376 zg 2.7350369144808035 2.5031124339366997
2459378 zg 2.797852331691499 4.494610482338585
2459386 zg 9.004032129491078 2.513244349715926
2459390 zg 7.400177032597116 -5.771510641392952
2459392 zg 3.9759899799796976 -4.099576882174323
2459396 zg 3.258217120051477 5.2625733083319775
2459399 zg 2.897294580909702 3.455659490481624
2459405 zg 2.990831292452721 3.1163884508614936
2459407 zg 3.4529629301296274 9.363024171813287
2459409 zg 3.131235854884304 3.9350176894503166
2459412 zg 4.693957505960064 11.917497481663931
2459419 zg 11.741895155511852 -11.416463315545862
2459423 zg 3.61397048249056 6.892316307334006
2459427 zg 3.8139339003808654 5.390300469115258
2459434 zg 3.41967317061164 4.364939243593131
2459438 zg 3.9790666618480945 13.558168795584288
2459440 zg 5.835653986328886 0.9751192552208945
2459443 zg 11.33072443146601 8.846245140032659
2459447 zg 10.654563094678487 7.568296299601846
2459450 zg 12.281534864768997 5.285193336695828
2459454 zg 3.5325794287748757 5.042100873432366
2459457 zg 4.372573551645988 9.868526631262164
2459460 zg 3.637345883677462 6.759116436957376
2459462 zg 3.7677814760854016 0.09228525552567124
2459637 zg 5.482183521809071 5.1457442758142315
2459675 zg 2.915996160562898 -0.7520666208718363
2459677 zg 4.18884812172077 1.4953396096149105
2459694 zg 3.585004922173135 2.363722359979703
2459698 zg 3.3490048873398415 4.376878449187437
2459713 zg 8.054471257075445 -4.496109903098308
2459717 zg 10.137522469297055 -7.40468739394608
2459723 zg 3.2046456973632256 1.8248394979525404
2459732 zg 2.946011415594779 4.284928238341093
2459735 zg 2.41464438462069 3.5399850066568663
2459741 zg 7.356567010770453 4.942832984154954
2459743 zg 12.263726319219561 12.436594946875537
2459747 zg 4.063737853743478 0.6419662270793951
2459750 zg 2.934465582945598 0.10467976396559275
2459752 zg 2.808117561882594 6.671440151051766
2459755 zg 3.1093790149686975 -5.44424611472758
2459762 zg 2.9226716122905456 -2.047548318479818
2459764 zg 3.0717086543411027 -0.106843859091865
2459766 zg 3.2788812209464986 -7.334210915484543
2459769 zg 5.721526299960166 8.221474099046674
2459771 zg 6.211167261623776 11.159541658127026
2459771 zg 8.026083227075175 4.599602202502631
2459781 zg 3.4627503477632033 2.852469627328687
2459783 zg 3.2508470117867905 4.880699115826562
2459790 zg 3.3926833017173124 0.0795845777836166
2459792 zg 7.634391618839624 5.642380898480511
2459794 zg 3.4800429270381 2.5210756993115586
2459798 zg 7.125816308318894 -12.297833568666203
2459806 zg 3.0898233345385426 4.871079773271268
2459808 zg 5.150900669573695 6.133378384358153
2459810 zg 3.892067578927094 -3.082608054582161
2459815 zg 3.2672413361356103 1.7326149251736822
2459823 zg 4.66160312465394 -14.029201819823898
2459826 zg 7.515130738879418 1.3042136639032715
2459828 zg 10.159112976127215 13.2589759385806
2459830 zg 9.899876228921512 6.179495299503019
2460016 zg 13.057087111630917 -5.723348473844068
2460043 zg 9.120103599234351 -6.868118156711541
2460045 zg 4.724021859805762 -1.0644410648399067
2460051 zg 2.640126820646477 -1.879751725092206
2460055 zg 2.83920356484364 -1.6333524520593214
2460057 zg 2.802392875648114 -2.6432814092812027
2460059 zg 2.948494895022614 -3.9374178624752716
2460061 zg 3.126021178030584 1.2600230011091509
2460067 zg 8.66057495709156 -7.352317910278667
2458198 zr 3.0682444403222338 58.98655554694378
2458198 zr 3.0610618518014006 64.66576078891694
2458219 zr 7.246921715627544 58.88387129506696
2458219 zr 4.681582209809505 65.73664274916216
2458230 zr 3.4758787500261015 67.62678066798915
2458244 zr 8.35030752025247 32.50417317738865
2458247 zr 3.165501170123316 50.561962034907836
2458257 zr 3.3525617411502404 58.17002941530075
2458257 zr 3.5127980201541242 57.87662116803832
2458261 zr 5.002471246944199 55.36525158779526
2458272 zr 4.499794226171742 55.30480080097149
2458278 zr 3.727742151308534 52.226894984072814
2458281 zr 2.973705862027937 56.3247125669608
2458284 zr 3.2488519610893456 50.78517869347851
2458290 zr 4.047166016249977 52.73223128430817
2458296 zr 7.688903690036483 46.11875260220534
