jd filt fluxerr adjflux
2458203 zg 3.817951224501988 17.43211453699204
2458203 zg 3.9537280330700884 17.209121753661172
2458206 zg 5.7129161515181 18.922863130851674
2458206 zg 5.789511722406851 9.46400339587041
2458229 zg 2.308730083510158 19.307428057660005
2458233 zg 4.629678682089164 24.384053558574212
2458236 zg 12.10959495613858 27.275698501862912
2458236 zg 14.001946638133019 48.046100396592415
2458236 zg 12.565767259946082 17.689462098750642
2458243 zg 2.341325308324753 20.29163295492467
2458267 zg 12.656638039725427 39.063271570827524
2458270 zg 5.841548435570631 23.162379158409976
2458273 zg 2.115789580504142 24.844715845212413
2458279 zg 1.9444661186442014 25.590449170719932
2458282 zg 2.2182362297303144 25.417012246459016
2458288 zg 3.23171926450005 24.3413626161281
2458294 zg 6.981458526795016 32.66244459610507
2458300 zg 2.2053303951304537 25.686674235297712
2458305 zg 2.8036043760952056 28.11190902812202
2458308 zg 22.61372510783287 51.369137377997774
2458332 zg 3.1515457360565597 28.730884704290922
2458336 zg 3.080280548264864 25.643868062484124
2458349 zg 8.788641531173827 41.830076189769635
2458487 zg 3.2396018569989393 35.668733228156725
2458488 zg 2.9869638367317917 37.957255293055475
2458493 zg 3.114824823329859 36.47263673795996
2458494 zg 2.384121734190848 37.9923623572709
2458495 zg 2.062239749755728 42.15476343873654
2458540 zg 3.0389797413884576 26.441287696623867
2458540 zg 3.1493613697041694 29.981068295508326
2458544 zg 6.486552416914468 27.981371949315665
2458544 zg 8.458082818295914 39.85949247621684
2458558 zg 3.486188374649619 24.459757911795567
2458568 zg 4.33142078116913 31.087718261028165
2458568 zg 3.9416575117532746 19.26932280050827
2458573 zg 2.7552027922468025 21.651844539677736
2458574 zg 2.337329560125286 23.32919372801005
2458581 zg 2.930579922432498 20.059835165781475
2458581 zg 2.6158135209106894 17.903829455367468
2458582 zg 4.952033404123933 30.725988622748705
2458584 zg 3.6088357738045054 23.80380160279067
2458584 zg 3.5984604118307826 17.19483851371728
2458585 zg 3.387234633600887 15.125310747571728
2458588 zg 5.497812366519063 31.91903886944168
2458588 zg 9.128878781964278 19.443478269030354
2458597 zg 3.148466329888151 20.47794760076501
2458597 zg 2.9147396531030205 18.71327316892175
2458598 zg 2.0893336274130268 18.729721811546693
2458606 zg 1.9570764644654088 18.95284407098318
2458617 zg 5.78423949463815 16.865072306441
2458633 zg 2.1297074573270214 16.092718060824946
2458633 zg 2.343796771035804 15.204254398048505
2458634 zg 2.294668487812809 18.09084657133533
2458635 zg 1.7872331654932054 19.457166726826188
2458636 zg 1.973315520151132 15.079184155723667
2458639 zg 2.3686759465582456 18.35570118279183
2458642 zg 2.462674652620918 16.835611090062862
2458645 zg 5.094039614214143 13.207506670835997
2458649 zg 10.467646787192464 32.544763813531745
2458652 zg 6.108129028408904 12.612561944179946
2458661 zg 2.544250790747582 14.094256638914278
2458665 zg 2.520646238128102 12.917593832450065
2458668 zg 1.9538989553657953 14.54970290351452
2458677 zg 6.31060261353929 11.657354015322964
2458678 zg 7.206821256338074 12.526305946400461
2458679 zg 10.120056996729803 20.41953456060671
2458680 zg 7.830005949151633 14.312033062060273
2458680 zg 7.719036058352038 15.650371096635034
