jd filt fluxerr adjflux
2458223 zg 2.689757769392944 -4.340213057530658
2458229 zg 3.1934488198488995 -2.1854475893325955
2458243 zg 2.782999771345626 -0.09725025485776298
2458246 zg 2.8486686597153854 -2.2768587765298967
2458249 zg 2.9392866194478144 1.663273677295195
2458267 zg 9.59603748061721 -8.89072722894726
2458270 zg 6.07988953610135 -3.7054832700672775
2458274 zg 2.3973526569405497 4.204488741581904
2458277 zg 2.850199613883847 -6.911322105477661
2458280 zg 2.534688589535903 -0.8345848661658832
2458283 zg 2.556405627815372 -5.240408215544581
2458286 zg 2.892209610908426 10.619620865731434
2458289 zg 5.91932390297974 0.11481532783839649
2458293 zg 7.015239111999344 -4.989503692390543
2458299 zg 4.9860267645291625 -2.8360614422626247
2458302 zg 3.186216460370304 7.19329772175144
2458305 zg 4.160734206004971 3.220725039109947
2458338 zg 4.500944450361886 6.378567507030975
2458472 zg 10.08537231916126 -0.7420071460848856
2458472 zg 11.010858499556758 13.63618227054724
2458472 zg 4.083013783116301 6.608264726118621
2458488 zg 3.0372131875413517 3.532761116334987
2458492 zg 3.5323491380470777 0.5493357575530293
2458495 zg 2.888297588276677 2.3725793601481064
2458502 zg 8.788788638036554 -2.0257762089427116
2458539 zg 9.3494244702519 -12.039103115628857
2458543 zg 2.9005160762685214 0.1424505861727967
2458547 zg 2.9598879926889534 2.838197899339842
2458568 zg 4.538219792432969 10.161475943991686
2458581 zg 3.0010641362926176 6.706928383499392
2458584 zg 3.973470319140546 4.864347424601229
2458587 zg 6.5611019272974564 6.801880710905335
2458597 zg 3.353512479576883 8.15711138864169
2458600 zg 3.072274104339686 1.9801751978552353
2458606 zg 2.819953438904566 5.822043520391405
2458617 zg 6.208372957516974 11.514040017634656
2458634 zg 2.9192768069552617 7.89322838837785
2459265 zg 3.3658900624786763 19.374746383632623
2459269 zg 4.418792955789996 22.61747862512183
2458218 zr 4.254318150607158 5.063664331737577
2458219 zr 4.617354169994215 9.346024434897402
2458219 zr 4.871042418962674 5.672479255095823
2458219 zr 8.627003222893629 9.653989847774085
2458231 zr 4.508096334382369 1.444275468944057
2458243 zr 4.681897608539017 -7.148045905470747
2458246 zr 5.128033460738222 2.658848220288595
2458256 zr 4.2036830600295225 1.1622995546207997
2458256 zr 4.07033322176712 -9.179325252531443
2458270 zr 6.334629569147215 2.6808967278287303
2458274 zr 4.089121026281988 -7.703956274140874
2458277 zr 4.157478046561199 -2.399134217517393
2458283 zr 3.950438282706647 5.11866865972776
2458286 zr 4.393323545662964 -6.811286667766344
2458289 zr 6.608778916733558 16.878851398842617
2458293 zr 8.13702580164144 2.409287391653587
2458296 zr 7.478972521977956 0.011860418757875649
2458305 zr 5.505216895356492 7.28691992536974
2458450 zr 8.051187860754961 -11.827646382392249
2458450 zr 9.34251110558832 3.1868936126822796
2458450 zr 8.540827035407855 -4.261309848465846
2458450 zr 9.77644240234531 -11.827646382392249
2458451 zr 8.659641774807682 0.19783685366008652
2458451 zr 7.828440893666138 2.8964813802505853
2458451 zr 8.122050643056987 2.5955261160217526
2458451 zr 7.401387982957661 10.819408369085417
2458457 zr 7.731111514139966 11.813225322751476
2458469 zr 4.3330448868279525 -10.160483723696592
2458477 zr 6.021877610512414 3.220915210273961
2458539 zr 5.694499116325331 2.912224586146701
2458557 zr 5.015922876977934 -1.6579315123933207
2458560 zr 5.684019116703246 2.8865109717490873
2458573 zr 4.626173447559247 -7.5904282070771085
2458581 zr 6.337596858190973 -8.474861904207822
2458584 zr 4.438060190590013 0.09720432341394014
2458587 zr 5.1659577543086925 8.90076468931068
2458594 zr 11.61678056030399 -13.143961111144641
2458597 zr 4.70350826600494 -1.4836199088579765
2458634 zr 3.5439140053001363 1.6179422771589227
2458634 zr 4.1536506306321614 3.097978406163511
2458676 zr 7.867920450437341 -11.615362390716177
2459265 zr 5.873972711483876 2.8083780234324376
2459269 zr 5.469837622209203 13.677651162425667
2459273 zr 13.827484054234851 -3.6658769128494395
