jd filt fluxerr adjflux
2458207 zg 9.174532347634992 -3.6199918213467823
2458207 zg 8.373260719229934 -5.38944015189838
2458223 zg 2.626950608088211 1.0942092670295835
2458233 zg 5.098540394733367 -4.162478598189097
2458246 zg 2.792350774073692 -1.4146445863289412
2458249 zg 2.9417409747066183 0.6847122634841494
2458262 zg 5.440445015020927 -5.996123063944419
2458267 zg 11.104829593868333 6.1584238041490975
2458273 zg 2.7351480933451544 -0.6935925828250503
2458279 zg 2.6891552080944003 0.43994802317782417
2458282 zg 2.8055361484177688 4.269014520641525
2458294 zg 8.547534006322103 -19.79818168163793
2458300 zg 4.844427696343952 -4.5477375707697085
2458303 zg 2.711539084629795 1.1764608847146831
2458333 zg 4.6372938698544806 3.507210315116286
2458336 zg 3.679343919172624 4.866247544746037
2458488 zg 3.190698628546508 -3.5370673533373127
2458488 zg 3.2431462671736866 2.2560723236768547
2458492 zg 3.5314350191235113 3.2598714643642155
2458493 zg 2.7150688429555783 -1.3292431094960728
2458494 zg 2.5660411864576984 1.841809217140425
2458495 zg 2.6386442786261752 -3.769541525813245
2458495 zg 2.9094066670493444 -0.2846896447992358
2458502 zg 11.963966692784986 -14.641519183598533
2458502 zg 11.99080154079839 -25.738585712927254
2458508 zg 6.504060930263119 -7.782479478120684
2458508 zg 6.452393643050963 -5.610214319168086
2458539 zg 15.972922490893165 -5.832632227156358
2458544 zg 4.747136983935048 -3.528876338070553
2458568 zg 6.237078570044415 -7.399656374956526
2458582 zg 2.914094646167394 -2.4998321388057283
2458585 zg 3.4879510750351 0.05916472259818785
2458588 zg 5.914949208117701 5.064306430590582
2458594 zg 11.239655979709715 -21.321874378292158
2458597 zg 3.406322675994073 2.198928564543732
2458606 zg 2.5577135677443574 -1.219215096917476
2458617 zg 6.519285025311268 13.12346780056727
2458628 zg 2.7974992147203914 -1.205098330886799
2458633 zg 2.867939419196772 0.9838806924106853
2458634 zg 2.683922513268066 -4.723711922609932
2458634 zg 2.7464390996517607 -2.7843827444766256
2458635 zg 2.369517716966548 3.900161848216721
2458637 zg 2.705527217399221 3.817234805476955
2458640 zg 2.884719916697559 -3.3268559339861774
2458643 zg 4.070726583146208 0.4206687450418224
2458649 zg 10.123174641113108 -8.895698542398065
2458652 zg 5.744264449523023 -1.343708304189249
2458667 zg 2.8626613423342877 0.854432308681543
2458670 zg 3.714152748724722 -0.27945807807547995
2458673 zg 5.365562840134786 1.683910470603581
2458677 zg 7.273121700690072 4.967307098531179
2458680 zg 9.760749675559772 0.38272533063294306
2458683 zg 5.029837339496048 4.634528615862615
2458683 zg 3.460598532973529 1.5333650876440932
2458686 zg 3.168864381529085 5.066454746390394
2458686 zg 3.484613424609294 -1.9357008460145948
2458692 zg 4.183532684381602 6.717946548181094
2458853 zg 3.279099578956497 -6.223614329225992
2458856 zg 3.4990586282605727 3.345020923824671
2458874 zg 2.619273481378123 -3.272217675480431
2458877 zg 2.518256286820138 7.402291909524241
2458896 zg 3.460305497388537 -3.144381904855699
2458900 zg 2.917202223870884 -5.362706489177634
2458914 zg 7.181115566482434 11.09845395076001
2458937 zg 2.554940825544162 -4.367382862223073
2458940 zg 3.6354201113333366 3.8098451741377906
2458944 zg 7.063554538093573 -9.885268946062418
2458954 zg 3.4315140836066043 5.262812229337849
2458963 zg 2.963496575403706 3.969589098068576
2458969 zg 4.420747283827126 3.617806456778968
2458972 zg 5.282205408810032 3.0377687669136133
2458980 zg 2.3060229373050887 -4.228464450718425
2458986 zg 2.667969411090282 0.3602464134145009
2458992 zg 2.4915156690326423 2.5878407632554934
2458995 zg 2.864051651688695 6.868181788853137
2458998 zg 3.001134957378595 1.2427629256078867
2459012 zg 2.4080395899941047 0.24997939166456806
2459018 zg 2.6449402693659323 3.1217793145871413
2459024 zg 2.511030033967324 1.4928298807775704
2459027 zg 4.615987439904169 7.517953362072645
2459032 zg 7.716552276892508 -0.4828885188445131
2459036 zg 5.03705606278905 12.650121309814738
2459040 zg 2.7388608824915424 1.8083494481495732
2459045 zg 3.4054176649590824 3.0128755781605943
2459218 zg 8.601479566578176 22.69135685635531
2459227 zg 3.3226591006048927 13.8884094977883
2459227 zg 2.9881640030245444 16.020892871730382
2459229 zg 3.0598747722555797 15.797718809246128
2459230 zg 3.38652749079472 9.627469277187318
2459250 zg 4.24671561760857 3.975813860911872
2459253 zg 2.7926458807105745 19.16714588727193
2459255 zg 3.7893994218408267 23.071368048964043
2459257 zg 2.769299793424113 13.400572894030887
2459264 zg 2.505998726640949 7.878670671604489
2459268 zg 3.520224688973452 16.940762715409008
2459270 zg 7.153228541162693 4.299067416758
2459272 zg 11.71860350087356 24.645380935315895
2459290 zg 2.6715910094587603 12.002757556810597
2459292 zg 2.7366286468723544 19.2585263869444
2459301 zg 13.271610094479758 45.835415414987445
2459305 zg 7.140288857248897 24.34895003288211
