jd filt fluxerr adjflux
2458203 zg 3.5880071382175593 1.9703179332147565
2458203 zg 3.7079442575813273 -6.579377196124604
2458206 zg 5.379201171611501 7.643971032384296
2458206 zg 5.697423083500034 -3.5990141660540735
2458233 zg 4.749417021842749 -0.5181870848728267
2458236 zg 12.063776817318285 15.106012861188983
2458236 zg 13.750788596406528 -11.67046537029577
2458236 zg 13.570161023073615 19.70415808736762
2458267 zg 11.430243977985272 -14.146675751193921
2458270 zg 5.5823865983731515 -4.252477038380109
2458273 zg 2.222689900921377 -1.333154885422705
2458279 zg 1.8730239095026788 5.03238582109503
2458282 zg 2.2033079186539113 -3.7996580107674696
2458288 zg 3.036125727501127 0.6004138660176636
2458294 zg 6.562123136783008 -8.873346642227913
2458300 zg 2.178507281616626 -2.3448220560853827
2458305 zg 3.011882092950342 5.552922733636525
2458332 zg 3.177311379675462 1.0346097023372882
2458336 zg 3.1656272681100934 0.9671317080795142
2458349 zg 8.85654241711926 -8.61283173007751
2458487 zg 3.1755755546375743 -3.6871594846240585
2458488 zg 3.048916403704852 4.463438889929194
2458493 zg 3.22277789267705 3.0285519359850874
2458494 zg 2.396477285201531 -3.0185895628250115
2458495 zg 2.239702183125403 -0.1901457900271629
2458540 zg 3.325296504769475 3.6756939549842853
2458540 zg 3.084701824279491 -4.771256479487051
2458544 zg 7.251784150337855 3.8504154561667496
2458544 zg 6.74010587585616 -3.6620311420995018
2458558 zg 3.3163469572776068 -4.455407842464338
2458568 zg 4.006166997296182 -3.63685570809264
2458568 zg 4.122998628214611 -0.5490946835777674
2458573 zg 2.701270993412252 -2.427316423418433
2458574 zg 2.17701669532458 2.0593405795822632
2458581 zg 3.0023099799725936 -0.15856476330167218
2458581 zg 2.709590486872488 -2.150532624319735
2458582 zg 5.629388639511421 -5.673003993098443
2458584 zg 3.561359936664465 -5.597702498159325
2458584 zg 3.4109494002510576 -3.071154886718196
2458585 zg 3.3931791675893024 -0.7943506861550905
2458588 zg 5.536165255471947 -0.19013710374392392
2458588 zg 12.44297413284848 13.250163799482943
2458597 zg 3.1392020093790185 5.871058990129814
2458597 zg 2.872199463572851 0.4035079846893835
2458598 zg 2.1305495511665247 0.6169346456956531
2458606 zg 1.971913184138154 0.9839939950631246
2458617 zg 5.734090934833078 5.489846301849823
2458633 zg 2.3214730394807086 -0.28448334278852333
2458633 zg 2.1610347953192055 1.9171413904978813
2458634 zg 2.235061786427396 -2.42728372410227
2458635 zg 1.8590972168083815 2.474173454673783
2458636 zg 1.9189107892649133 -3.0448599243932906
2458639 zg 2.3484062341375616 2.1488071318112674
2458642 zg 2.293594978927482 0.6004626782850798
2458645 zg 5.186633079285763 -2.4956711348365554
2458652 zg 5.96989165232777 -2.550154347679501
2458661 zg 2.5316378572894327 0.19269593355391415
2458665 zg 2.477531949301783 0.9840747998137307
2458668 zg 2.0682031154588225 -2.3447162418889076
2458677 zg 6.21889423271467 10.818823086690124
2458678 zg 7.273821821757952 3.1980277617361867
2458679 zg 11.348830448520971 -12.176449276647109
2458680 zg 7.52143711184005 -2.303250756416557
2458680 zg 7.699187014177793 5.156373803016893
2458683 zg 4.221610979874243 -6.349367102979998
2458683 zg 3.174835469814413 -0.9003650677225707
2458686 zg 3.595655106425168 -6.031753922950312
2458690 zg 3.2149050813855213 0.4036958339734391
2458716 zg 3.8125045274182408 1.0012547659697306
2458720 zg 4.5980959302822715 -2.885843567187036
2458726 zg 6.23324085927934 11.982779977929523
2458853 zg 3.0357640473943293 -3.8485081929397977
2458874 zg 2.055606477923193 -4.540299952956119
2458882 zg 2.3825039377900685 -0.6007629339494622
2458887 zg 7.018291521800804 4.673009393166643
2458891 zg 7.163055435717707 -13.941969730471477
2458896 zg 3.500191092725391 -1.7056844525054007
2458900 zg 2.319428639311646 0.9709043745177992
2458904 zg 2.0760125022869302 -1.1742296983671623
2458911 zg 2.741594105283481 -1.7644117203771315
2458913 zg 2.3048402912845347 1.134581236077266
2458914 zg 2.1997494844924015 0.9669204794014588
2458914 zg 9.937895294165635 20.2003031443537
2458939 zg 14.62505249749424 -8.9438455404418
2458939 zg 11.899462806665053 19.78773627835431
2458940 zg 3.5855596521290893 -7.617439824167749
2458941 zg 2.4470637368642847 3.209424044550133
2458943 zg 4.668051573439733 2.7293427936555954
2458943 zg 4.850909626042914 0.33154102056694357
2458944 zg 7.612778017792142 -0.002952612026830184
2458955 zg 2.5302606639872223 -3.992841806176844
2458963 zg 2.0805636920668813 -0.812313535045287
2458963 zg 2.5153980928621618 3.1995675857408665
2458963 zg 2.3159426728045966 -1.5634382135403524
2458964 zg 2.4770101496763717 -5.33140866565961
2458965 zg 2.0863344834632205 2.0204065189462006
2458966 zg 2.30683718547506 -1.7130199452477912
2458969 zg 8.241388364685614 -6.760729280213191
2458972 zg 4.53353239060661 1.2098443717975966
2458980 zg 5.718498035648822 -9.614489589525373
2458992 zg 2.1440006255161768 3.8853207351803523
2458995 zg 2.1650726508705325 1.5830448970141946
2458998 zg 2.0259216697167965 -2.7766975021671807
2459001 zg 6.642562441473037 11.348077175499045
2459012 zg 1.983559723308317 -0.4221138562540172
2459016 zg 1.9793232640804528 -1.5043987783981247
2459019 zg 2.241386383205294 0.5611389037613179
2459022 zg 2.1689467529431115 2.8620744168513474
2459025 zg 2.3535622221522687 6.753898669958158
2459028 zg 4.084638342634692 0.9969257734014177
2459033 zg 6.939874720197436 -2.2454722948907877
2459040 zg 2.117791373732326 2.370807412353405
2459043 zg 2.7351971392183496 0.8080762492508453
2459218 zg 7.699431614887318 0.5051079387817339
2459229 zg 2.2813327418737672 3.6564713764644763
2459232 zg 2.1817849514729457 8.140134274810622
2459253 zg 2.095586779307843 8.529074170892457
2459255 zg 3.321925694448349 6.304467322984307
2459257 zg 2.2443533237046465 14.111590137372922
2459269 zg 3.887201342490832 8.967240323259187
2459279 zg 4.130981959718492 14.808224940265692
2459290 zg 2.047528542919514 9.39317873074048
2459295 zg 4.727613211291364 14.470818006616636
2459305 zg 6.485323177900037 5.193694255954908
2459307 zg 2.955220657033309 8.814971702529546
2459311 zg 2.158180631619935 15.368060591695249
2459313 zg 3.829322391620893 18.87712302037337
2459317 zg 1.9568607308872388 14.19569015579164
2459320 zg 2.1518497396966514 14.842515827072697
2459322 zg 2.539842465901076 20.52326923081177
2459324 zg 2.7474108821615073 20.572526227293448
2459334 zg 2.678315653795004 21.271432091884122
2459339 zg 2.4208056158440465 20.556713684333978
2459343 zg 2.1253117818502414 13.25325097738859
2459345 zg 2.2255308926379995 14.044108625196015
2459348 zg 2.207868607881181 17.032036582966043
2459349 zg 2.0484364547344995 15.059833370562249
2459352 zg 3.338351762142942 16.871292595551072
2459352 zg 3.5316130850613336 11.927876567281874
2459356 zg 6.240410951021277 24.84995434884891
2459356 zg 6.409235206019213 10.22916632100512
2459363 zg 4.05169479004887 16.5326176475996
2459363 zg 3.5085365290181803 1.4585456992611014
2459366 zg 2.218161627176753 16.448253972552447
2459373 zg 2.0741395196284533 16.775878634268594
2459375 zg 3.0430119571571455 18.2381644218122
2459377 zg 2.690523414862879 14.199020846271353
2459383 zg 6.610116759806504 21.798778263411158
2459387 zg 12.371572757990844 25.347017184182114
2459391 zg 3.573334375860295 23.5833714659563
2459393 zg 5.712729592217488 15.571068592266304
2459397 zg 3.5575071120805473 26.670873531244855
2459400 zg 3.3532989611898274 20.955970334286857
2459408 zg 3.5469486684222904 21.360018048951346
2459410 zg 4.48522654971833 27.249464713413687
2459415 zg 12.104924694985158 36.76701036645244
2459423 zg 3.211847820421655 24.625004215778716
2459425 zg 3.954901263640296 22.190641508354684
2459427 zg 7.07052898986639 29.41461748085853
2459430 zg 3.8050794837339628 27.488740669638442
2459435 zg 3.40877210192334 24.191455013387774
2459600 zg 6.393603470573279 1.196335756479014
2459641 zg 1.9817501070852699 1.476599705398256
2459675 zg 2.099874597017243 -2.144681159972164
2459679 zg 3.470209385888082 0.36810785530252516
2459682 zg 5.366219394239434 2.261673742163387
2459695 zg 2.2766991735532085 2.300627966283486
2459697 zg 2.039176345790635 -2.007109198954155
2459699 zg 3.1493906027681016 4.739767220902531
2459699 zg 3.030770271642224 0.8020027415426222
2459700 zg 2.6141367052621254 -9.491557347390751
2459701 zg 2.6415253614094256 2.4567989064212385
2459701 zg 2.46464043868535 2.932885173070777
2459711 zg 6.527776310754816 16.855414621900938
2459712 zg 7.66240833036351 4.556874924597618
2459717 zg 7.5928156288491655 0.6484407774051069
2459723 zg 2.4766487715160603 1.4267846138921665
2459726 zg 2.003883521943843 0.015028998274426775
2459730 zg 2.524056389986046 -0.023513490415240965
2459731 zg 2.6227385839970476 -2.951121904765762
2459737 zg 3.3913151897619227 1.4214949415200229
2459743 zg 8.593532093332229 -3.535190178330407
2459747 zg 3.2367799158856587 -2.6377306650742667
2459749 zg 2.8238262196906407 4.157561254844233
2459749 zg 2.8776488006946 -2.544928723159237
2459751 zg 2.910193934751992 0.4668256875218094
