jd filt fluxerr adjflux
2458206 zg 5.581205385597096 3.799263130899723
2458206 zg 5.781064224847804 1.1796708878925468
2458209 zg 11.156606007706072 1.3436541524275072
2458230 zg 3.5945330276480196 3.915203213879941
2458233 zg 5.266958763620862 -8.734571261907934
2458236 zg 10.546776721245143 4.202048393070863
2458236 zg 9.925575108499617 -8.140277329855747
2458244 zg 3.420817635738592 6.00620747320829
2458247 zg 2.2526088480956377 1.6228545303943283
2458269 zg 9.908164035987381 13.69837087259351
2458272 zg 4.681520697841714 4.7347010515079715
2458278 zg 2.4688687863051744 -3.306917406058008
2458281 zg 2.5146174980248146 -3.4044405629591488
2458284 zg 2.4113472747327536 -1.0901822150147535
2458287 zg 2.665997639944447 4.9243073947580775
2458290 zg 4.265798922319186 -4.141627527271362
2458296 zg 8.908438401282947 3.6204517143836434
2458300 zg 3.1615879858453795 8.035063650900721
2458303 zg 2.315579844179154 -3.3155939895117457
2458306 zg 2.9328507043417096 -1.0994270808714257
2458316 zg 5.4266077019673515 -3.873505958514852
2458331 zg 6.469855991693446 6.0136878719345
2458334 zg 3.000837500355038 -6.1078164463428735
2458337 zg 2.6178404037046663 1.4145573114287888
2458345 zg 3.476110859498916 3.151420215699121
2458494 zg 3.30533350234701 17.478601795463383
2458560 zg 4.592952305279311 62.22204724412698
2458573 zg 3.0654197837603476 78.02229002651207
2458577 zg 3.5412045998705888 78.3186806111
2458581 zg 3.296338204498246 85.35195473335057
2458584 zg 2.8221350887729386 87.60129285053586
2458587 zg 8.960928636287596 86.0945633290568
2458591 zg 17.116823941181046 99.11051611214585
2458598 zg 8.538215642235333 91.48131775959624
2458606 zg 2.430918420363944 114.6815539862936
2458617 zg 5.041655445259042 122.13230921880739
2458636 zg 2.206757470269459 138.95446969687652
2458639 zg 2.499538097765973 146.35517361967504
2458642 zg 2.25608057077899 145.81358369919107
2458646 zg 5.271108174198368 150.96031047772058
2458651 zg 13.356257408020175 147.6538475380422
2458654 zg 5.498208204586742 169.03544741925907
2458657 zg 2.724406660010355 161.90261249821106
2458665 zg 2.406909497500431 165.19777949338174
2458672 zg 2.999608795911597 171.82280653345214
2458682 zg 4.921437063142343 177.39532028817908
2458685 zg 2.550774725111758 172.77312535016392
2458692 zg 3.1655791684064405 177.7627108755675
2458708 zg 6.839829583114354 167.9591634559607
2458715 zg 3.6028473724694745 146.7354875583287
2458718 zg 3.304407646320332 136.33586993658903
2458728 zg 4.205534320936134 104.79159586424873
2458729 zg 8.857613564767796 119.17202926507767
2458734 zg 8.49763434422063 93.03769922945104
2458761 zg 9.435680450168325 74.84635909438222
2458893 zg 5.855137839611769 9.474818729670435
2458901 zg 7.372757754908288 1.9229756252503218
2458913 zg 2.4917129479231304 -0.6701898191644395
2458915 zg 5.4906645026957115 -2.264590617483216
2458944 zg 4.883170956894359 -3.9032463045230026
2458954 zg 3.177106433175936 -0.5859100655427241
