jd filt fluxerr adjflux
2458207 zg 7.915997527689255 5.730376367032927
2458207 zg 6.9100815852413895 0.576738398884518
2458210 zg 9.240576212382555 1.1559925875204085
2458231 zg 2.8195370029450184 -4.177672815731198
2458234 zg 7.356060310408607 -0.5001073775882713
2458234 zg 13.3649751348788 11.7224963585736
2458237 zg 10.975439284314598 12.542124742402867
2458244 zg 6.388279898812292 -3.1535601755211573
2458247 zg 2.565664037970686 -2.6631811085105683
2458262 zg 5.00947156669064 6.061168047233961
2458269 zg 11.685728448111528 -0.03188245224084002
2458273 zg 3.494989412683031 -4.4262867021869665
2458279 zg 3.0054206949107303 0.8340650593779598
2458282 zg 2.7904351458545995 -1.3226265887735313
2458288 zg 2.8258113575221695 2.005618200509505
2458300 zg 5.594283077001151 5.582385527570383
2458306 zg 2.886059447901581 -1.64199736980726
2458331 zg 6.731714432995587 5.792351212373891
2458334 zg 3.713042519268273 7.626935659117214
2458337 zg 3.210183975410005 -1.783655984190182
2458344 zg 3.634571186340934 3.8994161185465233
2458347 zg 4.618657747956237 -0.713165687874393
2458562 zg 28.950307387512233 -8.852165205746777
2458569 zg 15.919638317728293 -15.10385801450716
2458573 zg 3.012519886566288 -4.776893461774437
2458577 zg 8.16754694255074 7.5992750411535805
2458581 zg 3.2861971785560353 -3.568467721558247
2458584 zg 2.9292331513401257 -7.190194513057441
2458592 zg 13.113048239549647 12.35183914584264
2458617 zg 3.512711466572629 -0.2934244758681197
2458633 zg 2.7245702423859046 -0.3096542753183815
2458639 zg 2.6773059857809973 -1.2961222237390397
2458642 zg 2.409634759394892 1.702895450931641
2458645 zg 4.512678827346929 7.493393624374438
2458648 zg 8.58416465468515 -6.020023750423881
2458651 zg 15.17726929433139 -4.819921816016897
2458654 zg 5.81215414193445 3.285351843283139
2458657 zg 3.012519886566288 -4.029104544136595
2458660 zg 6.266240228380159 -5.074210073874812
2458665 zg 2.6881887584922093 3.1222177730312115
2458672 zg 3.233924842241468 0.29810349256358104
2458675 zg 6.474853769831481 -9.986860655599394
2458682 zg 5.5236137587172225 -0.7300032388842472
2458692 zg 2.980545038496488 -0.04076348958294518
2458707 zg 9.458384034121577 3.64858180246131
2458712 zg 4.327130259525297 7.4536991452013375
2458718 zg 3.248552994703119 3.420065546655521
2458723 zg 3.8541946894265453 -2.929064435207087
2458728 zg 3.7151532374765988 0.8134604868824957
2458729 zg 4.365504350637202 6.457511085290069
2458761 zg 8.39036811628197 7.26471543677504
2458886 zg 10.978879040922616 5.716650314614543
2458893 zg 6.364074693976876 11.607623790795891
2458901 zg 7.547836710605015 5.301393838284185
2458913 zg 2.6296943457796553 0.8831266196443366
2458915 zg 6.710084737398555 20.401088367962917
2458939 zg 14.83502779889933 4.032592003228398
2458943 zg 4.682652560747519 4.427387604494024
2458954 zg 3.7538931165217178 11.506311350813682
2458963 zg 2.8281060363295056 5.124946145590762
2458963 zg 2.9599880377889094 5.651088742451812
2458966 zg 2.4949380165674517 7.299537367048238
2458972 zg 2.91786112863998 6.314560658873766
2458975 zg 9.737583106304914 9.628481859669574
2458986 zg 2.591280594465521 11.961560542715912
2458995 zg 2.674841231075822 9.191443965025348
2459009 zg 4.7679095131103 3.5189370175024006
2459018 zg 2.8418410734693462 16.85554043771363
2459024 zg 4.2815057502112435 11.151017637394771
2459027 zg 3.858471400796496 16.1795214528964
2459033 zg 9.120905716302827 21.33411238932277
2459036 zg 6.628263565013245 14.840501909617428
2459039 zg 2.596230013975071 11.167181738914248
2459042 zg 3.588243467869849 13.49599008600784
2459045 zg 2.304466422246743 10.991950402628436
2459048 zg 2.7988382372721206 10.323996398617785
2459249 zg 5.763565432976673 26.178543787370725
2459253 zg 2.98312948764707 30.355074487824993
2459257 zg 2.9559405057689063 26.544714500449324
2459264 zg 2.9797360725880977 28.61235192093392
2459269 zg 2.786583781118997 27.21842903466132
2459277 zg 6.48466132771758 26.594504560947875
2459303 zg 11.176046430017491 51.448397001569916
2459306 zg 7.773677640235448 24.292255303972027
2459308 zg 3.7115924075706053 27.064399246533654
2459310 zg 2.6542581913576684 30.461674456471748
2459312 zg 3.2755931629065875 34.047798965325924
2459319 zg 2.930743419624092 30.979926275797382
2459322 zg 3.2812738572144915 27.660468477989944
2459324 zg 2.5909543464144744 32.37743900927746
2459328 zg 7.406606358915522 26.149671660227888
2459334 zg 7.376338483764641 30.658895429516733
2459336 zg 4.04046885958442 43.79416096842622
2459339 zg 2.644322636237069 35.837869458826525
2459341 zg 2.7068982622085986 30.921528968633005
2459343 zg 3.030153423965517 32.06325810210357
2459345 zg 2.722061975732721 32.66433294391213
2459349 zg 2.1811512664291652 30.312731049189573
2459358 zg 8.498827527483522 31.399391685719614
2459361 zg 9.53835885018474 29.120715423424812
2459365 zg 3.51262480583104 35.851193714556025
2459367 zg 2.95841952865985 43.25041417681162
2459370 zg 2.5624757292679488 34.04230516914351
2459373 zg 2.861079479666085 27.253585156923435
2459375 zg 3.0632172467359364 36.53592075708512
2459379 zg 2.976390816994187 31.665224535626493
2459383 zg 5.534663582908285 31.359059940446322
2459385 zg 6.121892605406831 36.33149206015926
2459387 zg 12.98327883292182 41.10232287011194
2459391 zg 7.192744176908513 45.45101310858943
2459393 zg 3.5289254060108406 35.352587352478054
2459395 zg 3.7311771103260543 35.993363810693126
2459397 zg 3.0258903012092633 29.44568990049816
2459400 zg 2.906543215702843 30.16750230594458
2459402 zg 3.3689587136315033 42.61480233179979
2459406 zg 3.5672508381646666 27.36162033289297
2459410 zg 4.006369672519957 38.20411058008708
2459412 zg 4.767920662883028 40.758863760506564
2459425 zg 3.5879177478838473 37.479793239091
2459427 zg 4.09969001037581 40.21513802401412
2459430 zg 3.950877992918009 44.97919152284292
2459435 zg 2.8516465058998963 33.26599881238477
2459440 zg 4.757513412300798 38.29436015466803
2459443 zg 12.141133596395957 44.435907883180505
2459447 zg 9.180116973781518 23.919751127609352
2459450 zg 10.483325082685306 47.88332740823965
2459451 zg 8.908550380001568 54.956451408066926
2459454 zg 3.6239043945068703 35.10890549632891
2459457 zg 3.5712091494199134 36.09661414921813
2459462 zg 3.550533530890009 38.7160384111095
2459468 zg 3.8943450209626063 35.368251704764276
2459476 zg 9.015509457935451 45.69480980753576
2459478 zg 11.507203440041447 29.953460699284577
2459641 zg 2.846398414067118 5.138731606783772
2459674 zg 3.119406216325466 12.642067866377307
2459678 zg 2.9879807728511016 5.820091040527166
2459682 zg 5.855777964738768 16.57484530917612
2459684 zg 6.725206900162802 1.6844767612817018
2459690 zg 6.120794436517633 6.491231810916056
2459698 zg 3.0053543733943235 3.738513575660364
2459700 zg 3.1954345198181815 3.014666319625934
2459702 zg 2.928840280318313 1.9731256624649154
2459710 zg 3.4503616528292826 10.772517933130464
2459712 zg 6.435866699838108 -0.6302627316005456
2459717 zg 9.763222526343233 12.986164413150577
2459722 zg 3.186617394867 1.7407654464014
2459724 zg 3.0638296762986346 2.4824721777275016
2459729 zg 3.209336723018292 -4.6040092980826515
2459735 zg 2.3917426207989 -0.7444460732806824
2459741 zg 7.888629900148582 -4.121458398031577
2459743 zg 10.892821548211513 -3.738893861216933
2459749 zg 3.280164988445244 6.999401811085637
2459751 zg 3.2417291902305445 -6.485566555653572
2459753 zg 2.82556480617023 -0.08543170245197063
2459756 zg 2.8346406379968974 3.6341744654380155
2459769 zg 5.115519638765372 0.8237785284016392
2459769 zg 5.602821419423495 -6.18564540485157
2459771 zg 6.573546952546072 2.4625579906427952
2459771 zg 7.212596540691623 1.1057386906782605
2459781 zg 3.487240524813254 -0.6860355974863821
2459783 zg 3.2702186020359245 2.3992733580660395
2459785 zg 3.010895542776539 0.600798056798403
2459787 zg 3.2000291951626014 -1.09312941635288
2459789 zg 2.839814392734295 -4.965463570382457
2459793 zg 3.220366294957465 7.132072871412581
2459798 zg 6.499719490082519 3.9473245271979396
2459806 zg 2.9047266721555642 0.2942951592901075
2459808 zg 4.494993004995998 1.3868344049895753
2459808 zg 3.4674905454091065 -2.4703924709691334
2459808 zg 3.3762279741381085 -0.29675815967202657
2459808 zg 3.6572194406510716 -2.84261334204741
2459808 zg 3.843941163796613 1.9010505187057916
2459808 zg 3.7395150514181514 2.07340529449957
2459808 zg 3.6511089202580065 -6.086781841961314
2459808 zg 3.8404023930620905 1.8437046753205706
2459808 zg 4.128045147058804 -10.590439926556574
2459808 zg 3.820163079114335 4.417561137732261
2459808 zg 3.7102226209503626 -2.84261334204741
2459808 zg 3.7532789373659483 -0.46257297127610575
2459808 zg 3.6348115794995066 1.273141860575518
2459808 zg 3.5718232175731353 8.860946702454395
2459808 zg 4.090534136604712 -6.881157342108277
2459808 zg 4.076890248506355 -4.359359266275969
2459810 zg 3.7429225588633854 -0.6621856619231863
2459812 zg 4.145498207000106 6.720021659619915
2459816 zg 3.7088086345279714 -4.595094792383331
2459818 zg 3.7842230929950267 0.7693274668839509
2459823 zg 4.418916358851883 -2.1200743451031796
2459825 zg 7.611798783232698 7.642266583528454
2459828 zg 8.75458769529168 9.707687185086588
2459830 zg 9.510829585660359 1.1053474094174147
2459840 zg 3.2940479939214278 0.8059570148461657
2459842 zg 4.5623080007793835 -4.5920176540915705
2459844 zg 5.623514175197052 -3.304445951067156
2460021 zg 5.23272612238594 -3.841139324254596
2460036 zg 4.033813186300183 -8.426803571335775
2460043 zg 8.54725236946908 -2.3592067760403115
2460045 zg 5.371906275782092 -8.340441108056423
