jd filt fluxerr adjflux
2458204 zg 8.266620144425994 47.44686705508538
2458207 zg 8.960413155450533 54.10965308817106
2458207 zg 10.61745108820716 66.25399546607326
2458210 zg 11.237117168854116 36.67106767735705
2458227 zg 3.2052029212808217 47.12601583722061
2458234 zg 16.77161106450481 40.70639155024324
2458234 zg 8.378122862430837 62.41130863040858
2458237 zg 10.753040256783631 53.47239338724015
2458378 zg 3.2252777399720345 17.270797138252558
2458385 zg 9.8176367967191 31.656160862200945
2458423 zg 4.697513245041713 14.406735333218414
2458423 zg 5.219847919123702 17.912856919611563
2458426 zg 2.1448640460960493 13.534512577022388
2458426 zg 2.04083098985977 11.299123054753663
2458429 zg 1.752764683791641 8.336443638461043
2458429 zg 1.9243683140431618 7.011872092369787
2458431 zg 1.7650249559384399 4.070541448642864
2458431 zg 5.85353378073146 6.704654843481167
2458432 zg 2.250017381928421 7.509312883512749
2458432 zg 2.3454001224130674 8.422753123560158
2458437 zg 2.6786062133416766 1.8778541098222519
2458438 zg 1.9811471279687196 7.634463302109376
2458439 zg 2.7159510057606187 8.638667452647555
2458441 zg 2.01267272844541 14.663428530502081
2458442 zg 28.11143918536959 6.91087964224126
2458443 zg 4.5207134018074 3.911961141947085
2458443 zg 4.063889533562439 8.968144932437022
2458450 zg 4.2385788721306925 7.37648684969184
2458461 zg 6.004432033994571 3.412217690326739
2458466 zg 2.6702873618468477 4.833135245783412
2458468 zg 2.1880194447742007 3.566038244567393
2458472 zg 6.216754725045014 -6.763524553196377
2458476 zg 11.433302739610392 7.709911424584016
2458487 zg 2.5278715686347994 2.6177928348751323
2458495 zg 2.619723946247842 3.4012373981536363
2458538 zg 18.92264955146228 19.680819385715367
2458543 zg 3.713383396281892 3.821188253990688
2458556 zg 4.2381833722813775 -7.422919326609458
2458559 zg 7.295465363900448 -7.425265260023467
2458562 zg 9.934989373981042 9.735536615068261
2458567 zg 2.0738307842728005 -1.5557233468595024
2458572 zg 11.578918329470852 -1.5233141038184848
2458575 zg 5.2097540833362945 -4.489356006529804
2458587 zg 6.534181382456619 1.993475850086599
2458599 zg 3.863623450645622 -3.0181399228672876
2458602 zg 5.570929455640244 -9.751704508116077
2458608 zg 3.80642515636448 2.4358787003423155
2458750 zg 6.340988304389563 1.356984450580918
2458765 zg 2.7046038310317626 -0.5464909727998091
2458767 zg 4.5981573164360885 1.70708897111294
2458771 zg 7.222401767308845 -8.955014472831056
2458776 zg 5.1957671716830625 1.5424359352924406
2458779 zg 4.908078814283168 -3.206507558504317
2458791 zg 2.3338656933656363 3.456822129314519
2458806 zg 4.426086625422713 -5.409233958192731
2458812 zg 2.59679679460971 3.9409519720088926
2458828 zg 7.945405160591913 -7.919313928005434
2458864 zg 2.1966131031406806 2.0966970110280743
2458867 zg 2.4588503429613455 -2.751143585536292
2458872 zg 2.5645241431342143 -3.355672778689687
2458880 zg 3.453776280909604 1.1200610252658794
2458881 zg 3.7290634392993653 -1.8388654302723264
2458887 zg 11.087378606549333 8.515743411679912
2458888 zg 11.815184443169642 -11.944631204216899
2458891 zg 3.1555297164665213 0.6958545444974155
2458891 zg 2.9974139546197582 -4.14874418399208
2458892 zg 2.103956594705997 -5.836813457549445
2458893 zg 2.024938986225741 1.7319121823657124
2458894 zg 2.426883284031872 6.285374065353378
2458894 zg 2.483450624714941 -1.6656723882203692
2458895 zg 2.2960972229936463 1.698307816387448
2458896 zg 2.1843223484737844 1.203527957523778
2458898 zg 1.8818657300442647 -3.7695241090665075
2458898 zg 1.8812129790227394 -1.5762986056843769
2458899 zg 1.9449374997177897 0.7673621534009966
2458900 zg 2.6470596812075735 -0.6542981410220383
2458904 zg 2.488599215717684 -0.768195944964863
2458904 zg 2.57486794057157 -0.2449273532766963
2458906 zg 3.060656539815307 3.0170014484181764
2458912 zg 5.004574044764804 11.575461077374824
2458913 zg 7.12091581494845 -1.2248353532131402
2458913 zg 7.461621513511922 -0.4071101665917238
2458915 zg 7.589518000313525 -1.386777111454548
2458941 zg 5.6775116057466235 -6.867728269653561
2458944 zg 8.23931029801784 5.167820001280751
2458956 zg 3.269922135989152 -0.38158695201855375
2458956 zg 3.1290819939965826 5.086381420682841
2458964 zg 2.721170035899293 -2.209258771219388
2458967 zg 4.9597745972796945 -3.78708646353844
2458967 zg 4.211668775014302 1.11088708624367
2458968 zg 5.911241279511598 0.5259434896100352
2458973 zg 9.276660404645872 7.317539420872104
2459125 zg 7.920121241058186 9.607493904300954
2459126 zg 7.367383713943984 -6.009562196540683
2459130 zg 5.585920955603091 -10.504172207086269
2459135 zg 3.286661366909692 4.02567587160329
2459137 zg 2.5930721258002336 0.08667454064397564
2459139 zg 3.7671279229332453 2.1878597238226356
2459141 zg 2.1571099118380817 -4.59578237490002
2459144 zg 1.690809246173597 0.7786745467595951
2459145 zg 2.2627420738011885 -6.350906314643511
2459151 zg 2.309696732299607 -1.9008275838678215
2459153 zg 4.637244131474441 2.0709947994113853
2459154 zg 6.4495295214963795 4.56455453333034
2459158 zg 6.594938663828654 3.2859865274740483
2459165 zg 2.0857868792339533 -0.29290518500112367
2459168 zg 2.4968280436464676 0.12977743750545057
2459170 zg 2.039914391742082 1.8073782400436127
2459173 zg 2.513416264096833 3.039559511459437
2459176 zg 1.7984344540602197 1.8398683550903885
2459183 zg 7.392367781724646 14.26207307752385
2459184 zg 7.174774382853029 11.810615515639405
2459188 zg 5.687388583336567 -6.308168498026775
2459193 zg 2.5306376475257446 3.7140306438189326
2459194 zg 2.8909314240534862 -1.106134487313412
2459198 zg 2.351172248760117 -4.566267131378515
2459198 zg 2.3001896467247884 0.9624834823224389
2459198 zg 2.6121546311495023 -4.429605098869111
2459199 zg 2.4557597283474975 0.24758002289366016
2459200 zg 3.314024235465122 0.7462499218546383
2459200 zg 3.3248121979350804 2.3197813499021227
2459201 zg 2.4198601813323006 2.590420377921339
2459201 zg 8.067429644313972 -3.5402914261080602
2459203 zg 2.905082181121964 -1.4433543593640172
2459203 zg 2.7535818245303894 -1.037997992233411
2459204 zg 2.083147163189393 4.282214189231264
2459205 zg 4.336384527224055 4.828847442585233
2459205 zg 4.829195326362091 -4.732388561875664
2459205 zg 3.3856993936852016 -4.906070751883775
2459206 zg 6.740717589275323 10.319679596480212
2459210 zg 8.457620907676457 28.02448959602945
2459216 zg 6.56379426219675 -11.930893723841944
2459216 zg 8.407147958155676 -11.243180521082358
2459217 zg 5.101679487831276 7.16726758549162
2459218 zg 3.8252066612651245 2.7957091352157026
2459218 zg 5.671896471255066 0.7766008132746377
2459218 zg 3.672467831190127 4.431284015414829
2459219 zg 4.181745526427948 -7.329515319624687
2459220 zg 3.407636789993295 2.403535975895203
2459220 zg 6.744107355937919 -6.596348358103339
2459220 zg 2.6226002384882636 -1.9541808676466925
2459221 zg 2.1693409030174933 -1.2829057616205497
2459221 zg 2.46576026808977 -0.1642662497939705
2459222 zg 2.161284299572319 2.420377910296647
2459222 zg 2.3602806410697745 1.4028352537082822
2459222 zg 2.2821583598414343 -0.8036439122985134
2459223 zg 2.460104582179199 4.170560067951384
2459224 zg 2.403362406789566 1.8387910443623172
2459224 zg 2.472921714542021 -4.032080638076449
2459225 zg 2.2143750384737344 -2.0949685318641804
2459226 zg 2.752871078580173 2.2021129734995246
2459227 zg 3.26952337811789 -0.1353331641345684
2459227 zg 3.325088586958228 -2.133128171405101
2459228 zg 2.6446879353376977 0.03999214778031123
2459228 zg 2.2511789386430223 -1.1884009394398316
2459228 zg 2.1373402153247407 -3.368698814740296
2459230 zg 2.4666212561600482 -5.285067287969049
2459230 zg 2.4043089512970464 2.4709691902776068
2459231 zg 2.432961834023112 -2.0823346043747857
2459232 zg 2.059614179832925 -2.3597667030032365
2459232 zg 2.365746221393861 -2.874021435931022
2459232 zg 2.1626682967688877 -5.79141411927022
2459248 zg 2.3475077806530322 4.809031277301557
2459250 zg 2.56756260366659 3.858155176442765
2459251 zg 2.5376385603855973 -3.9335921847131026
2459252 zg 2.0079275200303868 -3.311145430313719
2459254 zg 1.732281231763632 -4.650508447537105
2459256 zg 2.1721591360968193 2.3692961016422345
2459265 zg 3.2808146684496324 -3.053350379341461
2459267 zg 5.282818537270771 5.330572521176706
2459269 zg 6.354162507107908 -2.0317817501262834
2459271 zg 8.67862573997832 -4.866438635880256
2459273 zg 9.598272272850302 -4.896939515306172
2459290 zg 2.5201036310136917 0.471083846224978
2459292 zg 2.9477998088781963 0.00987894060330144
2459294 zg 3.931604207911638 2.251430307562085
2459303 zg 7.2194856206859415 -9.348383545477784
2459306 zg 2.786884508889754 -3.3580011577163384
2459308 zg 3.4430326325964202 -6.049899603217282
2459311 zg 4.786765027461576 4.467724824516904
2459313 zg 3.062694360668649 1.227285052474242
2459323 zg 4.903468485312887 -7.859114345480838
2459325 zg 6.020036784756776 -0.04890219534006716
2459329 zg 9.102861638678714 -8.554293229177993
2459490 zg 8.96906746108052 4.20608550513347
2459500 zg 3.147288394462574 1.6098742705178397
2459509 zg 7.802724382287585 11.152284574123488
2459520 zg 3.216384741741066 -6.398476296644496
2459525 zg 1.8025327951604464 0.39509721100175627
2459532 zg 2.397896180090016 -0.7773391468677487
2459550 zg 2.4870496024400897 -3.912632748287818
2459636 zg 2.1362310098082617 -4.816375919652041
2459640 zg 2.275724850484818 -2.4854434575704434
2459678 zg 4.319131010379227 -2.8514120908373077
2459685 zg 7.312182216803364 0.591496139977881
2459688 zg 3.306193708403479 -6.185851427996448
2459696 zg 3.536705372968716 -0.3676409260689413
2459700 zg 5.052359005272418 8.907485747677862
2459855 zg 2.9989114635682657 6.086260638868213
2459858 zg 2.4308243041324666 3.929944155631337
2459860 zg 6.184024760633913 8.861797786715005
2459878 zg 3.056340194953884 -3.1016455577538005
2459880 zg 2.73666672461733 2.6566928922084765
2459889 zg 7.617552522666887 -3.439331532324331
2459898 zg 4.27531376612932 -3.265792817993643
2459904 zg 3.036323438494142 3.14183808936315
2459910 zg 2.467593725936735 -1.4319973568670636
2459913 zg 3.330455681594693 2.7252353639645124
2459922 zg 6.5797968147002 6.765201643844395
2460020 zg 2.5513692498401848 -0.6935150792361781
2460043 zg 3.1687775699934515 -1.813689857193102
2460045 zg 2.3478678953712677 -2.134650320246815
2460052 zg 3.891121793843967 -5.32562129556043
2460057 zg 4.091926141090918 3.6576747150394975
2460059 zg 4.6100074490640415 -1.1491664445907606
2460065 zg 7.320481624182391 -0.04942671204887983
2458218 zr 4.368319977255886 20.329464816250542
2458218 zr 4.731270717333072 11.855816569227777
2458223 zr 3.9693047394382504 11.119912073716613
2458223 zr 3.7402760211005277 25.106115192227925
2458227 zr 4.147196424483624 18.003911266355974
2458231 zr 6.886406482126124 13.072303098303848
2458386 zr 7.205140905360666 27.688909277766218
2458390 zr 6.8285582780773595 -2.9636801343106507
2458424 zr 4.934827011876619 8.065103286464335
2458424 zr 4.400071772616545 4.761418593687537
2458425 zr 3.678778613065933 8.802429948379713
2458427 zr 4.721412367161238 3.2671605938784696
2458427 zr 3.258223306968732 4.789199806269349
2458427 zr 3.158289287601036 7.9014007217401
2458430 zr 2.9202711881716032 6.2726817245541815
2458430 zr 2.68077250326074 4.534963292922476
2458430 zr 3.1565732281814345 4.439265495035463
2458433 zr 3.961738314966707 5.343437685168598
2458439 zr 3.045535195615075 6.805104472851465
2458439 zr 3.5950393883442326 5.632678622475705
2458441 zr 3.608157822743323 3.1381312545425244
2458441 zr 3.432542070528837 12.98022651098162
2458441 zr 7.935243859070273 13.680851615069795
2458443 zr 4.380777736517053 13.201492824296958
2458443 zr 4.544353476519996 -3.300895882463001
2458443 zr 4.234003564823512 9.407253964033552
2458447 zr 7.838442602492119 -9.68494344077746
2458448 zr 8.120684803768473 6.529345578757685
2458448 zr 7.4502897278856715 -16.0040043725853
2458448 zr 7.776072080834024 18.64722026098852
2458449 zr 10.198691109264196 22.726883025966284
2458449 zr 7.516003052654755 0.43820733107989085
2458455 zr 3.54571359876009 3.493278291138866
2458465 zr 3.660039611521811 -4.005266295891429
2458468 zr 3.3233032577899033 2.059336003629044
2458472 zr 4.681048774549143 4.715465653728762
2458480 zr 4.979135447805858 -9.792154174465635
2458481 zr 4.8495116722555585 -1.7060401442370607
2458481 zr 4.860401039073946 2.0230590230381478
2458487 zr 4.000871522981812 -2.898331249260214
2458523 zr 3.6997002248433892 0.5411677914677502
2458540 zr 2.9462094811415613 -7.273616787916269
2458558 zr 7.872556412020986 -6.479846477463849
2458559 zr 7.3932335453479885 8.467967800701903
2458567 zr 3.5218428508857325 6.133695013100397
2458592 zr 8.518921200989936 1.7316039904784346
2458599 zr 5.231962450671273 -0.15191120830749316
2458608 zr 5.471292787137519 2.572963717787467
2458757 zr 4.767659955351324 -4.512535400742319
2458758 zr 4.043541644433003 5.69491736605886
2458761 zr 4.68536216588548 1.9156590133791507
2458764 zr 3.9733966406808623 3.7824045543958134
