jd mag magerr filt field flux fluxerr adjflux
2458207 18.438 0.07 zg 424 153.04750318371137 9.867337181821632 8.738930798539911
2458207 18.552 0.078 zg 424 137.79271232399228 9.899118693997778 -6.515860061179183
2458230 18.518 0.024 zg 424 142.17598603826283 3.142774137920963 -2.1325863469086244
2458246 18.495 0.02 zg 424 145.21993863825432 2.6750501273116356 0.9113662530828606
2458270 18.493 0.044 zg 424 145.48769018356094 5.895961044702144 1.179117798389484
2458273 18.541 0.021 zg 424 139.19583767560877 2.6922861910448765 -5.112734709562687
2458279 18.465 0.019 zg 424 149.288463733052 2.6124953727225795 4.979891347880539
2458283 18.483 0.019 zg 424 146.83387120638923 2.5695408706969403 2.525298821217774
2458286 18.569 0.025 zg 424 135.65201489917027 3.123503073414357 -8.65655748600119
2458289 18.477 0.035 zg 424 147.64755137620935 4.759594711423051 3.338978991037891
2458293 18.439 0.048 zg 424 152.906606119427 6.759945059921372 8.598033734255552
2458299 18.509 0.041 zg 424 143.35942450555493 5.413595290429816 -0.9491478796165325
2458302 18.463 0.023 zg 424 149.56371668547513 3.168325297333391 5.2551443003036695
2458305 18.481 0.03 zg 424 147.1045984652453 4.064650266443383 2.7960260800738297
2458472 18.452 0.062 zg 424 151.08670465068758 8.627671848181032 6.7781322655161205
2458487 18.521 0.023 zg 424 141.78368150935387 3.003514721553935 -2.52489087581759
2458495 18.513 0.017 zg 424 142.83224057243945 2.2364070379990615 -1.4763318127320133
2458503 18.48 0.066 zg 424 147.24014922130806 8.950470478942155 2.9315768361365997
2458511 18.468 0.034 zg 424 148.8765338279513 4.6620920698485575 4.567961442779847
2458547 18.506 0.021 zg 424 143.75608899399708 2.7804892713755063 -0.552483391174377
2458561 18.668 0.097 zg 424 123.83010720543112 11.063019125905116 -20.47846517974034
2458573 18.494 0.023 zg 424 145.35375275884013 3.079142335681877 1.0451803736686713
2458581 18.487 0.025 zg 424 146.2939104887445 3.3685417748718844 1.9853381035730422
2458584 18.521 0.03 zg 424 141.78368150935387 3.9176278976790453 -2.52489087581759
2458587 18.494 0.035 zg 424 145.35375275884013 4.685651380385465 1.0451803736686713
2458600 18.496 0.022 zg 424 145.0862477082884 2.9398461943096086 0.777675323116938
2458617 18.435 0.053 zg 424 153.47097383984055 7.491655503302997 9.162401454669094
2458634 18.488 0.02 zg 424 146.1592308495363 2.6923525292609423 1.850658464364841
2458637 18.498 0.023 zg 424 144.8192349666769 3.0678192268402653 0.5106625815054429
2458640 18.509 0.021 zg 424 143.35942450555493 2.772817099976247 -0.9491478796165325
2458643 18.507 0.032 zg 424 143.62374569867433 4.233035466825411 -0.6848266864971322
2458651 18.622 0.089 zg 424 129.18921190624252 10.589901864990281 -15.11936047892894
2458654 18.453 0.04 zg 424 150.9476127171718 5.561115565849573 6.639040332000349
2458658 18.526 0.02 zg 424 141.13224466645445 2.5997520216781322 -3.1763277187170047
2458662 18.567 0.027 zg 424 135.9021254346364 3.379603047825608 -8.40644695053507
2458667 18.49 0.022 zg 424 145.89024341925014 2.9561373574518552 1.5816710340786813
2458672 18.441 0.044 zg 424 152.6252010051911 6.185212222636002 8.316628620019628
2458676 18.441 0.057 zg 424 152.6252010051911 8.012661288414822 8.316628620019628
2458836 18.471 0.073 zg 424 148.46574055620076 9.982166029930859 4.157168171029298
