jd mag magerr filt field flux fluxerr adjflux
2458207 18.246 0.058 zg 424 182.65276414182736 9.757305940245395 -14.363169151225605
2458207 18.211 0.058 zg 424 188.6367254613187 10.076968999291875 -8.379207831734277
2458230 18.17 0.021 zg 424 195.89630703524253 3.788970497356247 -1.1196262578104381
2458243 18.182 0.019 zg 424 193.74310200629466 3.390435836980904 -3.2728312867583043
2458246 18.183 0.019 zg 424 193.56474016614624 3.3873145677923397 -3.4511931269067304
2458267 18.106 0.057 zg 424 207.79076831881392 10.908795103513114 10.77483502576095
2458270 18.125 0.033 zg 424 204.18613517661575 6.206058553909403 7.1702018835627825
2458273 18.185 0.02 zg 424 193.20850893977297 3.5590322601946247 -3.8074243532799983
2458279 18.137 0.018 zg 424 201.94181204588565 3.3479150836972447 4.925878752832688
2458283 18.176 0.019 zg 424 194.8167297656584 3.4092239434643345 -2.199203527394559
2458286 18.134 0.02 zg 424 202.50056948960784 3.730198341036608 5.484636196554874
2458289 18.165 0.03 zg 424 196.80052330482962 5.437799415061537 -0.21540998822334245
2458293 18.188 0.043 zg 424 192.67539096962278 7.630805508175392 -4.340542323430185
2458299 18.138 0.034 zg 424 201.75590239115988 6.318017812464474 4.739969098106911
2458302 18.157 0.022 zg 424 198.25595858577657 4.0172106905643155 1.240025292723601
2458305 18.178 0.027 zg 424 194.45819441204515 4.8357706283681035 -2.557738881007822
2458472 18.151 0.05 zg 424 199.35459434825114 9.180618343323165 2.3386610551981732
2458487 18.162 0.021 zg 424 197.34505519850208 3.8169917711197283 0.3291219054491137
2458495 18.152 0.017 zg 424 199.17106651205057 3.1185366352033386 2.155133218997605
2458503 18.171 0.052 zg 424 195.71596293297935 9.373575301177434 -1.2999703600736154
2458511 18.163 0.027 zg 424 197.1633773641694 4.90304289891344 0.1474440711164391
2458547 18.17 0.02 zg 424 195.89630703524253 3.608543330815473 -1.1196262578104381
2458561 18.124 0.063 zg 424 204.3742841895591 11.85884734018843 7.358350896506124
2458573 18.197 0.021 zg 424 191.08484699136335 3.695908609506637 -5.931086301689618
2458581 18.167 0.021 zg 424 196.43833703212476 3.7994542869587713 -0.5775962609282033
2458584 18.091 0.024 zg 424 210.68142584941805 4.657074341103365 13.66549255636508
2458587 18.189 0.032 zg 424 192.498012074948 5.673511078844968 -4.517921218104959
2458600 18.166 0.019 zg 424 196.61934677201165 3.440769104223104 -0.3965865210413142
2458617 18.162 0.044 zg 424 197.34505519850208 7.997506568060382 0.3291219054491137
2458634 18.19 0.02 zg 424 192.32079647706064 3.5426799923265735 -4.695136815992328
2458637 18.123 0.02 zg 424 204.56260657397527 3.7681824678499307 7.546673280922306
2458640 18.18 0.02 zg 424 194.1003188970403 3.575460006701724 -2.9156143960126712
2458643 18.153 0.026 zg 424 198.9877076334146 4.765135744571882 1.971774340361634
2458651 18.246 0.066 zg 424 182.65276414182736 11.103141242348208 -14.363169151225605
2458654 18.127 0.032 zg 424 203.81035662686566 6.006920818775312 6.794423333812688
2458658 18.177 0.019 zg 424 194.63737953304135 3.4060853777567615 -2.378553760011613
2458662 18.183 0.024 zg 424 193.56474016614624 4.278713138264009 -3.4511931269067304
2458667 18.154 0.021 zg 424 198.8045175567979 3.8452202757877103 1.788584263744923
2458672 18.193 0.037 zg 424 191.7901279614857 6.535873726487555 -5.225805331567273
2458676 18.194 0.047 zg 424 191.6135640488034 8.29468288045161 -5.40236924424957
2458836 18.072 0.053 zg 424 214.40072466177705 10.46592934570657 17.38479136872408
2458857 18.191 0.023 zg 424 192.143744025628 4.070331350490369 -4.872189267424972
2458873 18.183 0.021 zg 424 193.56474016614624 3.7438739959810077 -3.4511931269067304
2458877 18.195 0.02 zg 424 191.43716268262673 3.5264028563047396 -5.578770610426233
2458894 18.198 0.032 zg 424 190.90893236740553 5.626675990894035 -6.107000925647441
2458898 18.256 0.018 zg 424 180.97819353468657 3.0003673722477173 -16.0377397583664
2458937 18.208 0.017 zg 424 189.15866875499844 2.9617667300238346 -7.8572645380545225
2458955 18.233 0.019 zg 424 184.85289177383513 3.2348602987640858 -12.163041519217842
2458963 18.17 0.02 zg 424 195.89630703524253 3.608543330815473 -1.1196262578104381
2458963 18.137 0.017 zg 424 201.94181204588565 3.1619198012696206 4.925878752832688
2458966 18.184 0.027 zg 424 193.38654252769388 4.809120876107212 -3.6293907653590907
2458972 18.241 0.037 zg 424 183.4958509948751 6.25321920468043 -13.520082298177869
2458980 18.215 0.018 zg 424 187.94304068125092 3.115834875393278 -9.072892611802047
2458986 18.18 0.018 zg 424 194.1003188970403 3.2179140060315516 -2.9156143960126712
2458992 18.196 0.019 zg 424 191.2609237133145 3.3469985937905746 -5.75500957973847
2458995 18.172 0.019 zg 424 195.53578485730216 3.4218071535307932 -1.480148435750806
2458998 18.16 0.021 zg 424 197.70891324708305 3.8240294097162066 0.6929799540300792
2459014 18.178 0.018 zg 424 194.45819441204515 3.2238470855787353 -2.557738881007822
2459017 18.185 0.017 zg 424 193.20850893977297 3.025177421165431 -3.8074243532799983
2459020 18.166 0.018 zg 424 196.61934677201165 3.259675993474519 -0.3965865210413142
2459023 18.196 0.019 zg 424 191.2609237133145 3.3469985937905746 -5.75500957973847
2459026 18.283 0.041 zg 424 176.53314114863525 6.666314299343488 -20.482792144417715
2459033 18.103 0.04 zg 424 208.36570937415368 7.676476420736897 11.349776081100714
2459039 18.153 0.024 zg 424 198.9877076334146 4.398586841143277 1.971774340361634
2459043 18.134 0.025 zg 424 202.50056948960784 4.6627479262957605 5.484636196554874
2459204 18.151 0.025 zg 424 199.35459434825114 4.590309171661582 2.3386610551981732
2459217 18.189 0.048 zg 424 192.498012074948 8.510266618267453 -4.517921218104959
2459218 18.133 0.039 zg 424 202.68716532402658 7.280589348494645 5.671232030973613
2459227 18.178 0.023 zg 424 194.45819441204515 4.119360164906162 -2.557738881007822
2459231 18.18 0.02 zg 424 194.1003188970403 3.575460006701724 -2.9156143960126712
2459251 18.176 0.021 zg 424 194.8167297656584 3.7680896217237385 -2.199203527394559
2459253 18.201 0.026 zg 424 190.38215959189085 4.559059675542333 -6.633773701162113
2459255 18.22 0.019 zg 424 187.07952084763568 3.2738255209025846 -9.93641244541729
2459258 18.159 0.026 zg 424 197.8910937699935 4.738875258531169 0.8751604769405219
2459264 18.179 0.018 zg 424 194.27917425066636 3.220879179663195 -2.736759042386609
2459270 18.117 0.041 zg 424 205.69619063798228 7.767580908878342 8.680257344929316
2459272 18.15 0.07 zg 424 199.53829129770358 12.864709060660685 2.522358004650613
2459292 18.19 0.021 zg 424 192.32079647706064 3.7198139919429023 -4.695136815992328
2459306 18.208 0.03 zg 424 189.15866875499844 5.226647170630296 -7.8572645380545225
2459307 18.176 0.02 zg 424 194.8167297656584 3.5886567825940365 -2.199203527394559
2459307 18.162 0.016 zg 424 197.34505519850208 2.908184206567412 0.3291219054491137
2459308 18.216 0.019 zg 424 187.77001843564906 3.2859089847446845 -9.245914857403903
2459309 18.168 0.021 zg 424 196.25749393161772 3.795956471288624 -0.7584393614352507
2459313 18.184 0.022 zg 424 193.38654252769388 3.9185429360873574 -3.6293907653590907
2459323 18.172 0.026 zg 424 195.53578485730216 4.682472946936874 -1.480148435750806
2459325 18.19 0.027 zg 424 192.32079647706064 4.782617989640874 -4.695136815992328
2459334 18.186 0.02 zg 424 193.03063925135584 3.555755779450267 -3.9852940416971308
2459336 18.185 0.019 zg 424 193.20850893977297 3.3810806471848935 -3.8074243532799983
2459338 18.178 0.021 zg 424 194.45819441204515 3.761154933175192 -2.557738881007822
2459340 18.177 0.018 zg 424 194.63737953304135 3.226817726295879 -2.378553760011613
