jd mag magerr filt field flux fluxerr adjflux
2458207 18.171 0.056 zg 424 195.71596293297935 10.094619555114159 -3.575215754187525
2458207 18.105 0.05 zg 424 207.98223885095416 9.577936055714684 8.691060163787284
2458230 18.125 0.017 zg 424 204.18613517661575 3.1970604671654503 4.894956489448873
2458243 18.171 0.018 zg 424 195.71596293297935 3.244699142715265 -3.575215754187525
2458246 18.144 0.017 zg 424 200.64403310928137 3.141599725522319 1.3528544221144898
2458267 18.149 0.057 zg 424 199.7221575162375 10.485201588134936 0.4309788290706251
2458270 18.097 0.031 zg 424 209.52036833938618 5.982237112529464 10.229189652219304
2458273 18.156 0.017 zg 424 198.4386431881658 3.107068659417439 -0.8525354990010783
2458279 18.131 0.017 zg 424 203.06087297215052 3.1794415857170133 3.7696942849836432
2458283 18.144 0.016 zg 424 200.64403310928137 2.9567997416680645 1.3528544221144898
2458286 18.136 0.019 zg 424 202.127893008609 3.5371667172313805 2.836714321442116
2458289 18.164 0.027 zg 424 196.9818667842702 4.898529108514075 -2.309311902896667
2458293 18.197 0.041 zg 424 191.08484699136335 7.215821570941529 -8.206331695803527
2458299 18.185 0.033 zg 424 193.20850893977297 5.872403229321131 -6.082669747393908
2458302 18.142 0.019 zg 424 201.01397370025853 3.517673522875415 1.7227950130916554
2458305 18.193 0.026 zg 424 191.7901279614857 4.59277613212639 -7.501050725681182
2458472 18.11 0.044 zg 424 207.02664726513953 8.389857904476345 7.735468577972654
2458487 18.174 0.018 zg 424 195.1759261744667 3.2357460824685607 -4.115252512700181
2458495 18.166 0.015 zg 424 196.61934677201165 2.7163966612287664 -2.6718319151552237
2458503 18.12 0.046 zg 424 205.12861555434654 8.690800098723786 5.837436867179662
2458511 18.175 0.028 zg 424 194.99624526203857 5.028749012338026 -4.294933425128306
2458547 18.193 0.019 zg 424 191.7901279614857 3.356259481169285 -7.501050725681182
2458561 18.112 0.056 zg 424 206.6456411150323 10.658349469906229 7.354462427865428
2458568 18.19 0.022 zg 424 192.32079647706064 3.8969479915592307 -6.970382210106237
2458573 18.158 0.019 zg 424 198.07344216466197 3.4662152598724045 -1.2177365225049073
2458581 18.16 0.021 zg 424 197.70891324708305 3.8240294097162066 -1.5822654400838303
2458584 18.182 0.024 zg 424 193.74310200629466 4.282655794081142 -5.548076680872214
2458587 18.147 0.028 zg 424 200.0903983845948 5.16012188800201 0.7992196974279295
2458600 18.223 0.018 zg 424 186.5633145223643 3.09296092981504 -12.727864164802583
2458617 18.138 0.038 zg 424 201.75590239115988 7.061314025695587 2.464723703993002
2458634 18.181 0.018 zg 424 193.92162819944414 3.2149515621684523 -5.369550487722734
2458637 18.132 0.018 zg 424 202.87393309872846 3.3633683575934654 3.582754411561581
2458640 18.152 0.017 zg 424 199.17106651205057 3.1185366352033386 -0.12011217511630434
2458643 18.179 0.023 zg 424 194.27917425066636 4.115567840680749 -5.0120044365005185
2458651 18.015 0.05 zg 424 225.9572335449216 10.405715152294214 26.666054857754716
2458654 18.168 0.03 zg 424 196.25749393161772 5.422794958983748 -3.03368475554916
2458658 18.153 0.017 zg 424 198.9877076334146 3.1156656791431545 -0.30347105375227557
2458662 18.175 0.022 zg 424 194.99624526203857 3.951159938265592 -4.294933425128306
2458667 18.137 0.019 zg 424 201.94181204588565 3.5339103661248696 2.6506333587187783
2458672 18.176 0.036 zg 424 194.8167297656584 6.459582208669265 -4.474448921508468
2458676 18.113 0.042 zg 424 206.4554010681541 7.986402964976331 7.164222380987212
2458836 18.173 0.052 zg 424 195.35577265536682 9.356324430888895 -3.9354060318000563
2458857 18.209 0.021 zg 424 188.98452739001675 3.6552848268281317 -10.306651297150125
2458873 18.209 0.021 zg 424 188.98452739001675 3.6552848268281317 -10.306651297150125
2458877 18.154 0.017 zg 424 198.8045175567979 3.1127973661138606 -0.4866611303689865
2458894 18.168 0.028 zg 424 196.25749393161772 5.061275295051499 -3.03368475554916
2458898 18.208 0.016 zg 424 189.15866875499844 2.7875451576694914 -10.132509932168432
2458937 18.208 0.017 zg 424 189.15866875499844 2.9617667300238346 -10.132509932168432
2458940 18.294 0.149 zg 424 174.75364738012618 23.982154546867466 -24.537531307040695
2458955 18.193 0.017 zg 424 191.7901279614857 3.002969009467255 -7.501050725681182
2458963 18.143 0.017 zg 424 200.82891822280655 3.144494578725292 1.5377395356396732
2458963 18.179 0.017 zg 424 194.27917425066636 3.0419414474596844 -5.0120044365005185
2458966 18.191 0.031 zg 424 192.143744025628 5.4860987767478875 -7.147434661538881
2458972 18.237 0.036 zg 424 184.17312150502192 6.106669691150083 -15.118057182144952
2458976 18.104 0.056 zg 424 208.1738858152096 10.737173131523917 8.88270712804271
2458980 18.167 0.015 zg 424 196.43833703212476 2.713895919256265 -2.8528416550421127
2458986 18.191 0.017 zg 424 192.143744025628 3.008505780797229 -7.147434661538881
2458992 18.192 0.017 zg 424 191.96685457045461 3.0057361202436166 -7.324324116712262
2458995 18.168 0.017 zg 424 196.25749393161772 3.0729171434241245 -3.03368475554916
2458998 18.151 0.019 zg 424 199.35459434825114 3.4886349704628024 0.06341566108426377
2459014 18.173 0.017 zg 424 195.35577265536682 3.0587983716367546 -3.9354060318000563
2459017 18.177 0.016 zg 424 194.63737953304135 2.868282423374115 -4.653799154125522
2459020 18.199 0.017 zg 424 190.73317969221202 2.986419758830767 -8.557998994954858
2459023 18.226 0.019 zg 424 186.04853255914517 3.255783590095198 -13.242646128021704
2459026 18.28 0.04 zg 424 177.0215947565391 6.521716563591038 -22.26958393062779
2459033 18.137 0.039 zg 424 201.94181204588565 7.253816014677364 2.6506333587187783
2459039 18.148 0.025 zg 424 199.90619315982894 4.603010203670105 0.6150144726620681
2459043 18.13 0.023 zg 424 203.2479851028746 4.305561182246386 3.9568064157077174
2459204 18.093 0.022 zg 424 210.2936935452805 4.261128290390586 11.002514858113614
2459217 18.156 0.045 zg 424 198.4386431881658 8.22459351022263 -0.8525354990010783
2459218 18.082 0.032 zg 424 212.43508700304668 6.2611182663949885 13.143908315879798
2459227 18.146 0.021 zg 424 200.2747733467971 3.8736575439332093 0.9835946596302279
2459231 18.091 0.017 zg 424 210.68142584941805 3.2987609916148832 11.390247162251171
2459251 18.078 0.017 zg 424 213.21917023418004 3.3384959238681233 13.927991547013164
2459253 18.097 0.023 zg 424 209.52036833938618 4.43843398671541 10.229189652219304
2459255 18.074 0.015 zg 424 214.00614746235428 2.9566041897354154 14.714968775187401
2459258 18.025 0.021 zg 424 223.8856451759042 4.330332292586088 24.59446648873731
