jd mag magerr filt field flux fluxerr adjflux
2458206 18.876 0.055 zg 430 102.24127316248119 5.179223092398551 -1.695622884550147
2458206 18.848 0.053 zg 430 104.91226152041023 5.121271480322816 0.9753654733788863
2458230 18.829 0.044 zg 430 106.76434719004851 4.326678299733618 2.8274511430171714
2458233 18.879 0.052 zg 430 101.95916001791495 4.883208552590066 -1.977736029116386
2458236 18.831 0.101 zg 430 106.56786102061618 9.913415354404616 2.630964973584838
2458236 18.825 0.092 zg 430 107.1584070202564 9.08008170185298 3.2215109732250653
2458244 18.838 0.041 zg 430 105.8830027243058 3.9983958282607257 1.9461066772744573
2458247 18.859 0.024 zg 430 103.8547223274796 2.2956896204955886 -0.08217371955173292
2458261 18.865 0.062 zg 430 103.28238281143398 5.897848580756707 -0.6545132355973635
2458269 19.041 0.123 zg 430 87.8266361024981 9.949632510425301 -16.11025994453324
2458272 18.848 0.051 zg 430 104.91226152041023 4.928015952763464 0.9753654733788863
2458275 18.823 0.02 zg 430 107.35598201816154 1.977570270710045 3.419085971130201
2458278 18.879 0.022 zg 430 101.95916001791495 2.06597284917272 -1.977736029116386
2458281 18.878 0.026 zg 430 102.05311113414187 2.4438541128678537 -1.8837849128894675
2458284 18.821 0.023 zg 430 107.55392129807555 2.278398914040833 3.617025251044211
2458287 18.853 0.026 zg 430 104.43023346401633 2.5007787878541725 0.49333741698498557
2458290 18.841 0.042 zg 430 105.59084099811916 4.084615860174759 1.6539449510878228
2458296 18.733 0.072 zg 430 116.63428971310351 7.73453885256982 12.697393666072173
2458300 18.818 0.029 zg 430 107.85151471628849 2.880712564493625 3.914618669257152
2458303 18.863 0.02 zg 430 103.47281132875717 1.9060396231662537 -0.4640847182741652
2458306 18.864 0.025 zg 430 103.37755322231203 2.380356129998943 -0.5593428247193089
2458316 18.86 0.054 zg 430 103.7591126299442 5.160546417686395 -0.17778341708714152
2458331 18.787 0.052 zg 430 110.97527986008824 5.315024522010976 7.038383813056896
2458334 18.924 0.031 zg 430 97.81968251002174 2.7929529700874323 -6.117213537009604
2458337 18.895 0.024 zg 430 100.46765114489203 2.220819032201804 -3.469244902139309
2458345 18.873 0.034 zg 430 102.52416689239477 3.2105604096696423 -1.4127291546365655
2458494 18.871 0.034 zg 430 102.71319743719548 3.2164799309079117 -1.2236986098358642
2458560 18.831 0.046 zg 430 106.56786102061618 4.51502085448131 2.630964973584838
2458568 18.994 0.059 zg 430 91.7120178509485 4.983723513587148 -12.224878196082841
2458573 18.945 0.032 zg 430 95.94586197835982 2.827820947530695 -7.991034068671524
2458577 18.895 0.055 zg 430 100.46765114489203 5.089376948795802 -3.469244902139309
2458581 18.883 0.031 zg 430 101.5842196805023 2.9004382430049866 -2.352676366529039
2458584 18.899 0.028 zg 430 100.09819561963344 2.5814276663769427 -3.838700427397896
2458587 18.793 0.08 zg 430 110.3636992160428 8.131897875921243 6.426803169011464
2458591 19.244 0.257 zg 430 72.84944524254561 17.243882395452598 -31.087450804485727
2458598 18.821 0.073 zg 430 107.55392129807555 7.231440031520904 3.617025251044211
2458606 18.844 0.022 zg 430 105.29948543035296 2.133657023976495 1.3625893833216196
2458617 18.817 0.041 zg 430 107.95089539177246 4.076484409073061 4.013999344741123
