jd mag magerr filt field flux fluxerr adjflux
2458203 21.242 0.364 zg 427 11.567146842996962 3.8779598878613966 3.8191792345457483
2458203 21.066 0.331 zg 427 13.602735357872838 4.146960729249089 5.854767749421624
2458206 21.286 0.622 zg 427 11.107753895495149 6.363445275859721 3.359786287043935
2458206 22.525 1.954 zg 427 3.5483483492905505 6.385964329206755 -4.199619259160663
2458207 20.724 0.51 zg 426 18.6391562466483 8.755321637181925 12.78709200376497
2458207 20.985 0.654 zg 426 14.656364218653733 8.82835274074227 8.804299975770402
2458223 22.067 0.453 zg 426 5.410361062898953 2.2573563916837553 -0.4417031799843789
2458233 23.724 4.789 zg 426 1.1760512528736589 5.187364504683366 -4.6760129900096725
2458233 21.276 0.458 zg 427 11.210532676858001 4.728979234090076 3.4625650684067875
2458236 21.457 1.42 zg 427 9.489126776142333 12.41052841663676 1.7411591676911193
2458236 20.775 0.883 zg 427 17.783868931268263 14.463141412704465 10.035901322817049
2458243 21.377 0.26 zg 426 10.214714882240644 2.446106022571301 4.362650639357312
2458246 22.559 0.719 zg 426 3.438953067556152 2.2773554430044065 -2.4131111753271797
2458249 22.092 0.539 zg 426 5.287206209474901 2.6247666186482426 -0.5648580334084308
2458262 22.81 2.023 zg 426 2.7291427281801006 5.085080256984038 -3.122921514703231
2458267 21.695 1.589 zg 426 7.621250717437002 11.153876362357458 1.7691864745536705
2458270 23.081 3.017 zg 427 2.1263083708127635 5.908499989802956 -5.62165923763845
2458273 21.929 0.409 zg 426 6.1436469256884205 2.3143297438131687 0.2915826828050889
2458279 21.743 0.321 zg 427 7.291657296992044 2.155792523153328 -0.4563103114591698
2458279 21.729 0.333 zg 426 7.386288197601797 2.265406605234587 1.534223954718465
2458282 22.502 0.739 zg 426 3.624317607422452 2.4668705898794774 -2.2277466354608797
2458282 21.823 0.398 zg 427 6.773704532824257 2.4830473481950714 -0.9742630756269568
2458288 22.287 0.796 zg 427 4.418005466648229 3.239030195401301 -3.3299621418029846
2458294 21.303 0.719 zg 427 10.9351878739792 7.241538089026477 3.1872202655279853
2458294 21.463 1.012 zg 426 9.436832551045551 8.795943710641554 3.5847683081622197
2458300 21.516 0.31 zg 427 8.987238125927853 2.5660411864577037 1.2392705174766387
2458300 22.821 1.819 zg 426 2.7016323556428543 4.526209251729897 -3.1504318872404773
2458303 21.747 0.343 zg 426 7.264843262365325 2.295070596403679 1.4127790194819934
2458305 22.219 0.775 zg 427 4.70355524036781 3.3574042159689332 -3.044412368083404
2458332 21.201 0.324 zg 427 12.012302185250354 3.584651493580926 4.26433457679914
2458333 22.161 0.9 zg 426 4.961651410768611 4.112864847024725 -0.8904128321147207
2458336 21.321 0.311 zg 427 10.755392129807554 3.0807915750726047 3.0074245213563398
2458336 21.512 0.39 zg 426 9.020409401013074 3.2401605942382647 3.1683451581297426
2458349 20.738 0.592 zg 427 18.400356988477146 10.032834209120914 10.652389380025932
2458487 21.918 0.606 zg 427 6.206206887005847 3.463973437602531 -1.5417607214453666
2458488 21.346 0.35 zg 427 10.510569515223137 3.388207295848263 2.7626019067719234
2458488 22.77 1.176 zg 426 2.8315631313099487 3.0669680423545502 -3.020501111573383
2458488 21.681 0.44 zg 426 7.720159071160793 3.128632881932378 1.868094828277461
2458493 22.015 0.785 zg 427 5.675789090429292 4.103662028088627 -2.0721785180219223
2458493 22.148 0.555 zg 426 5.02141654172908 2.566817030183199 -0.8306477011542519
2458494 21.888 0.384 zg 426 6.380081829386784 2.25648864958897 0.5280175865034522
2458494 22.6 0.818 zg 427 3.3115113577013013 2.494912004157686 -4.436456250749913
2458495 22.326 0.644 zg 426 4.26212565084657 2.5280624401363267 -1.589938592036762
2458495 21.734 0.368 zg 427 7.352351286012433 2.4920098099292165 -0.395616322438781
2458495 22.082 0.486 zg 426 5.336128126195105 2.388571236701594 -0.515936116688227
2458502 20.425 0.603 zg 426 24.54857283648286 13.633872901656437 18.696508593599532
2458508 22.339 1.675 zg 426 4.2113976350415046 6.497057948128356 -1.640666607841827
2458508 25.324 25.185 zg 426 0.2694177773205274 6.249480022938949 -5.582646465562804
2458539 19.861 0.406 zg 426 41.26921888317795 15.432204243666023 35.41715464029462
2458544 22.068 0.871 zg 426 5.405380230316759 4.336307622397764 -0.446684012566573
2458544 21.912 1.309 zg 427 6.2405985939892 7.523875066275115 -1.5073690144620135
2458544 21.478 0.836 zg 427 9.307354354433066 7.166518170994779 1.5593867459818522
2458568 21.461 0.537 zg 427 9.454231859446539 4.676018434564207 1.706264250995325
2458568 22.857 3.334 zg 426 2.613522533646605 8.025415463711917 -3.238541709236727
2458573 22.682 1.02 zg 427 3.0706212345607624 2.884709605819679 -4.677346373890451
2458574 21.987 0.461 zg 427 5.824065477388061 2.472878930728862 -1.9239021310631532
2458581 21.845 0.538 zg 427 6.637831884814306 3.2891539753209633 -1.1101357236369083
2458581 23.228 1.771 zg 427 1.8570613395461757 3.0291479808108073 -5.890906268905038
2458582 21.761 0.423 zg 426 7.17176827770262 2.7941022581484414 1.3197040348192886
2458584 22.598 1.233 zg 427 3.317617008837366 3.7676018852182835 -4.430350599613847
2458585 21.922 0.603 zg 427 6.183384442177371 3.4341498444031116 -1.5645831662738425
2458585 22.052 0.651 zg 426 5.485626682619653 3.2891442274239546 -0.36643756026367846
2458588 21.217 0.611 zg 427 11.836580305121235 6.661056833819214 4.088612696670021
2458588 21.664 1.833 zg 427 7.841989363583168 13.239280812828875 0.09402175513195399
2458588 24.056 7.209 zg 426 0.8662160947989129 5.751444780084927 -4.985848148084418
2458597 23.287 2.008 zg 426 1.7588396558172081 3.2528619874730302 -4.093224587066123
2458597 22.656 1.21 zg 427 3.1450405471014333 3.5049941646189184 -4.602927061349781
2458597 21.124 0.277 zg 427 12.89514556322845 3.2898924300032983 5.147177954777236
2458598 21.659 0.332 zg 427 7.878186341850885 2.4090178203803796 0.13021873339967094
2458606 22.082 0.449 zg 427 5.336128126195105 2.2067252783518847 -2.4118394822561093
2458606 22.716 0.725 zg 426 2.9759542396695746 1.987192482211722 -2.876110003213757
2458617 21.183 0.555 zg 426 12.213109444023019 6.24302267137051 6.361045201139687
2458617 20.587 0.312 zg 427 21.145903643837613 6.076542265021983 13.3979360353864
2458628 21.409 0.276 zg 426 9.918048984605841 2.5212215524866113 4.0659847417225095
2458633 21.452 0.306 zg 426 9.532926595266087 2.68672585971402 3.6808623523827553
2458633 21.323 0.271 zg 427 10.735598201816133 2.679607716812106 2.987630593364919
2458633 21.71 0.366 zg 427 7.5166832374602555 2.533862325723328 -0.23128437099095844
2458634 21.046 0.188 zg 427 13.855629089508481 2.3991631276658785 6.107661481057267
2458634 21.772 0.36 zg 426 7.099475240393439 2.353989003351877 1.2474109975101078
2458634 22.51 0.745 zg 426 3.5977107919056284 2.46864250102702 -2.2543534509777032
2458635 21.658 0.28 zg 426 7.88544576219653 2.033573904728442 2.033381519313198
2458635 21.42 0.212 zg 427 9.81807282007918 1.9170692003592795 2.0701052116279666
2458636 21.067 0.183 zg 427 13.590212543463638 2.290619843526245 5.842244935012424
2458637 22.832 0.957 zg 426 2.6743992938484 2.3572946292079107 -3.1776649490349316
2458639 21.152 0.212 zg 427 12.566844722373133 2.453792246650377 4.8188771139219195
2458640 22.265 0.641 zg 426 4.508439528868038 2.661705233130916 -1.3436247140152933
2458642 21.258 0.236 zg 427 11.397936914738848 2.4775015331441423 3.649969306287634
2458643 23.842 4.197 zg 426 1.0549363301234742 4.0779406251029044 -4.797127912759858
2458645 21.618 0.728 zg 427 8.181374049670659 5.485715850736573 0.4334064412194447
2458649 21.631 1.325 zg 427 8.083998958906607 9.865470612115603 0.3360313504553929
2458652 22.033 1.171 zg 427 5.582468085336816 6.020864091370779 -2.1654995231143976
2458652 21.919 1.072 zg 426 6.200493390787181 6.122047773477907 0.3484291479038495
2458667 22.191 0.581 zg 426 4.826432635174243 2.582724375172623 -1.025631607709089
2458668 21.724 0.301 zg 427 7.420381754857693 2.057161673732463 -0.3275858535935212
2458670 21.826 0.558 zg 426 6.75501392944061 3.471651544923429 0.9029496865572781
2458673 23.26 3.105 zg 426 1.8031267191861693 5.1566010588366495 -4.0489375236971625
2458677 20.876 0.464 zg 427 16.204149782377364 6.925002100945921 8.45618217392615
2458678 20.705 0.462 zg 427 18.968205622558038 8.071307707357908 11.220238014106824
2458679 22.127 2.6 zg 427 5.119484694121529 12.259571106115233 -2.628482914329685
2458680 21.748 1.506 zg 426 7.258155174896662 10.067621992792839 1.4060909320133304
2458680 21.565 1.041 zg 427 8.590654421570763 8.236688814155714 0.8426868131195491
2458683 22.156 0.98 zg 426 4.98455335311525 4.499124432477732 -0.8675108897680817
2458683 21.484 0.57 zg 427 9.256061870398607 4.859334378835175 1.5080942619473934
2458683 21.988 0.604 zg 426 5.81870378437844 3.2369714396210134 -0.03336045850489189
2458683 21.094 0.278 zg 427 13.25641980571209 3.3942726509787304 5.508452197260876
2458686 22.913 1.307 zg 426 2.4821398603891556 2.9879788325298873 -3.369924382494176
2458686 21.488 0.358 zg 426 9.222024016809094 3.0407796880579574 3.3699597739257623
2458686 21.681 0.633 zg 427 7.720159071160793 4.500965032416352 -0.02780853729042132
2458690 22.472 1.03 zg 427 3.725857570017015 3.5345908889281614 -4.0221100384341995
2458716 21.118 0.365 zg 427 12.96660403630102 4.3590795374685 5.218636427849805
2458720 21.263 0.495 zg 427 11.34556815156198 5.172578947272258 3.597600543110767
2458853 21.722 0.438 zg 427 7.434063200396486 2.9989970561026196 -0.31390440805472775
2458853 21.681 0.464 zg 426 7.720159071160793 3.299285584583235 1.868094828277461
2458856 22.259 0.845 zg 426 4.533423054885117 3.5282442130879317 -1.3186411879982147
2458874 22.779 0.891 zg 426 2.808188450895902 2.3045154972110775 -3.0438757919874297
