jd mag magerr filt field flux fluxerr adjflux
2458203 17.646 0.017 zg 428 317.4141248990313 4.969936619628167 4.01052831539198
2458206 17.661 0.022 zg 428 313.0590398374972 6.343436689540282 -0.34455674614213194
2458206 17.639 0.023 zg 428 319.4671805473417 6.7675233821881475 6.063583963702342
2458233 17.635 0.02 zg 428 320.6463118419793 5.906523342166894 7.242715258339956
2458236 17.753 0.049 zg 428 287.62474650289994 12.980696892005868 -25.778850080739403
2458237 17.64 0.041 zg 428 319.1730758612934 12.05273993163766 5.769479277654057
2458244 17.674 0.016 zg 428 309.33299672620524 4.558499501010791 -4.070599857434104
2458247 17.661 0.012 zg 428 313.0590398374972 3.4600563761128815 -0.34455674614213194
2458262 17.658 0.018 zg 428 313.925250094113 5.204445128504152 0.5216535104736408
2458270 17.618 0.022 zg 428 325.7063674154191 6.5997063114750745 12.302770831779753
2458273 17.654 0.012 zg 428 315.083926506285 3.4824362506339366 1.680329922645683
2458279 17.687 0.012 zg 428 305.6513011516406 3.3781830224928076 -7.752295431998732
2458282 17.666 0.013 zg 428 311.6206642051124 3.7311720995514945 -1.7829323785269366
2458295 17.64 0.027 zg 428 319.1730758612934 7.9371701988833365 5.769479277654057
2458298 17.643 0.022 zg 428 318.2923853406559 6.449478654950416 4.888788757016584
2458304 17.64 0.011 zg 428 319.1730758612934 3.233661932878396 5.769479277654057
2458332 17.661 0.014 zg 428 313.0590398374972 4.036732438798362 -0.34455674614213194
2458336 17.672 0.013 zg 428 309.9033343028792 3.710609748741792 -3.5002622807601256
2458493 17.675 0.014 zg 428 309.0482216712827 3.9850150381250447 -4.355374912356638
2458540 17.598 0.015 zg 428 331.76170088373595 4.58345728128744 18.358104300096613
2458544 17.746 0.033 zg 428 289.4851224725877 8.798646484965957 -23.918474111051637
2458568 17.598 0.039 zg 428 331.76170088373595 11.916988931347344 18.358104300096613
2458584 17.658 0.013 zg 428 313.925250094113 3.7587659261418875 0.5216535104736408
2458587 17.633 0.025 zg 428 321.23750852128944 7.396766984316689 7.8339119376501
2458591 17.606 0.048 zg 428 329.32617416475273 14.559389555798793 15.922577581113387
2458597 17.675 0.019 zg 428 309.0482216712827 5.408234694598275 -4.355374912356638
2458616 17.661 0.017 zg 428 313.0590398374972 4.901746532826582 -0.34455674614213194
