jd mag magerr filt field flux fluxerr adjflux
2458207 17.59 0.031 zg 424 334.21523950357613 9.542531951321378 18.452845889947014
2458207 17.646 0.033 zg 424 317.4141248990313 9.64752402633703 1.6517312854022066
2458230 17.648 0.01 zg 424 316.82996466982877 2.918111814650312 1.0675710561996539
2458243 17.663 0.009 zg 424 312.48289458711315 2.5902664376108993 -3.279499026515964
2458246 17.66 0.009 zg 424 313.3475106941869 2.5974335053844175 -2.4148829194422206
2458267 17.642 0.034 zg 424 318.58567850709716 9.976560624736964 2.823284893468042
2458270 17.636 0.019 zg 424 320.35112163585285 5.606031450740043 4.588728022223734
2458273 17.625 0.009 zg 424 323.61321563636244 2.682529078392561 7.850822022733325
2458279 17.645 0.009 zg 424 317.70660878508215 2.633567404803197 1.9442151714530382
2458283 17.664 0.009 zg 424 312.1952197046719 2.5878818123855227 -3.5671739089572156
2458286 17.659 0.01 zg 424 313.6362473647466 2.888696591218635 -2.126146248882492
2458289 17.643 0.015 zg 424 318.2923853406559 4.397371810193466 2.529991727026811
2458293 17.619 0.024 zg 424 325.40651887145196 7.193051515358313 9.64412525782285
2458299 17.622 0.019 zg 424 324.5086284847068 5.678786351775899 8.746234871077661
2458302 17.662 0.01 zg 424 312.77083454996875 2.8807258446322606 -2.991559063660361
2458305 17.658 0.014 zg 424 313.925250094113 4.04790176661434 -1.8371435195161325
2458472 17.62 0.026 zg 424 325.1069463710568 7.7852986467652245 9.344552757427664
2458487 17.661 0.009 zg 424 313.0590398374972 2.595042282084661 -2.7033537761319053
2458495 17.654 0.008 zg 424 315.083926506285 2.321624167089291 -0.6784671073440904
2458503 17.678 0.029 zg 424 308.1954685419296 8.231896982478366 -7.566925071699529
2458511 17.647 0.016 zg 424 317.1219102765766 4.6732811728937005 1.3595166629474988
2458547 17.655 0.009 zg 424 314.7938570878076 2.609422713707342 -0.9685365258214915
2458561 17.666 0.037 zg 424 311.6206642051124 10.619489821800407 -4.14172940851671
2458568 17.643 0.011 zg 424 318.2923853406559 3.224739327475208 2.529991727026811
2458573 17.665 0.01 zg 424 311.9078096586093 2.8727770916333526 -3.854583955019791
2458581 17.647 0.011 zg 424 317.1219102765766 3.212880806364419 1.3595166629474988
2458584 17.662 0.013 zg 424 312.77083454996875 3.7449435980219388 -2.991559063660361
2458587 17.638 0.015 zg 424 319.7615562385983 4.417669156245442 3.9991626249691876
2458600 17.654 0.009 zg 424 315.083926506285 2.611827187975452 -0.6784671073440904
2458617 17.645 0.023 zg 424 317.70660878508215 6.730227812274837 1.9442151714530382
2458634 17.664 0.009 zg 424 312.1952197046719 2.5878818123855227 -3.5671739089572156
2458637 17.658 0.009 zg 424 313.925250094113 2.602222564252076 -1.8371435195161325
2458640 17.668 0.008 zg 424 311.04716610169936 2.291880217228211 -4.715227511929754
2458643 17.668 0.013 zg 424 311.04716610169936 3.7243053529958425 -4.715227511929754
2458651 17.661 0.035 zg 424 313.0590398374972 10.091831096995906 -2.7033537761319053
2458654 17.659 0.019 zg 424 313.6362473647466 5.488523523315406 -2.126146248882492
2458658 17.651 0.009 zg 424 315.9557394683901 2.6190539126849717 0.19334585476099164
2458662 17.648 0.012 zg 424 316.82996466982877 3.5017341775803748 1.0675710561996539
2458667 17.646 0.009 zg 424 317.4141248990313 2.631142916273735 1.6517312854022066
2458672 17.666 0.021 zg 424 311.6206642051124 6.0272780069678 -4.14172940851671
2458676 17.657 0.026 zg 424 314.2145191274499 7.524458944549648 -1.5478744861792393
2458836 17.667 0.031 zg 424 311.3337831005965 8.889219346119653 -4.428610513032595
2458857 17.631 0.01 zg 424 321.8297952287724 2.9641619559003907 6.067401615143297
2458873 17.638 0.01 zg 424 319.7615562385983 2.945112770830295 3.9991626249691876
2458877 17.655 0.009 zg 424 314.7938570878076 2.609422713707342 -0.9685365258214915
2458894 17.627 0.016 zg 424 323.01764677099135 4.760163956664966 7.255253157362233
2458898 17.662 0.007 zg 424 312.77083454996875 2.0165080912425823 -2.991559063660361
2458937 17.655 0.007 zg 424 314.7938570878076 2.029550999550155 -0.9685365258214915
2458940 17.559 0.09 zg 424 343.8953067556145 28.506535447899335 28.132913141985398
2458955 17.659 0.009 zg 424 313.6362473647466 2.599826932096771 -2.126146248882492
2458963 17.647 0.008 zg 424 317.1219102765766 2.3366405864468502 1.3595166629474988
2458963 17.637 0.007 zg 424 320.056203184786 2.0634785986459727 4.293809571156885
2458966 17.65 0.017 zg 424 316.24687951305316 4.951660383213955 0.48448589942404396
2458972 17.664 0.019 zg 424 312.1952197046719 5.463306048369438 -3.5671739089572156
2458976 17.627 0.036 zg 424 323.01764677099135 10.710368902496175 7.255253157362233
2458980 17.662 0.007 zg 424 312.77083454996875 2.0165080912425823 -2.991559063660361
2458986 17.659 0.009 zg 424 313.6362473647466 2.599826932096771 -2.126146248882492
2458992 17.658 0.008 zg 424 313.925250094113 2.3130867237796235 -1.8371435195161325
2458995 17.654 0.008 zg 424 315.083926506285 2.321624167089291 -0.6784671073440904
2458998 17.643 0.01 zg 424 318.2923853406559 2.9315812067956437 2.529991727026811
2459014 17.657 0.008 zg 424 314.2145191274499 2.3152181367845075 -1.5478744861792393
2459017 17.644 0.008 zg 424 317.9993621828424 2.343105891020248 2.236968569213275
2459020 17.671 0.008 zg 424 310.18889730845007 2.285556259055034 -5.573496305179049
2459023 17.66 0.01 zg 424 313.3475106941869 2.8860372282049087 -2.4148829194422206
2459026 17.697 0.026 zg 424 302.8490731790854 7.252291917823939 -12.91332043454372
2459033 17.6 0.023 zg 424 331.1511357701301 7.015033752521611 15.388742156500996
2459039 17.643 0.014 zg 424 318.2923853406559 4.104213689513902 2.529991727026811
