jd mag magerr filt field flux fluxerr adjflux
2458207 17.964 0.042 zg 426 236.8242926992737 9.161175845273867 -12.97014622925775
2458207 17.928 0.041 zg 426 244.80836247693395 9.244550211706606 -4.986076451597512
2458223 17.883 0.013 zg 426 255.16802307094238 3.055239647885946 5.37358414241092
2458229 17.887 0.015 zg 426 254.2296788883267 3.5123128128295455 4.43523995979524
2458233 17.906 0.024 zg 426 249.81945059153722 5.522213211571548 0.02501166300575619
2458243 17.932 0.014 zg 426 243.90811447555419 3.1450674553295 -5.886324452977277
2458246 17.865 0.015 zg 426 259.4336159980189 3.58420786091148 9.63917706948746
2458249 17.862 0.016 zg 426 260.1514488362115 3.8337334272708086 10.357009907680037
2458262 17.902 0.024 zg 426 250.74151692616658 5.542595319061492 0.9470779976351196
2458267 17.957 0.058 zg 426 238.3560879586619 12.732976059025427 -11.43835096986956
2458273 17.974 0.014 zg 426 234.65307453307517 3.025728560092446 -15.141364395456293
2458279 17.889 0.014 zg 426 253.76180157651345 3.2721255922958004 3.967362647981986
2458282 17.897 0.015 zg 426 251.8988871823853 3.480111735407696 2.104448253853832
2458294 17.91 0.037 zg 426 248.90077502496106 8.482105170265672 -0.893663903570399
2458300 17.912 0.021 zg 426 248.44270488131716 4.805307937271857 -1.3517340472143076
2458303 17.918 0.014 zg 426 247.07354636555294 3.1858840425131745 -2.72089256297852
2458333 17.908 0.022 zg 426 249.35968974263554 5.052712758676114 -0.4347491858959245
2458336 17.849 0.018 zg 426 263.2850799848043 4.364901362741439 13.490641056272864
2458488 17.925 0.015 zg 426 245.48572836482813 3.3915106720538333 -4.308710563703329
2458488 17.887 0.017 zg 426 254.2296788883267 3.9806211878734854 4.43523995979524
2458493 17.899 0.015 zg 426 251.4352993955486 3.4737070334441107 1.6408604670171485
2458494 17.939 0.014 zg 426 242.34063912101283 3.1248556811734858 -7.453799807518635
2458495 17.885 0.014 zg 426 254.69841885629106 3.284202781818837 4.903979927759593
2458495 17.932 0.015 zg 426 243.90811447555419 3.369715130710178 -5.886324452977277
2458502 17.984 0.063 zg 426 232.50176221467422 13.490948312612952 -17.292676713857247
2458502 17.826 0.057 zg 426 268.92194824990656 14.118117258196646 19.1275093213751
2458508 17.943 0.033 zg 426 241.4494658219692 7.338644817412151 -8.344973106562264
2458508 17.873 0.028 zg 426 257.52906371883034 6.641404931074957 7.734624790298881
2458539 17.871 0.08 zg 426 258.0038869794561 19.01042893098932 8.209448050924664
2458544 17.898 0.023 zg 426 251.66698654394176 5.331258794856284 1.8725476154102978
2458560 17.899 0.04 zg 426 251.4352993955486 9.263218755850962 1.6408604670171485
2458568 17.92 0.025 zg 426 246.6188390032991 5.678608623404951 -3.175599925232376
2458582 17.909 0.016 zg 426 249.13012671478748 3.6713172223307993 -0.6643122137439832
2458585 17.912 0.018 zg 426 248.44270488131716 4.118835374804448 -1.3517340472143076
2458588 17.873 0.027 zg 426 257.52906371883034 6.40421189782228 7.734624790298881
2458594 17.94 0.054 zg 426 242.1175379014656 12.041918644125648 -7.676901027065867
2458597 17.886 0.018 zg 426 254.4639409409508 4.218659115229085 4.669502012419343
2458606 17.912 0.014 zg 426 248.44270488131716 3.203538624847904 -1.3517340472143076
2458617 17.907 0.03 zg 426 249.5894643032459 6.896411758476283 -0.20497462528555843
2458628 17.898 0.014 zg 426 251.66698654394176 3.245114049042956 1.8725476154102978
2458633 17.917 0.015 zg 426 247.30121434032887 3.4165925377162 -2.493224588202594
2458634 17.899 0.015 zg 426 251.4352993955486 3.4737070334441107 1.6408604670171485
2458634 17.906 0.015 zg 426 249.81945059153722 3.451383257232217 0.02501166300575619
2458635 17.905 0.013 zg 426 250.04964880260616 2.9939550879746424 0.2552098740746942
2458637 17.946 0.014 zg 426 240.78323714591755 3.104773797972224 -9.01120178261391
2458640 17.917 0.015 zg 426 247.30121434032887 3.4165925377162 -2.493224588202594
2458643 17.916 0.019 zg 426 247.5290921016552 4.331671661422724 -2.2653468268762538
2458649 17.953 0.046 zg 426 239.23584381370182 10.135840333225183 -10.558595114829643
2458652 17.886 0.028 zg 426 254.4639409409508 6.562358623689688 4.669502012419343
