jd mag magerr filt field flux fluxerr adjflux
2458207 18.965 0.123 zg 424 94.19465263853408 10.671047187857852 18.628093046893966
2458207 19.231 0.153 zg 424 73.726946758647 10.389469195775689 -1.8396128329931116
2458230 19.195 0.043 zg 424 76.21250717437002 3.018355466213786 0.645947582729903
2458243 19.222 0.038 zg 424 74.34063200396486 2.6018695920525006 -1.2259275876752582
2458246 19.22 0.042 zg 424 74.47769871315633 2.881052812132582 -1.0888608784837857
2458267 19.355 0.148 zg 424 65.76975876301763 8.965275592974304 -9.79680082862248
2458270 19.401 0.108 zg 424 63.04145801594041 6.270839487422542 -12.525101575699708
2458273 19.289 0.042 zg 424 69.89180377128355 2.703654668168539 -5.674755820356566
2458279 19.24 0.038 zg 424 73.11832751250337 2.5590897985151893 -2.4482320791367442
2458283 19.183 0.038 zg 424 77.0595110264673 2.6970284367168995 1.4929514348271908
2458286 19.194 0.044 zg 424 76.28273382314039 3.0913957492703252 0.7161742315002755
2458289 19.146 0.066 zg 424 79.73082335033645 4.846696939883735 4.164263758696336
2458293 19.243 0.11 zg 424 72.9165729699206 7.387451013921077 -2.6499866217195205
2458299 19.12 0.086 zg 424 81.6631727378971 6.468452304235059 6.096613146256985
2458302 19.133 0.045 zg 424 80.69121389465708 3.344370952489766 5.124654303016968
2458305 19.178 0.057 zg 424 77.41520156832111 4.064216031533476 1.8486419766809945
2458472 19.044 0.098 zg 424 87.5842970967213 7.90547563751067 12.017737505081186
2458487 19.266 0.042 zg 424 71.38816995615022 2.7615392440802364 -4.178389635489893
2458495 19.137 0.031 zg 424 80.39448341003362 2.295427724330367 4.827923818393501
2458503 19.24 0.126 zg 424 73.11832751250337 8.485403016129313 -2.4482320791367442
2458511 19.226 0.072 zg 424 74.06725488275144 4.911729320794001 -1.4993047088886726
2458547 19.11 0.037 zg 424 82.41879277190155 2.8086889975633604 6.852233180261436
2458561 19.335 0.175 zg 424 66.99250987040655 10.797916819889823 -8.574049721233564
2458568 19.228 0.045 zg 424 73.93094354310163 3.064181193239944 -1.6356160485384805
2458573 19.144 0.04 zg 424 79.87782830957832 2.9428079476219655 4.311268717938205
2458581 19.194 0.047 zg 424 76.28273382314039 3.3021727321751206 0.7161742315002755
2458584 19.17 0.055 zg 424 77.9877245156795 3.9506141819392586 2.421164924039388
2458587 19.158 0.063 zg 424 78.85445762196545 4.575541285639003 3.287898030325337
2458600 19.123 0.038 zg 424 81.43784050421364 2.8502668747695616 5.871280912573525
2458617 19.132 0.094 zg 424 80.76556748499422 6.992456648602527 5.199007893354107
2458634 19.14 0.036 zg 424 80.17265185591614 2.658302683620969 4.606092264276029
2458637 19.217 0.04 zg 424 74.68377277045862 2.7514518699170027 -0.8827868211814973
2458640 19.165 0.034 zg 424 78.34769949633325 2.4534705310566234 2.781139904693134
2458643 19.171 0.053 zg 424 77.9159282354015 3.8034507630665426 2.3493686437613803
2458651 19.102 0.134 zg 424 83.02831970200772 10.247235738581216 7.461760110367607
2458654 19.366 0.095 zg 424 65.10678480179077 5.696728661220241 -10.459774789849348
2458658 19.181 0.037 zg 424 77.20159071160809 2.630895832534051 1.6350311199679766
2458662 19.086 0.047 zg 424 84.26093014065694 3.64753767927736 8.694370549016824
2458667 19.147 0.042 zg 424 79.6574223558132 3.0814222868154797 4.090862764173082
2458672 18.926 0.073 zg 424 97.63965785556225 6.564849723367093 22.073098263922134
2458676 19.005 0.095 zg 424 90.78754008319736 7.9437493841564475 15.220980491557242
2458836 19.137 0.122 zg 424 80.39448341003362 9.033618786074348 4.827923818393501
2458857 19.232 0.045 zg 424 73.65907299304608 3.052913101875868 -1.9074865985940335
2458873 19.208 0.042 zg 424 75.30542240371875 2.913072003213501 -0.26113718792136353
2458877 19.201 0.035 zg 424 75.79250287899198 2.443261622058254 0.22594328735186764
2458894 19.13 0.062 zg 424 80.9144802700047 4.620549406711428 5.347920678364588
2458898 19.189 0.03 zg 424 76.6348389243306 2.117498852533962 1.06827933269048
2458937 19.235 0.034 zg 424 73.45582637780805 2.300280755030955 -2.110733213832063
