jd mag magerr filt field flux fluxerr adjflux
2458204 18.185 0.034 zg 425 193.20850893977297 6.050354842330862 -2.1762457660857137
2458207 18.116 0.049 zg 425 205.88573110409308 9.291760539889122 10.5009763982344
2458207 18.222 0.059 zg 425 186.73522484060595 10.14738038329495 -8.649529865252731
2458223 18.155 0.016 zg 425 198.62149612680088 2.9269945352303766 3.236741420942195
2458229 18.161 0.017 zg 425 197.5269004413862 3.092792975667254 2.142145735527521
2458243 18.178 0.015 zg 425 194.45819441204515 2.68653923798228 -0.9265602938135373
2458246 18.203 0.018 zg 425 190.03178549931184 3.150463366697454 -5.352969206546845
2458249 18.176 0.019 zg 425 194.8167297656584 3.4092239434643345 -0.5680249402002744
2458267 18.137 0.048 zg 425 201.94181204588565 8.927773556525986 6.557057340026972
2458270 18.196 0.037 zg 425 191.2609237133145 6.51783936685533 -4.123830992544185
2458274 18.179 0.014 zg 425 194.27917425066636 2.505128250849152 -1.1055804551923245
2458277 18.154 0.016 zg 425 198.8045175567979 2.929691638695398 3.4197628509392075
2458280 18.132 0.014 zg 425 202.87393309872846 2.61595316701714 7.489178392869775
2458283 18.163 0.016 zg 425 197.1633773641694 2.905506903059816 1.7786226583107236
2458286 18.156 0.016 zg 425 198.4386431881658 2.9242999147458244 3.0538884823071157
2458289 18.109 0.032 zg 425 207.21741369157746 6.107337315520084 11.83265898571878
2458293 18.103 0.04 zg 425 208.36570937415368 7.676476420736897 12.980954668294999
2458299 18.205 0.03 zg 425 189.6820562255804 5.241108900881759 -5.702698480278286
2458302 18.188 0.018 zg 425 192.67539096962278 3.1942906778408617 -2.7093637362359004
2458305 18.169 0.023 zg 425 196.07681731707947 4.153648721051421 0.6920626112207913
2458338 18.123 0.026 zg 425 204.56260657397527 4.898637208204909 9.17785186811659
2458472 18.083 0.05 zg 425 212.23951713430037 9.77399096595389 16.85476242844169
2458472 18.286 0.024 zg 425 176.04603532503646 3.891465375553269 -19.338719380822226
2458488 18.153 0.016 zg 425 198.9877076334146 2.932391227428851 3.6029529275559184
2458492 18.229 0.021 zg 425 185.53517102775282 3.588568359890678 -9.849583678105859
2458495 18.211 0.017 zg 425 188.6367254613187 2.9535943618614113 -6.7480292445399925
2458502 18.171 0.045 zg 425 195.71596293297935 8.111747856788163 0.3312082271206691
2458526 18.165 0.03 zg 425 196.80052330482962 5.437799415061537 1.415768598970942
