jd mag magerr filt field flux fluxerr adjflux
2458207 18.82 0.097 zg 424 107.65302775362875 9.61775396854178 13.621247890739994
2458207 19.03 0.122 zg 424 88.72096336831791 9.96923330317243 -5.310816494570844
2458230 18.94 0.034 zg 424 96.38872795533172 3.018428174467432 2.3569480924429627
2458243 19.003 0.033 zg 424 90.95493103777136 2.764495382112734 -3.076848825117395
2458246 18.978 0.034 zg 424 93.07354354433065 2.9146126532753884 -0.9582363185581073
2458267 18.948 0.11 zg 424 95.68111968795604 9.693812474476534 1.6493398250672868
2458270 18.778 0.062 zg 424 111.89901120716411 6.389893479134466 17.867231344275353
2458273 18.937 0.032 zg 424 96.65542814332306 2.848734054397093 2.6236482804343098
2458279 18.901 0.029 zg 424 99.91397765228707 2.6687010520771994 5.882197789398319
2458283 18.986 0.032 zg 424 92.39027268597428 2.723026747192056 -1.6415071769144731
2458286 18.958 0.036 zg 424 94.80390990993526 3.1434346039128105 0.7721300470465025
2458289 18.99 0.058 zg 424 92.050520573379 4.917336430210818 -1.981259289509751
2458293 19.043 0.089 zg 424 87.66500237592075 7.186078144271745 -6.3667774869680045
2458299 18.982 0.071 zg 424 92.7312788001471 6.064015150233615 -1.3005010627416596
2458302 18.994 0.041 zg 424 91.7120178509485 3.4632654924927646 -2.3197620119402558
2458305 19.075 0.055 zg 424 85.1189482842664 4.311859671915024 -8.91283157862236
2458472 18.911 0.095 zg 424 98.99796079918802 8.662146693374734 4.966180936299267
2458487 18.997 0.035 zg 424 91.4589579569334 2.9482884649736567 -2.572821905955351
2458495 18.978 0.029 zg 424 93.07354354433065 2.4859931454407724 -0.9582363185581073
2458503 18.949 0.096 zg 424 95.59303469087321 8.452266112253467 1.561254827984456
2458511 18.991 0.056 zg 424 91.96577794220364 4.743402257559141 -2.0660019206851103
2458547 19.01 0.035 zg 424 90.3704092268334 2.9131977998686946 -3.661370636055352
2458561 18.786 0.107 zg 424 111.07753895495128 10.946762773585032 17.045759092062525
2458568 19.024 0.043 zg 424 89.21261075149351 3.5332175951236717 -4.81916911139524
2458573 19.046 0.039 zg 424 87.42310936418787 3.140266715120608 -6.608670498700889
2458581 18.933 0.038 zg 424 97.01217665165264 3.395357635314406 2.9803967887638834
2458584 18.895 0.043 zg 424 100.46765114489203 3.978967432694899 6.435871282003276
2458587 19.007 0.06 zg 424 90.6204571903341 5.007871532322442 -3.411322672554661
