jd mag magerr filt field flux fluxerr adjflux
2458206 17.822 0.03 zg 423 269.9145205837953 7.458013817746579 3.6755804271006127
2458206 17.811 0.03 zg 423 272.6630252050705 7.533957806974262 6.424085048375787
2458210 17.894 0.078 zg 423 252.59587200614487 18.146652870315258 -13.643068150549823
2458229 17.824 0.015 zg 423 269.417777320528 3.7221441470750225 3.1788371638332933
2458243 17.839 0.013 zg 423 265.72122683559473 3.1815978261793956 -0.5177133210999614
2458267 17.866 0.038 zg 423 259.1947788127639 9.07163411491762 -7.044161343930796
2458270 17.813 0.025 zg 423 272.16122366946036 6.266743765123178 5.9222835127656595
2458275 17.837 0.013 zg 423 266.2111545257803 3.1874639471989394 -0.027785630914422654
2458278 17.862 0.016 zg 423 260.1514488362115 3.8337334272708086 -6.0874913204831955
2458284 17.83 0.014 zg 423 267.9330259598767 3.454856112377594 1.6940858031820198
2458293 17.878 0.027 zg 423 256.3458251511904 6.374787216959404 -9.893115005504285
2458472 17.836 0.033 zg 423 266.45645700880794 8.09871038909447 0.21751685211324912
2458488 17.838 0.012 zg 423 265.9660778706753 2.9395657255061307 -0.27286228601940365
2458495 17.831 0.012 zg 423 267.6863641326841 2.9585790319185334 1.447423975989409
2458502 17.86 0.034 zg 423 260.63110716063136 8.161704108813009 -5.607832996063337
2458508 17.812 0.029 zg 423 272.41200889319975 7.276121237628502 6.1730687365050585
2458511 17.843 0.019 zg 423 264.744074744209 4.63292777573033 -1.4948654124856944
2458539 17.916 0.038 zg 423 247.5290921016552 8.663343322845448 -18.709848055039487
2458560 17.816 0.034 zg 423 271.4102524005832 8.49925473718135 5.171312243888508
2458573 17.837 0.013 zg 423 266.2111545257803 3.1874639471989394 -0.027785630914422654
2458580 17.843 0.013 zg 423 264.744074744209 3.169897951815489 -1.4948654124856944
2458600 17.818 0.014 zg 423 270.91075643360057 3.4932523880561974 4.671816276905872
2458606 17.846 0.025 zg 423 264.01356952727247 6.079137095416447 -2.2253706294222297
2458609 17.849 0.013 zg 423 263.2850799848043 3.1524287619799285 -2.953860171890369
2458617 17.872 0.034 zg 423 257.7663660170545 8.071994289379187 -8.472574139640187
2458634 17.854 0.014 zg 423 262.0753949247044 3.3793250265272508 -4.16354523199027
2458637 17.852 0.012 zg 423 262.55860055497715 2.9019048944412895 -3.6803396017175487
2458640 17.821 0.013 zg 423 270.16323556428546 3.234783962203885 3.924295407590762
2458643 17.81 0.025 zg 423 272.91427281801066 6.284083362560615 6.675332661315963
2458651 17.827 0.04 zg 423 268.6743760109497 9.898329809156639 2.4354358542549903
2458654 17.868 0.028 zg 423 258.71776386754834 6.6720602633907085 -7.521176289146354
2458658 17.866 0.014 zg 423 259.1947788127639 3.342180989706492 -7.044161343930796
2458662 17.852 0.017 zg 423 262.55860055497715 4.111031933791827 -3.6803396017175487
2458668 17.828 0.013 zg 423 268.42703168947605 3.2139956249691055 2.188091532781357
2458676 17.791 0.035 zg 423 277.73220931466744 8.953028630171577 11.493269157972748
2458831 17.827 0.029 zg 423 268.6743760109497 7.176289111638563 2.4354358542549903
2458854 17.838 0.013 zg 423 265.9660778706753 3.1845295359649746 -0.27286228601940365
2458857 17.842 0.014 zg 423 264.9880253743663 3.416881871474086 -1.2509147823283797
2458872 17.839 0.015 zg 423 265.72122683559473 3.6710744148223795 -0.5177133210999614
2458881 17.877 0.013 zg 423 256.58203714439276 3.0721702640653614 -9.656903012301939
2458887 17.787 0.03 zg 423 278.7572997135342 7.702348834603888 12.518359556839528
2458894 17.85 0.016 zg 423 263.04269710322853 3.87634043629339 -3.196243053466162
2458898 17.896 0.012 zg 423 252.13100150760036 2.786654810654688 -14.107938649094336
2458955 17.858 0.015 zg 423 261.111649862629 3.6073907554846225 -5.127290294065688
2458963 17.852 0.013 zg 423 262.55860055497715 3.143730302311397 -3.6803396017175487
