jd mag magerr filt field flux fluxerr adjflux
2458207 17.72 0.023 zg 431 296.5010590403049 6.281014051149012 -6.9315726710377135
2458207 17.683 0.025 zg 431 306.77943898982954 7.063857630550579 3.346807278486949
2458210 17.746 0.032 zg 431 289.4851224725877 8.532020833906383 -13.94750923875489
2458231 17.713 0.01 zg 431 298.4188475892113 2.7485391597095203 -5.013784122131312
2458234 17.676 0.028 zg 431 308.7637087831285 7.962692786737768 5.331077071785899
2458234 17.677 0.048 zg 431 308.47945782038744 13.637763860584506 5.046826109044844
2458237 17.702 0.038 zg 431 301.4576080823502 10.550803277008926 -1.9750236289924032
2458244 17.68 0.021 zg 431 307.6282740744505 5.950058335765458 4.195642363107879
2458247 17.689 0.009 zg 431 305.0887888998825 2.5289744304977164 1.6561571885399076
2458262 17.679 0.017 zg 431 307.91174070684707 4.821152291944152 4.479108995504475
2458269 17.723 0.039 zg 431 295.6829271494769 10.621027564792787 -7.7497045618657125
2458273 17.711 0.012 zg 431 298.9690620318001 3.3043281864040086 -4.463569679542502
2458279 17.69 0.011 zg 431 304.80792110519286 3.0881231715986184 1.3752893938502666
2458282 17.68 0.01 zg 431 307.6282740744505 2.8333611122692655 4.195642363107879
2458288 17.72 0.01 zg 431 296.5010590403049 2.730875674412614 -6.9315726710377135
2458300 17.663 0.02 zg 431 312.48289458711315 5.756147639135333 9.050262875770557
2458306 17.685 0.01 zg 431 306.2148505442085 2.8203430004659773 2.782218832865908
2458331 17.702 0.022 zg 431 301.4576080823502 6.1083597919525365 -1.9750236289924032
2458334 17.689 0.012 zg 431 305.0887888998825 3.371965907330289 1.6561571885399076
2458337 17.692 0.01 zg 431 304.2469609868862 2.8022180678285817 0.8143292755436278
2458344 17.687 0.012 zg 431 305.6513011516406 3.3781830224928076 2.218669440298015
2458347 17.693 0.016 zg 431 303.96686818740403 4.479421308495377 0.5342364760614373
2458562 17.655 0.084 zg 431 314.7938570878076 24.354611994601864 11.361225376465029
2458569 17.653 0.048 zg 431 315.3742632116412 13.94258068195403 11.941631500298627
2458573 17.697 0.011 zg 431 302.8490731790854 3.0682773498485894 -0.5835585322572001
2458577 17.679 0.018 zg 431 307.91174070684707 5.1047494855879245 4.479108995504475
2458581 17.706 0.012 zg 431 300.34904052186727 3.3195802723234378 -3.083591189475328
2458584 17.705 0.011 zg 431 300.6257996439486 3.0457525332501114 -2.806832067393998
2458592 17.645 0.041 zg 431 317.70660878508215 11.997362621881232 14.273977073739559
2458617 17.691 0.012 zg 431 304.5273118802087 3.3657602339756023 1.0946801688660912
2458633 17.699 0.01 zg 431 302.2917180706492 2.784209615060143 -1.140913640693384
2458639 17.694 0.009 zg 431 303.6870332441596 2.5173548484609207 0.25440153281698485
2458642 17.681 0.009 zg 431 307.34506840427423 2.547677422486502 3.912436692931635
2458645 17.682 0.016 zg 431 307.06212345607565 4.525034675795566 3.629491744733059
2458648 17.707 0.029 zg 431 300.0725361870049 8.014933564236921 -3.36009552433768
2458651 17.671 0.048 zg 431 310.18889730845007 13.713337554330204 6.756265597107472
2458654 17.697 0.02 zg 431 302.8490731790854 5.578686090633799 -0.5835585322572001
2458657 17.704 0.011 zg 431 300.9028137880249 3.048559067260385 -2.529817923317694
2458660 17.675 0.02 zg 431 309.0482216712827 5.692878625892921 5.61558995994011
2458665 17.692 0.009 zg 431 304.2469609868862 2.5219962610457234 0.8143292755436278
2458672 17.705 0.012 zg 431 300.6257996439486 3.3226391271819398 -2.806832067393998
2458682 17.67 0.018 zg 431 310.4747234484275 5.147240183739346 7.042091737084888
2458692 17.695 0.011 zg 431 303.40745591976594 3.0739345344580453 -0.025175791576657502
2458707 17.688 0.032 zg 431 305.3699155025388 9.000194755647964 1.9372837911961938
2458712 17.7 0.016 zg 431 302.0134252873798 4.450634310085067 -1.4192064239628053
2458718 17.687 0.011 zg 431 305.6513011516406 3.096667770618407 2.218669440298015
2458723 17.676 0.013 zg 431 308.7637087831285 3.696964508128249 5.331077071785899
2458728 17.691 0.013 zg 431 304.5273118802087 3.646240253473569 1.0946801688660912
