jd mag magerr filt field flux fluxerr adjflux
2458305 18.711 0.061 zg 344 119.02172736851284 6.687006786419794 11.224970509386807
2458315 18.864 0.039 zg 344 103.37755322231203 3.713355562798351 -4.419203636814004
2458318 18.715 0.028 zg 344 118.58404186177495 3.0581582870485353 10.787285002648915
2458322 18.903 0.035 zg 344 99.73009871462355 3.2149185407236365 -8.066658144502483
2458325 18.985 0.142 zg 344 92.47540647136277 12.094565568861022 -15.32135038776326
2458332 18.826 0.084 zg 344 107.05975591750443 8.282877053983622 -0.7370009416216021
2458335 18.759 0.043 zg 344 113.87443859858644 4.50993605839094 6.077681739460402
2458338 18.8 0.035 zg 344 109.65444696779709 3.5348417295597807 1.8576901086710507
2458340 18.89 0.147 zg 344 100.93138875233956 13.66530293599185 -6.865368106786477
2458342 18.811 0.039 zg 344 108.54910547894767 3.8991194132851463 0.7523486198216318
2458342 18.832 0.037 zg 344 106.4697535804259 3.6283038782457644 -1.3270032787001327
2458343 18.802 0.034 zg 344 109.45264193818738 3.427526695333319 1.655885079061349
2458344 18.776 0.03 zg 344 112.10532676858001 3.0975846511507044 4.308569909453979
2458347 18.869 0.048 zg 344 102.90257651003526 4.549285223091581 -4.8941803490907745
2458348 18.881 0.036 zg 344 101.77151718285111 3.374461128335333 -6.025239676274921
2458348 18.923 0.037 zg 344 97.90981927026166 3.336596216579796 -9.88693758886437
2458351 18.897 0.035 zg 344 100.28275324175395 3.232734017784083 -7.514003617372083
2458351 18.907 0.037 zg 344 99.36335543372846 3.3861301989712667 -8.433401425397577
2458352 18.854 0.071 zg 344 104.33409394516458 6.822762875220607 -3.462662913961452
2458361 18.824 0.066 zg 344 107.25714902588749 6.519974009050904 -0.5396078332385486
2458362 18.93 0.087 zg 344 97.28060187417904 7.795090857211471 -10.516154984946994
2458362 18.862 0.08 zg 344 103.5681572115772 7.631183836935727 -4.228599647548833
2458363 18.88 0.058 zg 344 101.86529539402682 5.441641447491132 -5.931461465099218
2458366 18.852 0.04 zg 344 104.52646157142775 3.850897155804552 -3.270295287698289
2458368 18.754 0.028 zg 344 114.40005912522744 2.9502577527291254 6.603302266101409
