jd mag magerr filt field flux fluxerr adjflux
2458206 17.965 0.028 zg 430 236.60626988349202 6.101827983357735 -4.896498102074872
2458206 17.948 0.028 zg 430 240.34010629582062 6.198119715260043 -1.1626616897462725
2458207 17.97 0.037 zg 431 235.5191628213655 8.026083118718324 7.242378639730873
2458207 18.022 0.033 zg 431 224.50511951614703 6.823636267783195 -3.771664665487606
2458210 17.966 0.043 zg 431 236.38844778169766 9.362037675511983 8.111663600063025
2458230 17.914 0.019 zg 430 247.98547775737094 4.339658249159779 6.482709771804053
2458231 18.006 0.015 zg 431 227.8380468214196 3.1476989413672816 -0.4387373602150433
2458233 18.067 0.031 zg 430 215.3903534423512 6.149837250937351 -26.112414543215692
2458234 18.021 0.045 zg 431 224.71199162624927 9.313532678440879 -3.5647925553853668
2458234 17.888 0.06 zg 431 253.99563249969506 14.036317369905404 25.718848318060424
2458236 17.912 0.049 zg 430 248.44270488131716 11.212385186967664 6.9399368957502645
2458236 17.917 0.045 zg 430 247.30121434032887 10.2497776131486 5.798446354761978
2458237 18.096 0.062 zg 431 209.71343262585486 11.975498989369635 -18.563351555779775
2458244 18.01 0.037 zg 431 227.00020474685118 7.735771855839097 -1.2765794347834571
2458244 17.909 0.031 zg 430 249.13012671478748 7.113177118265924 7.627358729220589
2458247 17.954 0.014 zg 430 239.01560089981118 3.081981053899549 -2.487167085755715
2458247 17.982 0.014 zg 431 232.93044099462165 3.003516102376972 4.653656812987009
2458261 17.923 0.027 zg 430 245.9383465365252 6.115974881730553 4.435578550958297
2458262 18.01 0.026 zg 431 227.00020474685118 5.435947790589636 -1.2765794347834571
2458269 18.079 0.053 zg 430 213.02287853055773 10.398670056908244 -28.479889455009157
2458272 17.911 0.025 zg 430 248.6716344785979 5.7258759860088375 7.168866493031004
2458273 17.995 0.017 zg 431 230.15809215738994 3.603718425828181 1.8813079757553055
2458275 17.938 0.013 zg 430 242.56394591903432 2.904325455049108 1.0611779334674338
2458278 17.93 0.013 zg 430 244.3578238968354 2.9258043498388506 2.855055911268522
2458279 17.986 0.016 zg 431 232.07387236336868 3.4199669694546926 3.79708818173404
2458281 17.95 0.016 zg 430 239.89779097155827 3.5352644949331955 -1.6049770140086252
2458282 18.007 0.015 zg 431 227.62829683359516 3.14480113819596 -0.648487348039481
2458284 17.927 0.014 zg 430 245.03394317917196 3.159584427114704 3.5311751936050655
2458287 17.942 0.015 zg 430 241.67195144094086 3.338821396696148 0.16918345537396817
2458288 18.066 0.016 zg 431 215.58882667542716 3.1770343585210608 -12.687957506207482
2458290 17.954 0.023 zg 430 239.01560089981118 5.063254588549259 -2.487167085755715
2458296 18.01 0.043 zg 430 227.00020474685118 8.990221345975167 -14.502563238715709
2458300 18.008 0.029 zg 431 227.41873994371076 6.074351605357785 -0.8580442379238775
2458300 17.946 0.017 zg 430 240.78323714591755 3.7700824689662724 -0.7195308396493374
2458303 17.95 0.014 zg 430 239.89779097155827 3.0933564330665457 -1.6049770140086252
2458306 18.019 0.016 zg 431 225.1263078941882 3.317583875826852 -3.150476287446452
2458306 17.938 0.015 zg 430 242.56394591903432 3.351144755825894 1.0611779334674338
2458316 17.968 0.027 zg 430 235.9534049811263 5.867670163867868 -5.549363004440579
2458331 17.953 0.029 zg 430 239.23584381370182 6.389986297033268 -2.266924171865071
2458331 18.033 0.036 zg 431 222.2420574158637 7.368929977566163 -6.034726765770927
2458334 17.981 0.017 zg 431 233.1450766872929 3.650487370978778 4.868292505658275
2458334 17.931 0.018 zg 430 244.1328656367809 4.047384219301224 2.6300976512140153
2458337 17.997 0.015 zg 431 229.73451553202634 3.173899624861518 1.4577313503916969
2458337 17.95 0.014 zg 430 239.89779097155827 3.0933564330665457 -1.6049770140086252
2458344 18.022 0.019 zg 431 224.50511951614703 3.928760275390324 -3.771664665487606
2458345 17.92 0.018 zg 430 246.6188390032991 4.088598208851565 5.116071017732196
2458347 17.947 0.022 zg 431 240.56156968622784 4.874438661899458 12.284785504593202
2458494 17.938 0.02 zg 430 242.56394591903432 4.468193007767859 1.0611779334674338
2458562 17.931 0.147 zg 431 244.1328656367809 33.05363779096 15.856081455146267
2458568 17.899 0.038 zg 430 251.4352993955486 8.800057818058415 9.93253140998172
2458569 17.988 0.064 zg 431 231.64676998878255 13.654691825059617 3.3699858071479127
2458573 17.972 0.017 zg 430 235.0857198289365 3.6808731435664117 -6.417048156630386
2458573 18.022 0.017 zg 431 224.50511951614703 3.515206562191343 -3.771664665487606
2458577 17.849 0.039 zg 431 263.2850799848043 9.457286285939785 35.00829580316969
2458577 18.0 0.024 zg 430 229.10061178075807 5.064227073429021 -12.402156204808819
2458581 17.957 0.017 zg 430 238.3560879586619 3.7320791897143497 -3.1466800269049884
2458581 18.013 0.017 zg 431 226.37384574722697 3.54446629009683 -1.9029384344076732
2458584 17.96 0.016 zg 430 237.69839480382697 3.5028529952249947 -3.804373181739919
2458584 17.995 0.016 zg 431 230.15809215738994 3.3917349890147586 1.8813079757553055
2458587 17.963 0.042 zg 430 237.0425164139923 9.169617486971006 -4.460251571574588
2458592 18.021 0.065 zg 431 224.71199162624927 13.452880535525717 -3.5647925553853668
2458598 17.937 0.034 zg 430 242.78745848496212 7.6029274443580315 1.284690499395225
2458606 17.954 0.014 zg 430 239.01560089981118 3.081981053899549 -2.487167085755715
2458617 17.996 0.018 zg 431 229.94620631259318 3.812189089290555 1.6694221309585373
2458617 17.963 0.021 zg 430 237.0425164139923 4.584808743485503 -4.460251571574588
2458633 18.036 0.016 zg 431 221.62882751630184 3.2660431002674257 -6.647956665332799
2458636 17.944 0.014 zg 430 241.22718502548767 3.110498273481785 -0.2755829600792197
2458639 18.009 0.014 zg 431 227.20937597399703 2.9297459637947485 -1.0674082076376123
2458642 18.04 0.014 zg 431 220.81381896430238 2.8472786040960165 -7.462965217332254
2458642 17.935 0.015 zg 430 243.23510167914105 3.3604171153156877 1.7323336935741622
2458645 18.013 0.023 zg 431 226.37384574722697 4.795454392483946 -1.9029384344076732
2458648 17.945 0.041 zg 431 241.00510886293264 9.100930244452414 12.728324681298005
2458651 17.887 0.067 zg 430 254.2296788883267 15.688330563971972 12.726910902759812
2458651 17.923 0.061 zg 431 245.9383465365252 13.817572880946805 17.66156235489055
2458654 18.049 0.029 zg 431 218.99099100322962 5.849246540054746 -9.285793178405015
2458654 17.93 0.028 zg 430 244.3578238968354 6.301732445806756 2.855055911268522
2458672 17.992 0.017 zg 431 230.7949218754308 3.6136896372138287 2.518137693796149
2458672 17.966 0.019 zg 430 236.38844778169766 4.136714321737853 -5.114320203869227
2458675 18.006 0.029 zg 430 227.8380468214196 6.085551286643412 -13.664721164147295
2458682 17.998 0.025 zg 431 229.5230196361123 5.284962835130919 1.2462354544776701
2458682 17.972 0.027 zg 430 235.0857198289365 5.846092639781947 -6.417048156630386
2458685 17.929 0.015 zg 430 244.5829894465507 3.379038872997286 3.0802214609838074
2458692 18.023 0.016 zg 431 224.29843785458092 3.3053839320691805 -3.978346327053714
2458692 17.966 0.018 zg 430 236.38844778169766 3.9189925153305976 -5.114320203869227
2458705 17.898 0.036 zg 430 251.66698654394176 8.344578983253314 10.16421855837487
2458707 18.101 0.051 zg 431 208.7498869271605 9.805553307174517 -19.526897254474136
2458708 17.98 0.034 zg 430 233.35991015780974 7.307702285872516 -8.142857827757155
2458712 17.995 0.023 zg 431 230.15809215738994 4.8756190467087155 1.8813079757553055
2458715 17.939 0.018 zg 430 242.34063912101283 4.017671590080195 0.8378711354459369
2458718 17.929 0.017 zg 430 244.5829894465507 3.8295773893969245 3.0802214609838074
2458718 18.033 0.017 zg 431 222.2420574158637 3.479772489406244 -6.034726765770927
2458723 17.964 0.021 zg 430 236.8242926992737 4.5805879226369335 -4.678475286293178
2458723 18.073 0.02 zg 431 214.20334520731436 3.9457714363505576 -14.073438974320283
2458728 18.044 0.021 zg 431 220.00180749055787 4.255212211819837 -8.274976691076773
