jd mag magerr filt field flux fluxerr adjflux
2458206 18.515 0.044 zg 430 142.56937604359453 5.7776949119198004 -2.649402753051362
2458206 18.488 0.041 zg 430 146.1592308495363 5.519322684984932 0.9404520528904072
2458209 18.621 0.094 zg 430 129.30825438031707 11.195146536038726 -15.910524416328826
2458230 18.389 0.029 zg 430 160.11287245322657 4.2766127543641765 14.89409365658068
2458233 18.535 0.041 zg 430 139.96719166844156 5.2854964523215004 -5.251587128204335
2458236 18.55 0.081 zg 430 138.04676980399552 10.298807670887806 -7.172008992650376
2458236 18.495 0.071 zg 430 145.21993863825432 9.496427951956306 0.0011598416084268592
2458244 18.485 0.028 zg 430 146.56364218653732 3.7797228859447025 1.3448633898914295
2458247 18.495 0.021 zg 430 145.21993863825432 2.8088026336772174 0.0011598416084268592
2458269 18.56 0.077 zg 430 136.78114941105747 9.700467257603961 -8.437629385588423
2458272 18.521 0.037 zg 430 141.78368150935387 4.831741073804156 -3.435097287292024
2458275 18.529 0.019 zg 430 140.74282012085757 2.4629496286273413 -4.47595867578832
2458278 18.496 0.021 zg 430 145.0862477082884 2.8062168218409904 -0.13253108835749572
2458281 18.525 0.023 zg 430 141.26229214742324 2.992469722527605 -3.9564866492226543
2458284 18.472 0.021 zg 430 148.32906150848044 2.8689384014526818 3.110282711834543
2458287 18.508 0.023 zg 430 143.49152423991532 3.03969329110957 -1.7272545567305713
2458290 18.447 0.032 zg 430 151.7840891932092 4.473545998463516 6.565310396563319
2458296 18.468 0.061 zg 430 148.8765338279513 8.364341654728292 3.6577550313054132
2458300 18.532 0.025 zg 430 140.35447010983663 3.2317811060998825 -4.864308686809267
2458303 18.526 0.019 zg 430 141.13224466645445 2.4697644205942257 -4.086534130191438
2458306 18.472 0.023 zg 430 148.32906150848044 3.1421706301624606 3.110282711834543
2458316 18.42 0.037 zg 430 155.60596775630987 5.3027805297015504 10.387188959663973
2458331 18.483 0.051 zg 430 146.83387120638923 6.897188652923366 1.6150924097433403
2458334 18.473 0.025 zg 430 148.19250828886067 3.4122586047932724 2.9737294922147726
2458337 18.486 0.022 zg 430 146.42871422962634 2.9670482562285203 1.2099354329804441
2458345 18.456 0.026 zg 430 150.5311047417599 3.6047510492271373 5.312325945113997
2458494 18.495 0.027 zg 430 145.21993863825432 3.611317671870708 0.0011598416084268592
2458560 18.412 0.033 zg 430 156.75674932739216 4.764483955802441 11.537970530746264
2458568 18.528 0.05 zg 430 140.87250876333908 6.487418773822753 -4.3462700333068085
2458573 18.456 0.024 zg 430 150.5311047417599 3.3274625069788963 5.312325945113997
2458577 18.496 0.031 zg 430 145.0862477082884 4.142510546527176 -0.13253108835749572
2458581 18.528 0.027 zg 430 140.87250876333908 3.5032061378642867 -4.3462700333068085
2458584 18.431 0.022 zg 430 154.03742460252303 3.1212216433460815 8.81864580587714
2458587 18.513 0.07 zg 430 142.83224057243945 9.208734862349077 -2.386538224206447
2458591 18.39 0.122 zg 430 159.96547093922922 17.97470450838794 14.746692142583328
2458598 18.537 0.066 zg 430 139.7095998968347 8.492701590664215 -5.5091788998111895
2458606 18.507 0.021 zg 430 143.62374569867433 2.7779295251041765 -1.595033097971566
2458617 18.524 0.039 zg 430 141.39245946172497 5.078863442925993 -3.8263193349209246
2458636 18.497 0.019 zg 430 144.952679855531 2.536620686669118 -0.2660989411149046
2458692 18.47 0.025 zg 430 148.60254554796697 3.421700061597175 3.383766751321076
2458728 18.529 0.035 zg 430 140.74282012085757 4.537012473787208 -4.47595867578832
2458729 18.716 0.072 zg 430 118.47487220515401 7.856596069458114 -26.74390659149188
2458734 18.496 0.065 zg 430 145.0862477082884 8.685909210460208 -0.13253108835749572
2459268 18.466 0.025 zg 430 149.15102727813473 3.434329320153814 3.932248481488841
2459275 18.488 0.06 zg 430 146.1592308495363 8.077057587782827 0.9404520528904072
2458198 18.024 0.017 zr 430 224.09194646622197 3.5087372726733688 -5.921636927450891
2458198 18.004 0.017 zr 430 228.2581268027779 3.573969568889584 -1.7554565908949655
2458219 17.989 0.035 zr 430 231.43351365226337 7.4605350197691 1.4199302585905116
2458219 18.048 0.025 zr 430 219.19278207374037 5.047100324948872 -10.820801319932485
2458230 17.995 0.019 zr 430 230.15809215738994 4.027685299455025 0.14450876371708432
2458244 18.074 0.039 zr 430 214.00614746235428 7.68717089331208 -16.007435931318582
2458247 18.006 0.017 zr 430 227.8380468214196 3.5673921335495864 -2.1755365722532645
2458257 17.993 0.018 zr 430 230.58244975881738 3.8227371229490505 0.5688663651445154
2458257 17.96 0.018 zr 430 237.69839480382697 3.9407096196281186 7.684811410154111
2458272 18.042 0.023 zr 430 220.40743928243268 4.6690633335058225 -9.606144111240184
2458278 18.009 0.02 zr 430 227.20937597399703 4.185351376849641 -2.8042074196758335
2458281 17.986 0.016 zr 430 232.07387236336868 3.4199669694546926 2.0602889696958187
2458284 17.973 0.02 zr 430 234.86929756075247 4.326452346922972 4.855714167079611
2458290 17.98 0.021 zr 430 233.35991015780974 4.513580823627142 3.346326764136876
2458296 17.982 0.039 zr 430 232.93044099462165 8.366937713764422 2.916857600948788
2458300 17.929 0.025 zr 430 244.5829894465507 5.631731454995477 14.569406052877838
2458303 17.998 0.023 zr 430 229.5230196361123 4.862165808320445 -0.49056375756055104
2458316 18.001 0.02 zr 430 228.88969946298633 4.216304079386878 -1.1238839306865316
2458331 17.949 0.024 zr 430 240.11884678682918 5.307783140719432 10.10526339315632
2458337 17.997 0.02 zr 430 229.73451553202634 4.231866166482024 -0.2790678616465243
2458362 17.95 0.026 zr 430 239.89779097155827 5.744804804266442 9.884207577885405
2458487 17.989 0.029 zr 430 231.43351365226337 6.181586159237254 1.4199302585905116
2458487 18.066 0.035 zr 430 215.58882667542716 6.949762659264821 -14.424756718245703
2458487 18.019 0.041 zr 430 225.1263078941882 8.501308681806309 -4.887275499484673
2458488 18.01 0.023 zr 430 227.00020474685118 4.808723045521601 -3.0133786468216783
