jd mag magerr filt field flux fluxerr adjflux
2458203 18.153 0.021 zg 427 198.9877076334146 3.848763486000367 5.029728982539581
2458203 18.217 0.024 zg 427 187.5971554760598 4.146800771397713 -6.360823174815209
2458206 18.198 0.034 zg 427 190.90893236740553 5.978343240324913 -3.049046283469494
2458206 18.182 0.035 zg 427 193.74310200629466 6.245539699701666 -0.21487664458035738
2458233 18.142 0.026 zg 427 201.01397370025853 4.81365850498741 7.055995049383512
2458236 18.193 0.068 zg 427 191.7901279614857 12.01187603786902 -2.1678506893893257
2458236 18.179 0.083 zg 427 194.27917425066636 14.851831772891401 0.3211955997913378
2458236 18.219 0.084 zg 427 187.2519068284902 14.487091896412517 -6.706071822384814
2458267 18.264 0.068 zg 427 179.64959766381665 11.251510806771835 -14.30838098705837
2458270 18.177 0.034 zg 427 194.63737953304135 6.095100149669994 0.679400882166334
2458279 18.171 0.013 zg 427 195.71596293297935 2.3433938252943585 1.7579842821043314
2458282 18.186 0.014 zg 427 193.03063925135584 2.4890290456151867 -0.9273393995191839
2458288 18.178 0.019 zg 427 194.45819441204515 3.402949701444221 0.500215761170125
2458294 18.223 0.043 zg 427 186.5633145223643 7.3887399990025955 -7.394664128510726
2458300 18.19 0.015 zg 427 192.32079647706064 2.65700999424493 -1.6371821738143808
2458305 18.143 0.018 zg 427 200.82891822280655 3.3294648480620737 6.87093957193153
2458308 18.329 0.119 zg 427 169.21008705906277 18.545941704609717 -24.747891591812248
2458332 18.166 0.021 zg 427 196.61934677201165 3.8029553257202733 2.6613681211366327
2458336 18.218 0.02 zg 427 187.42445165584172 3.4524859875625946 -6.533526995033299
2458349 18.215 0.056 zg 427 187.94304068125092 9.693708501223533 -6.0149379696241
2458487 18.166 0.02 zg 427 196.61934677201165 3.6218622149716886 2.6613681211366327
2458488 18.155 0.019 zg 427 198.62149612680088 3.475806010586072 4.6635174759258575
2458493 18.17 0.022 zg 427 195.89630703524253 3.96939766389702 1.9383283843675088
2458494 18.193 0.015 zg 427 191.7901279614857 2.649678537765225 -2.1678506893893257
2458495 18.197 0.015 zg 427 191.08484699136335 2.6399347210761688 -2.873131659511671
2458540 18.132 0.02 zg 427 202.87393309872846 3.7370759528816286 8.915954447853437
2458540 18.136 0.02 zg 427 202.127893008609 3.7233333865593483 8.169914357733973
2458544 18.156 0.041 zg 427 198.4386431881658 7.493518531536176 4.480664537290778
2458544 18.183 0.041 zg 427 193.56474016614624 7.309468277867682 -0.39323848472878353
2458558 18.204 0.022 zg 427 189.8568403343102 3.8470214671392533 -4.101138316564828
2458568 18.216 0.026 zg 427 187.77001843564906 4.496507031755884 -6.1879602152259565
2458568 18.208 0.025 zg 427 189.15866875499844 4.355539308858581 -4.799309895876576
2458573 18.166 0.018 zg 427 196.61934677201165 3.259675993474519 2.6613681211366327
2458574 18.203 0.015 zg 427 190.03178549931184 2.625386138914545 -3.926193151563183
2458581 18.147 0.019 zg 427 200.0903983845948 3.5015112811442206 6.132419733719786
2458581 18.144 0.018 zg 427 200.64403310928137 3.3263997093765725 6.686054458406346
2458582 18.227 0.043 zg 427 185.87725441669465 7.361568956520536 -8.080724234180366
2458584 18.186 0.022 zg 427 193.03063925135584 3.9113313573952935 -0.9273393995191839
2458584 18.197 0.022 zg 427 191.08484699136335 3.871904257578381 -2.873131659511671
2458585 18.219 0.022 zg 427 187.2519068284902 3.794238353822325 -6.706071822384814
2458588 18.163 0.032 zg 427 197.1633773641694 5.811013806119632 3.205398713294386
2458588 18.158 0.074 zg 427 198.07344216466197 13.499996275292522 4.115463513786949
2458597 18.179 0.02 zg 427 194.27917425066636 3.578754644070217 0.3211955997913378
2458597 18.185 0.019 zg 427 193.20850893977297 3.3810806471848935 -0.7494697111020514
2458598 18.175 0.014 zg 427 194.99624526203857 2.514374506169013 1.0382666111635501
2458606 18.175 0.014 zg 427 194.99624526203857 2.514374506169013 1.0382666111635501
2458617 18.176 0.035 zg 427 194.8167297656584 6.280149369539564 0.858751114783388
2458633 18.177 0.015 zg 427 194.63737953304135 2.6890147719132327 0.679400882166334
2458633 18.164 0.015 zg 427 196.9818667842702 2.7214050602855973 3.0238881333951895
2458634 18.14 0.015 zg 427 201.3845963750173 2.782231017430426 7.4266177241422895
2458635 18.173 0.013 zg 427 195.35577265536682 2.3390811077222238 1.3977940044918
2458636 18.188 0.014 zg 427 192.67539096962278 2.484448304987337 -1.282587681252238
2458639 18.191 0.015 zg 427 192.143744025628 2.654563924232849 -1.8142346252470247
2458642 18.155 0.014 zg 427 198.62149612680088 2.5611202183265798 4.6635174759258575
2458645 18.18 0.03 zg 427 194.1003188970403 5.363190010052586 0.14234024616527563
2458649 18.214 0.06 zg 427 188.11622235964077 10.39568662453589 -5.8417562912342476
