jd mag magerr filt field flux fluxerr adjflux
2458207 20.127 0.343 zg 424 32.301764677099065 10.2046014821005 -13.184639471312089
2458207 19.714 0.219 zg 424 47.25265864920202 9.531166225115014 1.7662545007908648
2458230 19.903 0.077 zg 424 39.703267418299724 2.8157406723764207 -5.78313673011143
2458243 19.778 0.06 zg 424 44.54779873941815 2.4618023352739966 -0.9386054089930056
2458246 19.847 0.067 zg 424 41.80480951659767 2.579744716384408 -3.681594631813482
2458267 19.825 0.247 zg 424 42.660530219854344 9.70507469321371 -2.8258739285568097
2458270 19.935 0.168 zg 424 38.55016568188567 5.965010475080872 -6.936238466525481
2458273 19.711 0.059 zg 424 47.383403117068454 2.57486189707547 1.8969989686573
2458279 19.697 0.055 zg 424 47.99834344246902 2.4314459421788293 2.5119392940578678
2458283 19.721 0.057 zg 424 46.948989466122825 2.4647721866888994 1.462585317711671
2458286 19.864 0.078 zg 424 41.15534521207819 2.9566269527294797 -4.3310589363329655
2458289 19.566 0.096 zg 424 54.15346485110765 4.7882096985652804 8.667060702696496
2458293 19.773 0.172 zg 424 44.75342203576343 7.089741095873384 -0.7329821126477256
2458299 20.055 0.183 zg 424 34.51646005765956 5.817722723871803 -10.969944090751596
2458302 19.676 0.066 zg 424 48.93575001294253 2.974718432249115 3.4493458645313737
2458305 19.642 0.083 zg 424 50.49242730815034 3.859935266237238 5.006023159739186
2458472 19.778 0.199 zg 424 44.54779873941815 8.164977745325423 -0.9386054089930056
2458487 19.708 0.062 zg 424 47.51450934480961 2.7132737827734656 2.0281051963984567
2458495 19.724 0.05 zg 424 46.81944367074284 2.156115061170538 1.3330395223316884
2458503 20.071 0.28 zg 424 34.01153625844124 8.771219114393489 -11.474867889969914
2458511 19.634 0.093 zg 424 50.865843287390916 4.356973088855574 5.3794391389797624
2458547 19.816 0.063 zg 424 43.01562613938371 2.4959879157616194 -2.470778009027441
2458561 19.692 0.241 zg 424 48.21989372950981 10.70333137817826 2.7334895810986595
2458568 19.544 0.067 zg 424 55.26195551431155 3.410175513382365 9.775551365900398
2458573 19.756 0.065 zg 424 45.45966687388944 2.72154353318362 -0.026737274521714482
2458581 19.795 0.075 zg 424 43.85572035272708 3.0294458378011484 -1.630683795684071
2458584 19.685 0.084 zg 424 48.531783205801354 3.754751634348859 3.0453790573901998
2458587 19.632 0.102 zg 424 50.95962798576777 4.787426293577684 5.473223837356613
2458600 19.675 0.056 zg 424 48.980842266902826 2.526329282311815 3.494438118491672
2458617 19.939 0.202 zg 424 38.40840291995688 7.1458401735434975 -7.078001228454276
2458634 19.647 0.051 zg 424 50.26043567776105 2.3608701711635733 4.774031529349898
2458637 19.691 0.061 zg 424 48.26432635174243 2.7116383284944927 2.777922203331279
2458640 19.773 0.059 zg 424 44.75342203576343 2.431946073584475 -0.7329821126477256
2458643 19.72 0.09 zg 424 46.992251003049006 3.895331639250785 1.505846854637852
2458651 19.853 0.28 zg 424 41.57442476460065 10.721608879830459 -3.911979383810504
