jd mag magerr filt field flux fluxerr adjflux
2458203 19.554 0.081 zg 428 54.75531086082297 4.084951906632505 0.5065645886014849
2458206 19.683 0.126 zg 428 48.62126444420196 5.642511775071741 -5.627481828019526
2458206 19.498 0.114 zg 428 57.65357587430578 6.053503255088582 3.404829602084291
2458233 19.495 0.089 zg 428 57.813098879227866 4.739057035863991 3.564352607006377
2458236 20.027 0.367 zg 428 35.41818066538717 11.972035423736076 -18.83056560683432
2458237 19.577 0.241 zg 428 53.607585745242645 11.899233080729358 -0.6411605269788438
2458244 19.66 0.072 zg 428 49.662233657385194 3.293323744443331 -4.586512614836295
2458247 19.601 0.048 zg 428 52.435600855149396 2.3181587111280546 -1.8131454170720929
2458262 19.481 0.093 zg 428 58.5633954704072 5.016315892276218 4.3146491981857125
2458267 19.771 0.311 zg 428 44.83593686134583 12.84287684501123 -9.41280941087566
2458270 19.637 0.126 zg 428 50.72548976325175 5.886707730809753 -3.5232565089697374
2458273 19.581 0.045 zg 428 53.410451458498265 2.2136779680915635 -0.8382948137232233
2458279 19.646 0.049 zg 428 50.30674857434765 2.2703771591481305 -3.9419976978738376
2458282 19.557 0.049 zg 428 54.6042251744769 2.4643251480643182 0.35547890225541323
2458295 19.521 0.134 zg 428 56.445100276347034 6.966373050731475 2.1963540041255456
2458298 19.615 0.121 zg 428 51.76381172369544 5.768824131606127 -2.4849345485260486
2458304 19.545 0.047 zg 428 55.21108080458674 2.3900103786201456 0.9623345323652543
2458332 19.466 0.055 zg 428 59.378093454845775 3.0079084824697744 5.1293471826242865
2458336 19.51 0.056 zg 428 57.019873425351136 2.940965676401108 2.7711271531296475
2458493 19.458 0.054 zg 428 59.8172232431122 2.975059725347962 5.568476970890714
2458527 19.639 0.093 zg 428 50.63213596642275 4.336954615901657 -3.616610305798737
2458540 19.604 0.076 zg 428 52.290915917385 3.6602902181074235 -1.9578303548364886
2458544 19.702 0.135 zg 428 47.77781108653273 5.94067368152174 -6.470935185688759
2458568 19.544 0.142 zg 428 55.26195551431155 7.227536162690981 1.0132092420900634
2458584 19.608 0.059 zg 428 52.09862349702525 2.8310917263823283 -2.1501227751962375
2458587 19.691 0.171 zg 428 48.26432635174243 7.601477937255054 -5.984419920479056
2458591 19.272 0.207 zg 428 70.9947524039344 13.535436769273293 16.74600613171291
2458597 19.287 0.079 zg 428 70.02066788346751 5.094822055810712 15.771921611246022
2458616 19.505 0.082 zg 428 57.2830652027834 4.326291530155468 3.034318930561909
2458619 19.525 0.225 zg 428 56.23753143271225 11.65425313893726 1.9887851604907638
2458633 19.499 0.05 zg 428 57.60049941492443 2.6526010260363453 3.3517531427029397
2458636 19.573 0.04 zg 428 53.8054476410216 1.982265946561408 -0.44329863119988744
2458642 19.551 0.04 zg 428 54.90681458962914 2.0228418044458887 0.658068317407654
2458645 19.543 0.096 zg 428 55.31287710296088 4.890724080686954 1.0641308307393942
2458650 16.334 0.018 zg 428 1062.7380957297382 17.618723258286057 1008.4893494575167
2458653 19.52 0.13 zg 428 56.49711208358028 6.764649220205018 2.248365811358788
2458657 19.561 0.058 zg 428 54.403425887708664 2.906229604998789 0.15467961548717568
2458660 19.668 0.051 zg 428 49.29765360889038 2.3156456633160682 -4.95109266333111
2458665 19.54 0.046 zg 428 55.46592357462444 2.3499561617742217 1.217177302402952
2458674 19.383 0.099 zg 428 64.09530949070242 5.844362204899595 9.84656321848093
2458683 19.463 0.061 zg 428 59.54238806711946 3.345274530016626 5.293641794897972
2458690 19.527 0.059 zg 428 56.134033425930085 3.0503799703977563 1.885287153708596
2458716 19.549 0.067 zg 428 55.00804989238484 3.3945071801403324 0.759303620163351
2458720 19.368 0.065 zg 428 64.98696406493947 3.8905883820666043 10.738217792717982
2458723 19.531 0.084 zg 428 55.92760848648028 4.326943406949301 1.6788622142587926
2458726 19.45 0.081 zg 428 60.25960060905779 4.495592601539002 6.010854336836303
2458853 19.528 0.067 zg 428 56.08235587254574 3.4608018292045726 1.8336096003242517
2458874 19.506 0.046 zg 428 57.23032983923688 2.4247097601312486 2.9815835670153916
2458877 19.591 0.052 zg 428 52.92078149622443 2.5345757337222716 -1.32796477599706
2458893 19.655 0.137 zg 428 49.89146411270431 6.295387916039109 -4.357282159517176
2458896 19.578 0.081 zg 428 53.558234064896865 3.995645480223325 -0.6905122073246233
2458905 19.465 0.055 zg 428 59.432807893043666 3.010680144764627 5.1840616208221775
2458914 19.214 0.101 zg 428 74.89041701880906 6.966638936558941 20.64167074658757
2458943 19.585 0.1 zg 428 53.21404210510908 4.901194403567267 -1.0347041671124089
2458954 19.562 0.06 zg 428 54.35334154895686 3.0036766561210078 0.10459527673537394
2458963 19.569 0.053 zg 428 54.004039831389484 2.6361966180369394 -0.24470644083200455
