jd mag magerr filt field flux fluxerr adjflux
2458207 18.219 0.057 zg 424 187.2519068284902 9.830526643994208 7.369661378502315
2458207 18.18 0.055 zg 424 194.1003188970403 9.832515018429742 14.218073447052404
2458230 18.271 0.022 zg 424 178.49507962985624 3.6168009638507304 -1.3871658201316563
2458243 18.312 0.021 zg 424 171.88035773576806 3.324460855807253 -8.001887714219833
2458246 18.218 0.02 zg 424 187.42445165584172 3.4524859875625946 7.54220620585383
2458267 18.226 0.058 zg 424 186.04853255914517 9.938707801343238 6.166287109157281
2458270 18.207 0.038 zg 424 189.33297058398927 6.626520190320403 9.450725134001374
2458273 18.256 0.02 zg 424 180.97819353468657 3.333741524719686 1.0959480846986764
2458279 18.299 0.019 zg 424 173.95072730411616 3.04407627220507 -5.931518145871735
2458283 18.26 0.019 zg 424 180.31267191861656 3.1554080553267676 0.4304264686286672
2458286 18.276 0.023 zg 424 177.67496923415118 3.7638279671219372 -2.207276215836714
2458289 18.262 0.032 zg 424 179.98082943432416 5.304591038466289 0.09858398433627258
2458293 18.269 0.045 zg 424 178.82418273958538 7.411642153974224 -1.0580627104025098
2458299 18.234 0.038 zg 424 184.68271435026656 6.463764507948341 4.800468900278673
2458302 18.215 0.023 zg 424 187.94304068125092 3.981344563002522 8.060795231263029
2458305 18.241 0.027 zg 424 183.4958509948751 4.5631599601722055 3.613605544887207
2458472 18.203 0.049 zg 424 190.03178549931184 8.576261387120848 10.149540049323946
2458487 18.301 0.022 zg 424 173.63059316779152 3.518233096539661 -6.251652282196375
2458495 18.266 0.018 zg 424 179.31897548315337 2.972859838837011 -0.5632699668345253
2458503 18.277 0.054 zg 424 177.51139987796378 8.828678229022897 -2.370845572024109
2458511 18.293 0.031 zg 424 174.91467558233225 4.994173464317922 -4.967569867655641
2458547 18.26 0.02 zg 424 180.31267191861656 3.321482163501861 0.4304264686286672
2458561 18.21 0.062 zg 424 188.81054634131937 10.781858265258471 8.928300891331475
2458568 18.262 0.025 zg 424 179.98082943432416 4.144211748801789 0.09858398433627258
2458573 18.242 0.021 zg 424 183.32692287663917 3.545857053985835 3.444677426651282
2458581 18.289 0.024 zg 424 175.5602735668174 3.8807277008343393 -4.321971883170505
2458584 18.229 0.026 zg 424 185.53517102775282 4.442989397959886 5.6529255777649325
2458587 18.295 0.032 zg 424 174.59276742209587 5.145788206216889 -5.289478027892017
2458600 18.258 0.021 zg 424 180.64512624270796 3.49398650839129 0.7628807927200683
2458617 18.258 0.045 zg 424 180.64512624270796 7.487113946552763 0.7628807927200683
2458634 18.293 0.02 zg 424 174.91467558233225 3.222047396334143 -4.967569867655641
2458637 18.277 0.021 zg 424 177.51139987796378 3.4333748668422377 -2.370845572024109
2458640 18.278 0.02 zg 424 177.3479811053643 3.2668705405264125 -2.5342643446235797
