jd mag magerr filt field flux fluxerr adjflux
2458207 18.563 0.069 zg 425 136.40373079150993 8.668641041320784 1.1366797262270154
2458207 18.374 0.056 zg 425 162.34026438333126 8.373170909863667 27.073213318048346
2458223 18.539 0.022 zg 425 139.45248219004182 2.8256906187119104 4.185431124758907
2458229 18.59 0.027 zg 425 133.05348335462827 3.3087632473076236 -2.213567710654644
2458243 18.601 0.023 zg 425 131.71227431610174 2.7901642185223055 -3.5547767491811726
2458246 18.59 0.024 zg 425 133.05348335462827 2.941122886495666 -2.213567710654644
2458249 18.568 0.024 zg 425 135.77701257682807 3.0013260012544265 0.509961511545157
2458267 18.54 0.077 zg 425 139.32410083824632 9.880812408696313 4.05704977296341
2458270 18.549 0.047 zg 425 138.1739741484836 5.98135786254401 2.906923083200695
2458274 18.586 0.02 zg 425 133.54457457036844 2.4599819732476966 -1.7224764949144742
2458277 18.622 0.025 zg 425 129.18921190624252 2.97469153510963 -6.077839159040394
2458280 18.562 0.022 zg 425 136.52942114403047 2.7664613669558857 1.2623700787475514
2458283 18.565 0.022 zg 425 136.15269711533475 2.7588279025885885 0.8856460500518324
2458286 18.575 0.024 zg 425 134.90444168518343 2.982037981468684 -0.3626093800994852
2458289 18.644 0.051 zg 425 126.59782631642834 5.9466462607058075 -8.669224748854575
2458293 18.549 0.055 zg 425 138.1739741484836 6.999461328508947 2.906923083200695
2458299 18.606 0.041 zg 425 131.10711138593786 4.950918596309435 -4.159939679345058
2458302 18.557 0.025 zg 425 137.15961231886251 3.1582167868625537 1.8925612535796006
2458305 18.582 0.034 zg 425 134.03747836986136 4.1974047145185835 -1.2295726954215525
2458338 18.599 0.035 zg 425 131.95512089291927 4.2537305203716835 -3.3119301723636454
2458472 18.643 0.089 zg 425 126.71448093669211 10.387043145418476 -8.552570128590801
2458472 18.569 0.088 zg 425 135.65201489917027 10.994730818418537 0.38496383388735467
2458472 18.604 0.033 zg 425 131.34884218408754 3.992232895135419 -3.918208881195369
2458488 18.561 0.024 zg 425 136.65522731497254 3.020738777233618 1.3881762496896215
2458492 18.531 0.028 zg 425 140.48380090396998 3.622930144608597 5.216749838687065
2458495 18.525 0.022 zg 425 141.26229214742324 2.8623623432872742 5.995241082140325
2458502 18.678 0.078 zg 425 122.6948259586371 8.81447664988353 -12.572225106645817
2458539 18.538 0.073 zg 425 139.58098183990256 9.384794971060943 4.313930774619649
2458543 18.634 0.024 zg 425 127.76922158088973 2.8243152475738547 -7.497829484393179
2458547 18.573 0.025 zg 425 135.15317387078113 3.1120168342569308 -0.11387719450178224
2458568 18.531 0.036 zg 425 140.48380090396998 4.658053043068196 5.216749838687065
2458581 18.574 0.026 zg 425 135.02875050528394 3.233517955606422 -0.2383005599989758
2458584 18.625 0.033 zg 425 128.83274163071118 3.9157582248632634 -6.43430943457173
2458587 18.618 0.054 zg 425 129.66604036301047 6.449049178720535 -5.601010702272447
